Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/golemsinthemist.hierarchical_graph.nop
Solution from (386,240), to (390,227). Optimal cost: 14.6569, Found cost: 15.2426, Expanded: 72, Generated: 148, Total duration: 0.000157255, First move duration: 0.000157255
Solution from (219,184), to (222,199). Optimal cost: 16.2426, Found cost: 18.2426, Expanded: 112, Generated: 188, Total duration: 0.000241733, First move duration: 0.000241733
Solution from (218,87), to (208,102). Optimal cost: 19.1421, Found cost: 20.3137, Expanded: 82, Generated: 173, Total duration: 0.000213727, First move duration: 0.000213727
Solution from (350,101), to (355,87). Optimal cost: 16.0711, Found cost: 17.8284, Expanded: 68, Generated: 151, Total duration: 0.000182197, First move duration: 0.000182197
Solution from (246,356), to (259,368). Optimal cost: 17.9706, Found cost: 18.5563, Expanded: 60, Generated: 165, Total duration: 0.000151779, First move duration: 0.000151779
Solution from (435,350), to (420,357). Optimal cost: 17.8995, Found cost: 20.4853, Expanded: 112, Generated: 198, Total duration: 0.000235082, First move duration: 0.000235082
Solution from (56,289), to (55,308). Optimal cost: 19.4142, Found cost: 20.2426, Expanded: 71, Generated: 155, Total duration: 0.000175525, First move duration: 0.000175525
Solution from (317,206), to (309,193). Optimal cost: 16.3137, Found cost: 31.3848, Expanded: 199, Generated: 303, Total duration: 0.000341434, First move duration: 0.000341434
Solution from (82,379), to (77,362). Optimal cost: 19.0711, Found cost: 19.0711, Expanded: 74, Generated: 175, Total duration: 0.000181032, First move duration: 0.000181032
Solution from (269,243), to (263,226). Optimal cost: 19.4853, Found cost: 19.4853, Expanded: 56, Generated: 153, Total duration: 0.000153991, First move duration: 0.000153991
Solution from (97,151), to (90,135). Optimal cost: 18.8995, Found cost: 18.8995, Expanded: 62, Generated: 155, Total duration: 0.000169051, First move duration: 0.000169051
Solution from (80,372), to (82,352). Optimal cost: 20.8284, Found cost: 24.4853, Expanded: 105, Generated: 201, Total duration: 0.000216961, First move duration: 0.000216961
Solution from (372,266), to (357,283). Optimal cost: 23.2132, Found cost: 28.9706, Expanded: 174, Generated: 230, Total duration: 0.00031553, First move duration: 0.00031553
Solution from (423,154), to (424,177). Optimal cost: 23.4142, Found cost: 25.8995, Expanded: 127, Generated: 236, Total duration: 0.000275189, First move duration: 0.000275189
Solution from (76,336), to (72,357). Optimal cost: 22.6569, Found cost: 24.6569, Expanded: 87, Generated: 209, Total duration: 0.000216461, First move duration: 0.000216461
Solution from (388,374), to (389,394). Optimal cost: 20.4142, Found cost: 25.4853, Expanded: 153, Generated: 246, Total duration: 0.000273999, First move duration: 0.000273999
Solution from (343,328), to (357,345). Optimal cost: 22.799, Found cost: 23.3848, Expanded: 83, Generated: 210, Total duration: 0.000207804, First move duration: 0.000207804
Solution from (281,298), to (285,320). Optimal cost: 23.6569, Found cost: 23.6569, Expanded: 59, Generated: 169, Total duration: 0.000173866, First move duration: 0.000173866
Solution from (323,254), to (310,239). Optimal cost: 20.3848, Found cost: 21.5563, Expanded: 78, Generated: 196, Total duration: 0.000180025, First move duration: 0.000180025
Solution from (352,312), to (335,299). Optimal cost: 22.3848, Found cost: 22.9706, Expanded: 101, Generated: 244, Total duration: 0.000260816, First move duration: 0.000260816
Solution from (164,258), to (186,259). Optimal cost: 22.4142, Found cost: 23.2426, Expanded: 96, Generated: 196, Total duration: 0.000216202, First move duration: 0.000216202
Solution from (364,325), to (358,307). Optimal cost: 24.7279, Found cost: 25.8995, Expanded: 162, Generated: 251, Total duration: 0.000289677, First move duration: 0.000289677
Solution from (322,250), to (316,225). Optimal cost: 27.4853, Found cost: 28.0711, Expanded: 142, Generated: 296, Total duration: 0.000300148, First move duration: 0.000300148
Solution from (439,367), to (414,370). Optimal cost: 26.2426, Found cost: 27.0711, Expanded: 114, Generated: 238, Total duration: 0.000272212, First move duration: 0.000272212
Solution from (347,209), to (349,185). Optimal cost: 24.8284, Found cost: 28.9706, Expanded: 172, Generated: 285, Total duration: 0.000337514, First move duration: 0.000337514
Solution from (123,141), to (147,132). Optimal cost: 27.7279, Found cost: 27.7279, Expanded: 98, Generated: 194, Total duration: 0.000228141, First move duration: 0.000228141
Solution from (411,183), to (407,160). Optimal cost: 27.4853, Found cost: 27.4853, Expanded: 80, Generated: 173, Total duration: 0.000193533, First move duration: 0.000193533
Solution from (268,424), to (245,427). Optimal cost: 25.0711, Found cost: 54.6274, Expanded: 391, Generated: 533, Total duration: 0.000707791, First move duration: 0.000707791
Solution from (222,371), to (199,361). Optimal cost: 27.1421, Found cost: 32.0711, Expanded: 137, Generated: 259, Total duration: 0.000260199, First move duration: 0.000260199
Solution from (153,83), to (147,108). Optimal cost: 27.4853, Found cost: 28.3137, Expanded: 115, Generated: 257, Total duration: 0.000297441, First move duration: 0.000297441
Solution from (289,311), to (269,326). Optimal cost: 26.2132, Found cost: 27.9706, Expanded: 124, Generated: 255, Total duration: 0.000283585, First move duration: 0.000283585
Solution from (291,211), to (316,222). Optimal cost: 29.5563, Found cost: 30.3848, Expanded: 113, Generated: 267, Total duration: 0.000277204, First move duration: 0.000277204
Solution from (448,417), to (427,440). Optimal cost: 31.6985, Found cost: 34.0416, Expanded: 181, Generated: 309, Total duration: 0.0003958, First move duration: 0.0003958
Solution from (266,373), to (288,389). Optimal cost: 28.6274, Found cost: 30.9706, Expanded: 166, Generated: 295, Total duration: 0.000318827, First move duration: 0.000318827
Solution from (323,99), to (302,77). Optimal cost: 31.8701, Found cost: 33.6274, Expanded: 176, Generated: 281, Total duration: 0.000368044, First move duration: 0.000368044
Solution from (188,274), to (161,262). Optimal cost: 31.9706, Found cost: 32.5563, Expanded: 102, Generated: 276, Total duration: 0.000277001, First move duration: 0.000277001
Solution from (169,402), to (193,386). Optimal cost: 30.6274, Found cost: 32.9706, Expanded: 136, Generated: 298, Total duration: 0.000308785, First move duration: 0.000308785
Solution from (286,449), to (278,424). Optimal cost: 28.3137, Found cost: 28.3137, Expanded: 105, Generated: 251, Total duration: 0.000284305, First move duration: 0.000284305
Solution from (108,401), to (100,427). Optimal cost: 29.3137, Found cost: 29.3137, Expanded: 106, Generated: 265, Total duration: 0.000311722, First move duration: 0.000311722
Solution from (425,120), to (435,96). Optimal cost: 28.1421, Found cost: 34.7279, Expanded: 174, Generated: 306, Total duration: 0.00038667, First move duration: 0.00038667
Solution from (300,140), to (289,167). Optimal cost: 31.5563, Found cost: 34.7279, Expanded: 207, Generated: 339, Total duration: 0.000404924, First move duration: 0.000404924
Solution from (50,329), to (71,303). Optimal cost: 34.6985, Found cost: 52.799, Expanded: 271, Generated: 410, Total duration: 0.000494368, First move duration: 0.000494368
Solution from (178,237), to (159,210). Optimal cost: 34.8701, Found cost: 36.0416, Expanded: 165, Generated: 349, Total duration: 0.000371637, First move duration: 0.000371637
Solution from (144,128), to (114,123). Optimal cost: 32.0711, Found cost: 32.6569, Expanded: 151, Generated: 292, Total duration: 0.00034632, First move duration: 0.00034632
Solution from (291,299), to (271,324). Optimal cost: 33.2843, Found cost: 37.9706, Expanded: 199, Generated: 335, Total duration: 0.000391001, First move duration: 0.000391001
Solution from (289,358), to (279,387). Optimal cost: 33.1421, Found cost: 33.1421, Expanded: 103, Generated: 244, Total duration: 0.000265151, First move duration: 0.000265151
Solution from (95,454), to (108,426). Optimal cost: 33.3848, Found cost: 53.3848, Expanded: 401, Generated: 554, Total duration: 0.000738211, First move duration: 0.000738211
Solution from (115,326), to (106,295). Optimal cost: 34.7279, Found cost: 36.3848, Expanded: 192, Generated: 311, Total duration: 0.000383031, First move duration: 0.000383031
Solution from (228,293), to (245,266). Optimal cost: 34.0416, Found cost: 37.5563, Expanded: 165, Generated: 313, Total duration: 0.000324604, First move duration: 0.000324604
Solution from (426,111), to (399,91). Optimal cost: 35.2843, Found cost: 38.799, Expanded: 227, Generated: 375, Total duration: 0.000482826, First move duration: 0.000482826
Solution from (93,334), to (97,303). Optimal cost: 32.6569, Found cost: 35.7279, Expanded: 161, Generated: 336, Total duration: 0.000347047, First move duration: 0.000347047
Solution from (179,393), to (146,403). Optimal cost: 37.1421, Found cost: 38.8995, Expanded: 208, Generated: 353, Total duration: 0.000372302, First move duration: 0.000372302
Solution from (246,375), to (276,390). Optimal cost: 36.2132, Found cost: 36.799, Expanded: 159, Generated: 344, Total duration: 0.000346471, First move duration: 0.000346471
Solution from (252,198), to (234,166). Optimal cost: 39.4558, Found cost: 46.2843, Expanded: 319, Generated: 458, Total duration: 0.000600275, First move duration: 0.000600275
Solution from (432,202), to (427,236). Optimal cost: 36.0711, Found cost: 36.0711, Expanded: 153, Generated: 318, Total duration: 0.000351732, First move duration: 0.000351732
Solution from (423,378), to (409,412). Optimal cost: 39.799, Found cost: 43.4558, Expanded: 212, Generated: 395, Total duration: 0.000441343, First move duration: 0.000441343
Solution from (78,432), to (105,459). Optimal cost: 38.1838, Found cost: 45.2132, Expanded: 247, Generated: 417, Total duration: 0.000503862, First move duration: 0.000503862
Solution from (391,266), to (395,230). Optimal cost: 37.6569, Found cost: 40.9706, Expanded: 179, Generated: 334, Total duration: 0.000389459, First move duration: 0.000389459
Solution from (85,465), to (113,438). Optimal cost: 39.1838, Found cost: 44.4558, Expanded: 278, Generated: 408, Total duration: 0.000523893, First move duration: 0.000523893
