Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0044SR.hierarchical_graph.nop
Solution from (315,289), to (316,291). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 35, Total duration: 3.8663e-05, First move duration: 3.8663e-05
Solution from (30,122), to (31,124). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 2.7435e-05, First move duration: 2.7435e-05
Solution from (200,455), to (202,453). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 11, Generated: 29, Total duration: 3.3943e-05, First move duration: 3.3943e-05
Solution from (418,472), to (418,475). Optimal cost: 3, Found cost: 3, Expanded: 13, Generated: 38, Total duration: 3.6314e-05, First move duration: 3.6314e-05
Solution from (178,449), to (180,452). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 13, Generated: 34, Total duration: 3.7192e-05, First move duration: 3.7192e-05
Solution from (64,42), to (66,45). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 16, Generated: 40, Total duration: 4.1464e-05, First move duration: 4.1464e-05
Solution from (296,490), to (299,492). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 13, Generated: 33, Total duration: 3.8988e-05, First move duration: 3.8988e-05
Solution from (396,354), to (397,354). Optimal cost: 1, Found cost: 1, Expanded: 8, Generated: 8, Total duration: 1.9247e-05, First move duration: 1.9247e-05
Solution from (244,176), to (246,176). Optimal cost: 2, Found cost: 2, Expanded: 10, Generated: 19, Total duration: 2.4331e-05, First move duration: 2.4331e-05
Solution from (204,428), to (207,426). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 12, Generated: 24, Total duration: 2.9838e-05, First move duration: 2.9838e-05
Solution from (356,315), to (360,321). Optimal cost: 7.65685, Found cost: 8.24264, Expanded: 25, Generated: 63, Total duration: 6.1463e-05, First move duration: 6.1463e-05
Solution from (16,236), to (22,234). Optimal cost: 6.82843, Found cost: 7.41421, Expanded: 22, Generated: 57, Total duration: 5.5446e-05, First move duration: 5.5446e-05
Solution from (131,235), to (125,238). Optimal cost: 7.24264, Found cost: 7.82843, Expanded: 20, Generated: 54, Total duration: 4.8862e-05, First move duration: 4.8862e-05
Solution from (117,340), to (121,335). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 24, Generated: 62, Total duration: 6.0571e-05, First move duration: 6.0571e-05
Solution from (330,418), to (330,423). Optimal cost: 5, Found cost: 5, Expanded: 16, Generated: 47, Total duration: 4.8224e-05, First move duration: 4.8224e-05
Solution from (441,56), to (442,62). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 17, Generated: 45, Total duration: 5.2219e-05, First move duration: 5.2219e-05
Solution from (481,436), to (476,435). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 16, Generated: 43, Total duration: 4.5252e-05, First move duration: 4.5252e-05
Solution from (231,174), to (225,173). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 18, Generated: 54, Total duration: 4.5732e-05, First move duration: 4.5732e-05
Solution from (496,270), to (492,272). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 16, Generated: 51, Total duration: 4.874e-05, First move duration: 4.874e-05
Solution from (416,142), to (413,146). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 15, Generated: 42, Total duration: 4.432e-05, First move duration: 4.432e-05
Solution from (43,228), to (46,237). Optimal cost: 10.2426, Found cost: 10.8284, Expanded: 51, Generated: 111, Total duration: 0.000110981, First move duration: 0.000110981
Solution from (334,174), to (330,183). Optimal cost: 10.6569, Found cost: 12.0711, Expanded: 61, Generated: 140, Total duration: 0.000137026, First move duration: 0.000137026
