Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0411SR.hierarchical_graph.nop
Solution from (104,89), to (101,91). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 30, Generated: 80, Total duration: 8.5425e-05, First move duration: 6.0458e-05
Solution from (217,250), to (216,252). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 13, Generated: 32, Total duration: 4.0383e-05, First move duration: 4.0383e-05
Solution from (205,41), to (205,39). Optimal cost: 2, Found cost: 2, Expanded: 16, Generated: 38, Total duration: 4.9222e-05, First move duration: 4.9222e-05
Solution from (268,100), to (271,99). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 12, Generated: 24, Total duration: 3.4234e-05, First move duration: 3.4234e-05
Solution from (443,330), to (442,328). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 11, Generated: 20, Total duration: 3.0912e-05, First move duration: 3.0912e-05
Solution from (242,197), to (241,197). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 8, Total duration: 2.2941e-05, First move duration: 2.2941e-05
Solution from (260,400), to (261,402). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 13, Generated: 28, Total duration: 3.9754e-05, First move duration: 3.9754e-05
Solution from (369,127), to (371,128). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 11, Generated: 15, Total duration: 3.012e-05, First move duration: 3.012e-05
Solution from (332,357), to (332,354). Optimal cost: 3, Found cost: 3, Expanded: 18, Generated: 52, Total duration: 5.5556e-05, First move duration: 5.5556e-05
Solution from (132,320), to (131,320). Optimal cost: 1, Found cost: 1, Expanded: 14, Generated: 29, Total duration: 3.5248e-05, First move duration: 3.5248e-05
Solution from (220,206), to (223,211). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 33, Generated: 93, Total duration: 8.9812e-05, First move duration: 6.3371e-05
Solution from (327,447), to (333,447). Optimal cost: 6, Found cost: 6, Expanded: 35, Generated: 91, Total duration: 0.000102449, First move duration: 6.8725e-05
Solution from (221,89), to (215,88). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 40, Generated: 96, Total duration: 0.00010209, First move duration: 7.5021e-05
Solution from (252,184), to (245,184). Optimal cost: 7, Found cost: 7, Expanded: 46, Generated: 95, Total duration: 0.000109862, First move duration: 6.6507e-05
Solution from (398,427), to (400,423). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 33, Generated: 90, Total duration: 8.5914e-05, First move duration: 5.8206e-05
Solution from (271,173), to (266,169). Optimal cost: 6.65685, Found cost: 7.82843, Expanded: 57, Generated: 124, Total duration: 0.000133554, First move duration: 8.3053e-05
Solution from (70,136), to (75,141). Optimal cost: 7.07107, Found cost: 8.24264, Expanded: 53, Generated: 110, Total duration: 0.000118947, First move duration: 6.3194e-05
Solution from (214,75), to (219,70). Optimal cost: 7.07107, Found cost: 7.65685, Expanded: 48, Generated: 158, Total duration: 0.000125488, First move duration: 8.5616e-05
Solution from (233,109), to (234,103). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 32, Generated: 76, Total duration: 8.1461e-05, First move duration: 5.5729e-05
Solution from (103,311), to (98,307). Optimal cost: 6.65685, Found cost: 7.82843, Expanded: 64, Generated: 148, Total duration: 0.000136238, First move duration: 8.6134e-05
Solution from (242,89), to (251,93). Optimal cost: 10.6569, Found cost: 10.6569, Expanded: 57, Generated: 107, Total duration: 0.000117804, First move duration: 6.2805e-05
Solution from (458,348), to (448,344). Optimal cost: 11.6569, Found cost: 11.6569, Expanded: 76, Generated: 200, Total duration: 0.000178561, First move duration: 7.7922e-05
Solution from (242,220), to (233,218). Optimal cost: 9.82843, Found cost: 9.82843, Expanded: 70, Generated: 136, Total duration: 0.000127523, First move duration: 6.358e-05
Solution from (218,244), to (218,236). Optimal cost: 9.65685, Found cost: 9.65685, Expanded: 70, Generated: 180, Total duration: 0.000154978, First move duration: 9.0132e-05
Solution from (404,133), to (396,136). Optimal cost: 9.24264, Found cost: 9.24264, Expanded: 61, Generated: 160, Total duration: 0.000151284, First move duration: 8.6651e-05
Solution from (207,55), to (216,62). Optimal cost: 11.8995, Found cost: 11.8995, Expanded: 66, Generated: 225, Total duration: 0.000178273, First move duration: 9.2051e-05
Solution from (279,66), to (270,71). Optimal cost: 11.0711, Found cost: 13.6569, Expanded: 106, Generated: 247, Total duration: 0.000227295, First move duration: 0.00010371
Solution from (225,109), to (229,100). Optimal cost: 10.6569, Found cost: 11.2426, Expanded: 77, Generated: 224, Total duration: 0.000188508, First move duration: 8.6705e-05
Solution from (86,117), to (80,110). Optimal cost: 9.48528, Found cost: 10.6569, Expanded: 63, Generated: 175, Total duration: 0.000157047, First move duration: 8.4122e-05
Solution from (196,197), to (189,189). Optimal cost: 10.8995, Found cost: 11.4853, Expanded: 73, Generated: 222, Total duration: 0.000183968, First move duration: 9.4952e-05
Solution from (338,368), to (347,359). Optimal cost: 12.7279, Found cost: 15.6569, Expanded: 130, Generated: 323, Total duration: 0.000261238, First move duration: 0.000103432
Solution from (43,94), to (32,91). Optimal cost: 12.2426, Found cost: 12.2426, Expanded: 90, Generated: 250, Total duration: 0.00020322, First move duration: 8.7591e-05
Solution from (46,82), to (59,76). Optimal cost: 15.4853, Found cost: 16.0711, Expanded: 110, Generated: 312, Total duration: 0.000263535, First move duration: 0.000109826
Solution from (68,115), to (69,103). Optimal cost: 12.4142, Found cost: 23.4853, Expanded: 224, Generated: 553, Total duration: 0.000444793, First move duration: 0.000144236
Solution from (103,336), to (112,326). Optimal cost: 13.7279, Found cost: 16.0711, Expanded: 150, Generated: 384, Total duration: 0.000304727, First move duration: 0.00010526
Solution from (173,211), to (161,212). Optimal cost: 12.4142, Found cost: 12.4142, Expanded: 83, Generated: 225, Total duration: 0.000180316, First move duration: 8.2523e-05
Solution from (187,96), to (196,104). Optimal cost: 12.3137, Found cost: 14.0711, Expanded: 101, Generated: 268, Total duration: 0.000226201, First move duration: 9.3439e-05
Solution from (71,206), to (61,214). Optimal cost: 13.3137, Found cost: 15.0711, Expanded: 144, Generated: 362, Total duration: 0.000281192, First move duration: 0.000106765
Solution from (226,195), to (238,199). Optimal cost: 13.6569, Found cost: 13.6569, Expanded: 108, Generated: 305, Total duration: 0.000236741, First move duration: 0.000102125
Solution from (397,435), to (400,447). Optimal cost: 13.2426, Found cost: 13.2426, Expanded: 97, Generated: 212, Total duration: 0.000208453, First move duration: 8.8885e-05
Solution from (282,157), to (283,173). Optimal cost: 16.4142, Found cost: 17.2426, Expanded: 145, Generated: 369, Total duration: 0.000311996, First move duration: 9.6909e-05
Solution from (295,265), to (306,250). Optimal cost: 19.5563, Found cost: 23.6569, Expanded: 259, Generated: 560, Total duration: 0.000447121, First move duration: 0.000102113
Solution from (227,210), to (208,211). Optimal cost: 19.4142, Found cost: 21.0711, Expanded: 211, Generated: 564, Total duration: 0.000420666, First move duration: 0.000112724
Solution from (332,270), to (314,267). Optimal cost: 19.2426, Found cost: 24.8995, Expanded: 276, Generated: 664, Total duration: 0.000500599, First move duration: 0.000112892
Solution from (171,186), to (156,189). Optimal cost: 16.2426, Found cost: 16.8284, Expanded: 134, Generated: 366, Total duration: 0.0002881, First move duration: 9.2565e-05
Solution from (187,181), to (201,175). Optimal cost: 16.4853, Found cost: 25.8995, Expanded: 307, Generated: 661, Total duration: 0.000542646, First move duration: 0.000137605
Solution from (250,190), to (237,196). Optimal cost: 18.8995, Found cost: 19.4853, Expanded: 161, Generated: 336, Total duration: 0.000310404, First move duration: 9.5876e-05
Solution from (197,57), to (187,71). Optimal cost: 18.1421, Found cost: 18.7279, Expanded: 147, Generated: 417, Total duration: 0.000305765, First move duration: 0.000106029
Solution from (338,365), to (354,363). Optimal cost: 16.8284, Found cost: 16.8284, Expanded: 132, Generated: 363, Total duration: 0.000279273, First move duration: 8.557e-05
Solution from (320,281), to (336,280). Optimal cost: 16.4142, Found cost: 17.2426, Expanded: 144, Generated: 351, Total duration: 0.000300412, First move duration: 0.000103503
Solution from (236,44), to (256,53). Optimal cost: 23.7279, Found cost: 23.7279, Expanded: 182, Generated: 568, Total duration: 0.000406933, First move duration: 0.000115078
Solution from (177,404), to (198,408). Optimal cost: 22.6569, Found cost: 22.6569, Expanded: 186, Generated: 513, Total duration: 0.000378944, First move duration: 0.000101182
Solution from (483,348), to (465,336). Optimal cost: 22.9706, Found cost: 22.9706, Expanded: 151, Generated: 414, Total duration: 0.000325199, First move duration: 9.0206e-05
Solution from (383,440), to (362,435). Optimal cost: 23.8995, Found cost: 26.1421, Expanded: 271, Generated: 643, Total duration: 0.0004914, First move duration: 0.00012037
Solution from (268,52), to (258,68). Optimal cost: 20.1421, Found cost: 20.7279, Expanded: 190, Generated: 556, Total duration: 0.000414582, First move duration: 0.000122935
Solution from (404,397), to (382,401). Optimal cost: 23.6569, Found cost: 23.6569, Expanded: 198, Generated: 549, Total duration: 0.000414934, First move duration: 0.000109165
Solution from (251,404), to (228,405). Optimal cost: 23.4142, Found cost: 24.2426, Expanded: 218, Generated: 592, Total duration: 0.000458113, First move duration: 0.000115946
Solution from (372,107), to (379,86). Optimal cost: 23.8995, Found cost: 23.8995, Expanded: 218, Generated: 661, Total duration: 0.000461252, First move duration: 0.00013948
