Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0306SR.hierarchical_graph.nop
Solution from (131,265), to (134,266). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 39, Total duration: 4.6254e-05, First move duration: 4.6254e-05
Solution from (189,350), to (189,347). Optimal cost: 3, Found cost: 3, Expanded: 11, Generated: 16, Total duration: 3.0993e-05, First move duration: 3.0993e-05
Solution from (383,381), to (382,378). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 56, Total duration: 5.4948e-05, First move duration: 5.4948e-05
Solution from (261,275), to (264,276). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 51, Total duration: 5.1971e-05, First move duration: 5.1971e-05
Solution from (231,380), to (230,377). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 15, Generated: 45, Total duration: 4.7047e-05, First move duration: 4.7047e-05
Solution from (258,167), to (258,166). Optimal cost: 1, Found cost: 1, Expanded: 10, Generated: 24, Total duration: 3.0065e-05, First move duration: 3.0065e-05
Solution from (251,376), to (250,378). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 35, Total duration: 3.5321e-05, First move duration: 3.5321e-05
Solution from (104,284), to (105,283). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.3711e-05, First move duration: 2.3711e-05
Solution from (175,139), to (174,139). Optimal cost: 1, Found cost: 1, Expanded: 12, Generated: 32, Total duration: 3.7554e-05, First move duration: 3.7554e-05
Solution from (267,334), to (268,334). Optimal cost: 1, Found cost: 1, Expanded: 8, Generated: 8, Total duration: 1.9944e-05, First move duration: 1.9944e-05
Solution from (173,308), to (177,305). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 19, Generated: 65, Total duration: 5.6508e-05, First move duration: 5.6508e-05
Solution from (217,327), to (212,323). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 26, Generated: 84, Total duration: 7.1271e-05, First move duration: 7.1271e-05
Solution from (436,308), to (434,314). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 20, Generated: 71, Total duration: 6.1293e-05, First move duration: 6.1293e-05
Solution from (171,126), to (174,131). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 19, Generated: 51, Total duration: 5.7703e-05, First move duration: 5.7703e-05
Solution from (188,151), to (187,156). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 16, Generated: 42, Total duration: 5.2959e-05, First move duration: 5.2959e-05
Solution from (294,423), to (292,428). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 19, Generated: 39, Total duration: 4.8242e-05, First move duration: 4.8242e-05
Solution from (94,234), to (93,241). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 21, Generated: 48, Total duration: 5.7447e-05, First move duration: 5.7447e-05
Solution from (102,300), to (99,297). Optimal cost: 4.24264, Found cost: 4.24264, Expanded: 12, Generated: 34, Total duration: 3.6113e-05, First move duration: 3.6113e-05
Solution from (151,186), to (156,186). Optimal cost: 5, Found cost: 5, Expanded: 15, Generated: 39, Total duration: 4.2445e-05, First move duration: 4.2445e-05
Solution from (327,250), to (329,254). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 16, Generated: 42, Total duration: 4.4453e-05, First move duration: 4.4453e-05
Solution from (280,349), to (273,353). Optimal cost: 8.65685, Found cost: 8.65685, Expanded: 20, Generated: 58, Total duration: 5.3777e-05, First move duration: 5.3777e-05
Solution from (413,383), to (421,380). Optimal cost: 9.24264, Found cost: 9.24264, Expanded: 26, Generated: 88, Total duration: 8.2612e-05, First move duration: 8.2612e-05
Solution from (38,283), to (36,275). Optimal cost: 8.82843, Found cost: 8.82843, Expanded: 30, Generated: 73, Total duration: 7.2515e-05, First move duration: 7.2515e-05
Solution from (425,295), to (422,304). Optimal cost: 10.2426, Found cost: 10.2426, Expanded: 33, Generated: 97, Total duration: 9.5146e-05, First move duration: 9.5146e-05
Solution from (301,273), to (309,266). Optimal cost: 10.8995, Found cost: 10.8995, Expanded: 33, Generated: 107, Total duration: 0.000110309, First move duration: 0.000110309
Solution from (247,366), to (246,374). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 26, Generated: 86, Total duration: 7.8669e-05, First move duration: 7.8669e-05
Solution from (224,208), to (219,202). Optimal cost: 8.07107, Found cost: 8.07107, Expanded: 20, Generated: 70, Total duration: 7.0029e-05, First move duration: 7.0029e-05
Solution from (237,135), to (236,127). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 34, Generated: 62, Total duration: 7.3233e-05, First move duration: 7.3233e-05
Solution from (339,276), to (329,276). Optimal cost: 10, Found cost: 10, Expanded: 28, Generated: 82, Total duration: 7.4317e-05, First move duration: 7.4317e-05
Solution from (228,259), to (237,256). Optimal cost: 10.2426, Found cost: 10.2426, Expanded: 30, Generated: 78, Total duration: 7.7724e-05, First move duration: 7.7724e-05
Solution from (366,336), to (355,346). Optimal cost: 15.1421, Found cost: 17.4853, Expanded: 73, Generated: 147, Total duration: 0.00017962, First move duration: 0.00017962
Solution from (199,135), to (213,133). Optimal cost: 14.8284, Found cost: 14.8284, Expanded: 42, Generated: 127, Total duration: 0.000114251, First move duration: 0.000114251
Solution from (349,430), to (350,417). Optimal cost: 13.4142, Found cost: 13.4142, Expanded: 36, Generated: 105, Total duration: 0.000109105, First move duration: 0.000109105
Solution from (174,330), to (185,337). Optimal cost: 13.8995, Found cost: 13.8995, Expanded: 38, Generated: 112, Total duration: 9.8129e-05, First move duration: 9.8129e-05
Solution from (271,304), to (281,309). Optimal cost: 12.0711, Found cost: 12.6569, Expanded: 37, Generated: 124, Total duration: 0.0001158, First move duration: 0.0001158
Solution from (176,257), to (165,264). Optimal cost: 13.8995, Found cost: 14.4853, Expanded: 43, Generated: 116, Total duration: 0.000112941, First move duration: 0.000112941
Solution from (225,320), to (211,316). Optimal cost: 15.6569, Found cost: 15.6569, Expanded: 64, Generated: 153, Total duration: 0.000154578, First move duration: 0.000154578
Solution from (167,191), to (180,198). Optimal cost: 15.8995, Found cost: 15.8995, Expanded: 51, Generated: 148, Total duration: 0.000132541, First move duration: 0.000132541
Solution from (264,192), to (255,202). Optimal cost: 13.7279, Found cost: 15.4853, Expanded: 61, Generated: 142, Total duration: 0.000157594, First move duration: 0.000157594
Solution from (69,257), to (73,268). Optimal cost: 12.6569, Found cost: 14.4142, Expanded: 40, Generated: 95, Total duration: 9.6752e-05, First move duration: 9.6752e-05
Solution from (234,355), to (248,350). Optimal cost: 16.0711, Found cost: 17.4853, Expanded: 80, Generated: 162, Total duration: 0.000167925, First move duration: 0.000167925
Solution from (273,170), to (256,167). Optimal cost: 18.2426, Found cost: 20.8284, Expanded: 119, Generated: 209, Total duration: 0.000236591, First move duration: 0.000236591
Solution from (240,352), to (258,354). Optimal cost: 18.8284, Found cost: 18.8284, Expanded: 47, Generated: 135, Total duration: 0.00011557, First move duration: 0.00011557
Solution from (272,303), to (279,319). Optimal cost: 18.8995, Found cost: 21.8284, Expanded: 122, Generated: 223, Total duration: 0.000269441, First move duration: 0.000269441
Solution from (171,219), to (185,206). Optimal cost: 19.3848, Found cost: 20.5563, Expanded: 79, Generated: 185, Total duration: 0.000205857, First move duration: 0.000205857
Solution from (258,284), to (263,267). Optimal cost: 19.0711, Found cost: 19.6569, Expanded: 87, Generated: 199, Total duration: 0.000216216, First move duration: 0.000216216
Solution from (140,289), to (128,279). Optimal cost: 16.1421, Found cost: 16.7279, Expanded: 47, Generated: 145, Total duration: 0.000126267, First move duration: 0.000126267
Solution from (34,272), to (27,256). Optimal cost: 18.8995, Found cost: 18.8995, Expanded: 55, Generated: 150, Total duration: 0.000150556, First move duration: 0.000150556
