Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0411SR.hierarchical_graph.nop
Solution from (104,89), to (101,91). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 18, Generated: 48, Total duration: 5.6598e-05, First move duration: 5.6598e-05
Solution from (217,250), to (216,252). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 13, Generated: 32, Total duration: 3.7625e-05, First move duration: 3.7625e-05
Solution from (205,41), to (205,39). Optimal cost: 2, Found cost: 2, Expanded: 16, Generated: 38, Total duration: 4.4883e-05, First move duration: 4.4883e-05
Solution from (268,100), to (271,99). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 12, Generated: 24, Total duration: 3.2782e-05, First move duration: 3.2782e-05
Solution from (443,330), to (442,328). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 11, Generated: 20, Total duration: 3.065e-05, First move duration: 3.065e-05
Solution from (242,197), to (241,197). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 8, Total duration: 2.1937e-05, First move duration: 2.1937e-05
Solution from (260,400), to (261,402). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 13, Generated: 28, Total duration: 3.532e-05, First move duration: 3.532e-05
Solution from (369,127), to (371,128). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 11, Generated: 15, Total duration: 2.8393e-05, First move duration: 2.8393e-05
Solution from (332,357), to (332,354). Optimal cost: 3, Found cost: 3, Expanded: 18, Generated: 52, Total duration: 5.1712e-05, First move duration: 5.1712e-05
Solution from (132,320), to (131,320). Optimal cost: 1, Found cost: 1, Expanded: 14, Generated: 29, Total duration: 3.4878e-05, First move duration: 3.4878e-05
Solution from (220,206), to (223,211). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 20, Generated: 59, Total duration: 5.7907e-05, First move duration: 5.7907e-05
Solution from (327,447), to (333,447). Optimal cost: 6, Found cost: 6, Expanded: 21, Generated: 58, Total duration: 6.2773e-05, First move duration: 6.2773e-05
Solution from (221,89), to (215,88). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 27, Generated: 71, Total duration: 7.476e-05, First move duration: 7.476e-05
Solution from (252,184), to (245,184). Optimal cost: 7, Found cost: 7, Expanded: 22, Generated: 55, Total duration: 5.8436e-05, First move duration: 5.8436e-05
Solution from (398,427), to (400,423). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 20, Generated: 52, Total duration: 5.2718e-05, First move duration: 5.2718e-05
Solution from (271,173), to (266,169). Optimal cost: 6.65685, Found cost: 7.82843, Expanded: 32, Generated: 71, Total duration: 8.0291e-05, First move duration: 8.0291e-05
Solution from (70,136), to (75,141). Optimal cost: 7.07107, Found cost: 8.24264, Expanded: 28, Generated: 66, Total duration: 6.7364e-05, First move duration: 6.7364e-05
Solution from (214,75), to (219,70). Optimal cost: 7.07107, Found cost: 7.65685, Expanded: 27, Generated: 89, Total duration: 8.1837e-05, First move duration: 8.1837e-05
Solution from (233,109), to (234,103). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 18, Generated: 45, Total duration: 5.1672e-05, First move duration: 5.1672e-05
Solution from (103,311), to (98,307). Optimal cost: 6.65685, Found cost: 7.82843, Expanded: 37, Generated: 92, Total duration: 8.4244e-05, First move duration: 8.4244e-05
Solution from (242,89), to (251,93). Optimal cost: 10.6569, Found cost: 10.6569, Expanded: 33, Generated: 67, Total duration: 7.337e-05, First move duration: 7.337e-05
Solution from (458,348), to (448,344). Optimal cost: 11.6569, Found cost: 11.6569, Expanded: 41, Generated: 98, Total duration: 0.000101717, First move duration: 0.000101717
Solution from (242,220), to (233,218). Optimal cost: 9.82843, Found cost: 9.82843, Expanded: 33, Generated: 64, Total duration: 6.3885e-05, First move duration: 6.3885e-05
Solution from (218,244), to (218,236). Optimal cost: 9.65685, Found cost: 9.65685, Expanded: 38, Generated: 97, Total duration: 9.4743e-05, First move duration: 9.4743e-05
Solution from (404,133), to (396,136). Optimal cost: 9.24264, Found cost: 9.24264, Expanded: 31, Generated: 86, Total duration: 8.5849e-05, First move duration: 8.5849e-05
Solution from (207,55), to (216,62). Optimal cost: 11.8995, Found cost: 11.8995, Expanded: 34, Generated: 116, Total duration: 0.000105648, First move duration: 0.000105648
Solution from (279,66), to (270,71). Optimal cost: 11.0711, Found cost: 13.6569, Expanded: 72, Generated: 139, Total duration: 0.000157224, First move duration: 0.000157224
Solution from (225,109), to (229,100). Optimal cost: 10.6569, Found cost: 11.2426, Expanded: 31, Generated: 97, Total duration: 9.2628e-05, First move duration: 9.2628e-05
Solution from (86,117), to (80,110). Optimal cost: 9.48528, Found cost: 10.6569, Expanded: 34, Generated: 89, Total duration: 8.5592e-05, First move duration: 8.5592e-05
Solution from (196,197), to (189,189). Optimal cost: 10.8995, Found cost: 11.4853, Expanded: 37, Generated: 111, Total duration: 0.000101629, First move duration: 0.000101629
Solution from (338,368), to (347,359). Optimal cost: 12.7279, Found cost: 15.6569, Expanded: 66, Generated: 136, Total duration: 0.000139702, First move duration: 0.000139702
Solution from (43,94), to (32,91). Optimal cost: 12.2426, Found cost: 12.2426, Expanded: 42, Generated: 113, Total duration: 0.000102343, First move duration: 0.000102343
Solution from (46,82), to (59,76). Optimal cost: 15.4853, Found cost: 16.0711, Expanded: 46, Generated: 130, Total duration: 0.00012152, First move duration: 0.00012152
Solution from (68,115), to (69,103). Optimal cost: 12.4142, Found cost: 23.4853, Expanded: 140, Generated: 236, Total duration: 0.00027119, First move duration: 0.00027119
Solution from (103,336), to (112,326). Optimal cost: 13.7279, Found cost: 16.0711, Expanded: 92, Generated: 171, Total duration: 0.000181497, First move duration: 0.000181497
Solution from (173,211), to (161,212). Optimal cost: 12.4142, Found cost: 12.4142, Expanded: 36, Generated: 111, Total duration: 8.7739e-05, First move duration: 8.7739e-05
Solution from (187,96), to (196,104). Optimal cost: 12.3137, Found cost: 14.0711, Expanded: 54, Generated: 123, Total duration: 0.000126016, First move duration: 0.000126016
Solution from (71,206), to (61,214). Optimal cost: 13.3137, Found cost: 15.0711, Expanded: 78, Generated: 153, Total duration: 0.000159356, First move duration: 0.000159356
Solution from (226,195), to (238,199). Optimal cost: 13.6569, Found cost: 13.6569, Expanded: 53, Generated: 132, Total duration: 0.000118672, First move duration: 0.000118672
Solution from (397,435), to (400,447). Optimal cost: 13.2426, Found cost: 13.2426, Expanded: 50, Generated: 111, Total duration: 0.000119734, First move duration: 0.000119734
Solution from (282,157), to (283,173). Optimal cost: 16.4142, Found cost: 17.2426, Expanded: 71, Generated: 157, Total duration: 0.000173876, First move duration: 0.000173876
Solution from (295,265), to (306,250). Optimal cost: 19.5563, Found cost: 23.6569, Expanded: 140, Generated: 218, Total duration: 0.000263324, First move duration: 0.000263324
Solution from (227,210), to (208,211). Optimal cost: 19.4142, Found cost: 21.0711, Expanded: 91, Generated: 190, Total duration: 0.000189786, First move duration: 0.000189786
Solution from (332,270), to (314,267). Optimal cost: 19.2426, Found cost: 24.8995, Expanded: 103, Generated: 194, Total duration: 0.00021486, First move duration: 0.00021486
Solution from (171,186), to (156,189). Optimal cost: 16.2426, Found cost: 16.8284, Expanded: 43, Generated: 127, Total duration: 0.000114726, First move duration: 0.000114726
Solution from (187,181), to (201,175). Optimal cost: 16.4853, Found cost: 25.8995, Expanded: 139, Generated: 226, Total duration: 0.000266851, First move duration: 0.000266851
Solution from (250,190), to (237,196). Optimal cost: 18.8995, Found cost: 19.4853, Expanded: 72, Generated: 140, Total duration: 0.000160171, First move duration: 0.000160171
Solution from (197,57), to (187,71). Optimal cost: 18.1421, Found cost: 18.7279, Expanded: 72, Generated: 174, Total duration: 0.000187074, First move duration: 0.000187074
Solution from (338,365), to (354,363). Optimal cost: 16.8284, Found cost: 16.8284, Expanded: 43, Generated: 130, Total duration: 0.000111431, First move duration: 0.000111431
Solution from (320,281), to (336,280). Optimal cost: 16.4142, Found cost: 17.2426, Expanded: 56, Generated: 139, Total duration: 0.00013989, First move duration: 0.00013989
Solution from (236,44), to (256,53). Optimal cost: 23.7279, Found cost: 23.7279, Expanded: 59, Generated: 184, Total duration: 0.00016845, First move duration: 0.00016845
Solution from (177,404), to (198,408). Optimal cost: 22.6569, Found cost: 22.6569, Expanded: 61, Generated: 158, Total duration: 0.00015374, First move duration: 0.00015374
Solution from (483,348), to (465,336). Optimal cost: 22.9706, Found cost: 22.9706, Expanded: 73, Generated: 165, Total duration: 0.000172775, First move duration: 0.000172775
Solution from (383,440), to (362,435). Optimal cost: 23.8995, Found cost: 26.1421, Expanded: 130, Generated: 221, Total duration: 0.000251463, First move duration: 0.000251463
Solution from (268,52), to (258,68). Optimal cost: 20.1421, Found cost: 20.7279, Expanded: 82, Generated: 195, Total duration: 0.000214525, First move duration: 0.000214525
Solution from (404,397), to (382,401). Optimal cost: 23.6569, Found cost: 23.6569, Expanded: 63, Generated: 173, Total duration: 0.000166565, First move duration: 0.000166565
Solution from (251,404), to (228,405). Optimal cost: 23.4142, Found cost: 24.2426, Expanded: 87, Generated: 197, Total duration: 0.000206619, First move duration: 0.000206619
Solution from (372,107), to (379,86). Optimal cost: 23.8995, Found cost: 23.8995, Expanded: 79, Generated: 211, Total duration: 0.000209723, First move duration: 0.000209723
Solution from (121,116), to (103,104). Optimal cost: 22.9706, Found cost: 25.3137, Expanded: 98, Generated: 212, Total duration: 0.000242085, First move duration: 0.000242085
Solution from (250,401), to (268,396). Optimal cost: 20.0711, Found cost: 20.0711, Expanded: 69, Generated: 179, Total duration: 0.000169133, First move duration: 0.000169133
Solution from (337,446), to (316,457). Optimal cost: 25.5563, Found cost: 25.5563, Expanded: 81, Generated: 210, Total duration: 0.000220444, First move duration: 0.000220444
Solution from (130,362), to (114,344). Optimal cost: 24.6274, Found cost: 26.9706, Expanded: 113, Generated: 228, Total duration: 0.000231878, First move duration: 0.000231878
Solution from (228,415), to (233,390). Optimal cost: 27.0711, Found cost: 49.2132, Expanded: 343, Generated: 488, Total duration: 0.000620753, First move duration: 0.000620753
Solution from (126,336), to (137,356). Optimal cost: 24.5563, Found cost: 25.1421, Expanded: 80, Generated: 214, Total duration: 0.000199715, First move duration: 0.000199715
Solution from (382,419), to (406,415). Optimal cost: 25.6569, Found cost: 30.7279, Expanded: 143, Generated: 292, Total duration: 0.000299184, First move duration: 0.000299184
Solution from (257,50), to (282,56). Optimal cost: 27.4853, Found cost: 28.3137, Expanded: 130, Generated: 256, Total duration: 0.000282753, First move duration: 0.000282753
Solution from (409,422), to (422,442). Optimal cost: 25.3848, Found cost: 26.5563, Expanded: 115, Generated: 241, Total duration: 0.000242402, First move duration: 0.000242402
Solution from (192,103), to (205,83). Optimal cost: 25.3848, Found cost: 28.799, Expanded: 141, Generated: 278, Total duration: 0.00030366, First move duration: 0.00030366
Solution from (340,363), to (314,359). Optimal cost: 27.6569, Found cost: 27.6569, Expanded: 95, Generated: 203, Total duration: 0.000203378, First move duration: 0.000203378
Solution from (107,69), to (124,87). Optimal cost: 25.0416, Found cost: 25.0416, Expanded: 72, Generated: 216, Total duration: 0.000203429, First move duration: 0.000203429
Solution from (60,189), to (65,161). Optimal cost: 30.0711, Found cost: 30.8995, Expanded: 119, Generated: 233, Total duration: 0.000246639, First move duration: 0.000246639
Solution from (171,82), to (185,64). Optimal cost: 29.8995, Found cost: 29.8995, Expanded: 143, Generated: 245, Total duration: 0.000273414, First move duration: 0.000273414
Solution from (315,366), to (339,377). Optimal cost: 28.5563, Found cost: 29.1421, Expanded: 133, Generated: 269, Total duration: 0.00027702, First move duration: 0.00027702
Solution from (423,417), to (419,447). Optimal cost: 31.6569, Found cost: 31.6569, Expanded: 95, Generated: 262, Total duration: 0.000248702, First move duration: 0.000248702
Solution from (340,120), to (323,100). Optimal cost: 28.2132, Found cost: 28.799, Expanded: 119, Generated: 242, Total duration: 0.000270175, First move duration: 0.000270175
