Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0306SR.hierarchical_graph.nop
Solution from (131,265), to (134,266). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 39, Total duration: 4.5604e-05, First move duration: 4.5604e-05
Solution from (189,350), to (189,347). Optimal cost: 3, Found cost: 3, Expanded: 11, Generated: 16, Total duration: 2.7205e-05, First move duration: 2.7205e-05
Solution from (383,381), to (382,378). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 56, Total duration: 5.773e-05, First move duration: 5.773e-05
Solution from (261,275), to (264,276). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 51, Total duration: 5.2476e-05, First move duration: 5.2476e-05
Solution from (231,380), to (230,377). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 15, Generated: 45, Total duration: 4.538e-05, First move duration: 4.538e-05
Solution from (258,167), to (258,166). Optimal cost: 1, Found cost: 1, Expanded: 10, Generated: 24, Total duration: 3.0379e-05, First move duration: 3.0379e-05
Solution from (251,376), to (250,378). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 35, Total duration: 3.5161e-05, First move duration: 3.5161e-05
Solution from (104,284), to (105,283). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.2372e-05, First move duration: 2.2372e-05
Solution from (175,139), to (174,139). Optimal cost: 1, Found cost: 1, Expanded: 12, Generated: 32, Total duration: 3.7104e-05, First move duration: 3.7104e-05
Solution from (267,334), to (268,334). Optimal cost: 1, Found cost: 1, Expanded: 8, Generated: 8, Total duration: 1.9422e-05, First move duration: 1.9422e-05
Solution from (173,308), to (177,305). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 19, Generated: 65, Total duration: 5.5887e-05, First move duration: 5.5887e-05
Solution from (217,327), to (212,323). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 26, Generated: 84, Total duration: 7.1206e-05, First move duration: 7.1206e-05
Solution from (436,308), to (434,314). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 20, Generated: 71, Total duration: 6.3105e-05, First move duration: 6.3105e-05
Solution from (171,126), to (174,131). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 19, Generated: 51, Total duration: 5.716e-05, First move duration: 5.716e-05
Solution from (188,151), to (187,156). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 16, Generated: 42, Total duration: 5.5649e-05, First move duration: 5.5649e-05
Solution from (294,423), to (292,428). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 19, Generated: 39, Total duration: 4.7028e-05, First move duration: 4.7028e-05
Solution from (94,234), to (93,241). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 21, Generated: 48, Total duration: 5.9913e-05, First move duration: 5.9913e-05
Solution from (102,300), to (99,297). Optimal cost: 4.24264, Found cost: 4.24264, Expanded: 12, Generated: 34, Total duration: 3.4374e-05, First move duration: 3.4374e-05
Solution from (151,186), to (156,186). Optimal cost: 5, Found cost: 5, Expanded: 15, Generated: 39, Total duration: 4.0978e-05, First move duration: 4.0978e-05
Solution from (327,250), to (329,254). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 16, Generated: 42, Total duration: 4.8028e-05, First move duration: 4.8028e-05
Solution from (280,349), to (273,353). Optimal cost: 8.65685, Found cost: 8.65685, Expanded: 20, Generated: 58, Total duration: 5.5455e-05, First move duration: 5.5455e-05
Solution from (413,383), to (421,380). Optimal cost: 9.24264, Found cost: 9.24264, Expanded: 26, Generated: 88, Total duration: 8.5287e-05, First move duration: 8.5287e-05
Solution from (38,283), to (36,275). Optimal cost: 8.82843, Found cost: 8.82843, Expanded: 30, Generated: 73, Total duration: 7.3306e-05, First move duration: 7.3306e-05
Solution from (425,295), to (422,304). Optimal cost: 10.2426, Found cost: 10.2426, Expanded: 33, Generated: 97, Total duration: 9.8334e-05, First move duration: 9.8334e-05
Solution from (301,273), to (309,266). Optimal cost: 10.8995, Found cost: 10.8995, Expanded: 33, Generated: 107, Total duration: 0.000105187, First move duration: 0.000105187
Solution from (247,366), to (246,374). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 26, Generated: 86, Total duration: 7.8368e-05, First move duration: 7.8368e-05
Solution from (224,208), to (219,202). Optimal cost: 8.07107, Found cost: 8.07107, Expanded: 20, Generated: 70, Total duration: 6.8565e-05, First move duration: 6.8565e-05
Solution from (237,135), to (236,127). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 34, Generated: 62, Total duration: 7.5669e-05, First move duration: 7.5669e-05
Solution from (339,276), to (329,276). Optimal cost: 10, Found cost: 10, Expanded: 28, Generated: 82, Total duration: 7.7083e-05, First move duration: 7.7083e-05
Solution from (228,259), to (237,256). Optimal cost: 10.2426, Found cost: 10.2426, Expanded: 30, Generated: 78, Total duration: 7.5927e-05, First move duration: 7.5927e-05
Solution from (366,336), to (355,346). Optimal cost: 15.1421, Found cost: 17.4853, Expanded: 73, Generated: 147, Total duration: 0.00017788, First move duration: 0.00017788
Solution from (199,135), to (213,133). Optimal cost: 14.8284, Found cost: 14.8284, Expanded: 42, Generated: 127, Total duration: 0.000117644, First move duration: 0.000117644
Solution from (349,430), to (350,417). Optimal cost: 13.4142, Found cost: 13.4142, Expanded: 36, Generated: 105, Total duration: 0.000107653, First move duration: 0.000107653
Solution from (174,330), to (185,337). Optimal cost: 13.8995, Found cost: 13.8995, Expanded: 38, Generated: 112, Total duration: 9.9673e-05, First move duration: 9.9673e-05
Solution from (271,304), to (281,309). Optimal cost: 12.0711, Found cost: 12.6569, Expanded: 37, Generated: 124, Total duration: 0.00011348, First move duration: 0.00011348
Solution from (176,257), to (165,264). Optimal cost: 13.8995, Found cost: 14.4853, Expanded: 43, Generated: 116, Total duration: 0.000111975, First move duration: 0.000111975
Solution from (225,320), to (211,316). Optimal cost: 15.6569, Found cost: 15.6569, Expanded: 64, Generated: 153, Total duration: 0.000154477, First move duration: 0.000154477
Solution from (167,191), to (180,198). Optimal cost: 15.8995, Found cost: 15.8995, Expanded: 51, Generated: 148, Total duration: 0.000134207, First move duration: 0.000134207
Solution from (264,192), to (255,202). Optimal cost: 13.7279, Found cost: 15.4853, Expanded: 61, Generated: 142, Total duration: 0.000155978, First move duration: 0.000155978
Solution from (69,257), to (73,268). Optimal cost: 12.6569, Found cost: 14.4142, Expanded: 40, Generated: 95, Total duration: 9.3217e-05, First move duration: 9.3217e-05
Solution from (234,355), to (248,350). Optimal cost: 16.0711, Found cost: 17.4853, Expanded: 80, Generated: 162, Total duration: 0.000169171, First move duration: 0.000169171
Solution from (273,170), to (256,167). Optimal cost: 18.2426, Found cost: 20.8284, Expanded: 138, Generated: 262, Total duration: 0.000265683, First move duration: 0.000233721
Solution from (240,352), to (258,354). Optimal cost: 18.8284, Found cost: 18.8284, Expanded: 58, Generated: 157, Total duration: 0.000134166, First move duration: 0.000114086
Solution from (272,303), to (279,319). Optimal cost: 18.8995, Found cost: 21.8284, Expanded: 142, Generated: 283, Total duration: 0.000305622, First move duration: 0.000269952
Solution from (171,219), to (185,206). Optimal cost: 19.3848, Found cost: 20.5563, Expanded: 88, Generated: 201, Total duration: 0.000223004, First move duration: 0.000208392
Solution from (258,284), to (263,267). Optimal cost: 19.0711, Found cost: 19.6569, Expanded: 100, Generated: 232, Total duration: 0.000236448, First move duration: 0.000212934
Solution from (140,289), to (128,279). Optimal cost: 16.1421, Found cost: 16.7279, Expanded: 47, Generated: 145, Total duration: 0.000130943, First move duration: 0.000130943
Solution from (34,272), to (27,256). Optimal cost: 18.8995, Found cost: 18.8995, Expanded: 65, Generated: 173, Total duration: 0.000160179, First move duration: 0.00014259
Solution from (237,166), to (223,153). Optimal cost: 19.3848, Found cost: 22.8995, Expanded: 105, Generated: 240, Total duration: 0.000245304, First move duration: 0.00021682
Solution from (211,336), to (229,337). Optimal cost: 18.4142, Found cost: 18.4142, Expanded: 68, Generated: 181, Total duration: 0.000145079, First move duration: 0.000121975
Solution from (439,352), to (418,359). Optimal cost: 23.8995, Found cost: 24.7279, Expanded: 129, Generated: 300, Total duration: 0.000302824, First move duration: 0.000259802
Solution from (179,153), to (160,163). Optimal cost: 23.1421, Found cost: 23.7279, Expanded: 107, Generated: 268, Total duration: 0.000259433, First move duration: 0.000223334
Solution from (160,242), to (172,224). Optimal cost: 22.9706, Found cost: 24.1421, Expanded: 121, Generated: 283, Total duration: 0.000296272, First move duration: 0.000259109
Solution from (276,334), to (262,351). Optimal cost: 22.799, Found cost: 23.3848, Expanded: 99, Generated: 259, Total duration: 0.000244341, First move duration: 0.00022038
Solution from (250,176), to (254,195). Optimal cost: 20.6569, Found cost: 30.3137, Expanded: 247, Generated: 411, Total duration: 0.000433026, First move duration: 0.00036016
Solution from (348,272), to (363,255). Optimal cost: 23.799, Found cost: 24.3848, Expanded: 109, Generated: 262, Total duration: 0.000247624, First move duration: 0.000217493
Solution from (263,369), to (280,353). Optimal cost: 23.6274, Found cost: 24.799, Expanded: 112, Generated: 299, Total duration: 0.000268882, First move duration: 0.000234376
Solution from (295,272), to (308,255). Optimal cost: 22.3848, Found cost: 23.5563, Expanded: 104, Generated: 285, Total duration: 0.000258062, First move duration: 0.000222977
Solution from (445,302), to (444,323). Optimal cost: 21.4142, Found cost: 21.4142, Expanded: 75, Generated: 205, Total duration: 0.000188443, First move duration: 0.000158063
Solution from (296,315), to (278,328). Optimal cost: 23.3848, Found cost: 25.1421, Expanded: 143, Generated: 308, Total duration: 0.000310888, First move duration: 0.000270526
Solution from (259,365), to (248,344). Optimal cost: 25.5563, Found cost: 25.5563, Expanded: 89, Generated: 281, Total duration: 0.000235123, First move duration: 0.000199572
Solution from (214,106), to (211,130). Optimal cost: 25.2426, Found cost: 27.7279, Expanded: 173, Generated: 342, Total duration: 0.000359847, First move duration: 0.00030429
Solution from (440,299), to (424,279). Optimal cost: 26.6274, Found cost: 27.799, Expanded: 158, Generated: 321, Total duration: 0.000334128, First move duration: 0.000290825
Solution from (392,443), to (401,421). Optimal cost: 25.7279, Found cost: 26.8995, Expanded: 127, Generated: 304, Total duration: 0.00029346, First move duration: 0.0002453
Solution from (412,416), to (418,391). Optimal cost: 27.4853, Found cost: 37.1421, Expanded: 363, Generated: 573, Total duration: 0.000597274, First move duration: 0.000450244
Solution from (208,358), to (191,338). Optimal cost: 27.0416, Found cost: 30.5563, Expanded: 207, Generated: 409, Total duration: 0.000391849, First move duration: 0.000324527
Solution from (192,197), to (208,215). Optimal cost: 24.6274, Found cost: 29.3137, Expanded: 186, Generated: 424, Total duration: 0.000426385, First move duration: 0.000339009
Solution from (205,136), to (180,133). Optimal cost: 26.2426, Found cost: 26.2426, Expanded: 120, Generated: 297, Total duration: 0.000254929, First move duration: 0.000198192
Solution from (259,310), to (252,332). Optimal cost: 24.8995, Found cost: 34.3137, Expanded: 300, Generated: 507, Total duration: 0.000524808, First move duration: 0.000390052
Solution from (57,266), to (53,289). Optimal cost: 24.6569, Found cost: 24.6569, Expanded: 89, Generated: 245, Total duration: 0.00022431, First move duration: 0.000182197
Solution from (399,382), to (408,408). Optimal cost: 29.7279, Found cost: 35.4853, Expanded: 277, Generated: 550, Total duration: 0.000505227, First move duration: 0.000349492
