Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0309SR.hierarchical_graph.nop
Solution from (238,288), to (240,290). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 23, Generated: 47, Total duration: 6.5185e-05, First move duration: 5.0866e-05
Solution from (197,284), to (195,287). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 40, Generated: 115, Total duration: 9.6711e-05, First move duration: 5.6223e-05
Solution from (208,239), to (208,241). Optimal cost: 2, Found cost: 2, Expanded: 19, Generated: 33, Total duration: 3.9273e-05, First move duration: 2.4867e-05
Solution from (318,298), to (321,296). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 36, Generated: 81, Total duration: 7.4231e-05, First move duration: 3.9419e-05
Solution from (218,252), to (218,250). Optimal cost: 2, Found cost: 2, Expanded: 19, Generated: 35, Total duration: 3.9883e-05, First move duration: 2.5653e-05
Solution from (411,243), to (410,241). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 21, Generated: 44, Total duration: 5.364e-05, First move duration: 4.0792e-05
Solution from (172,220), to (173,221). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.3242e-05, First move duration: 2.3242e-05
Solution from (113,353), to (113,355). Optimal cost: 2, Found cost: 2, Expanded: 20, Generated: 35, Total duration: 4.704e-05, First move duration: 3.39e-05
Solution from (222,424), to (220,424). Optimal cost: 2, Found cost: 2, Expanded: 23, Generated: 41, Total duration: 5.0363e-05, First move duration: 3.6952e-05
Solution from (206,434), to (203,434). Optimal cost: 3, Found cost: 3, Expanded: 32, Generated: 69, Total duration: 6.5654e-05, First move duration: 3.3399e-05
Solution from (257,270), to (262,265). Optimal cost: 7.07107, Found cost: 7.07107, Expanded: 75, Generated: 239, Total duration: 0.000155858, First move duration: 5.3854e-05
Solution from (185,143), to (186,138). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 64, Generated: 142, Total duration: 0.000118355, First move duration: 4.2299e-05
Solution from (303,150), to (309,149). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 89, Generated: 275, Total duration: 0.000174253, First move duration: 5.0394e-05
Solution from (190,196), to (190,202). Optimal cost: 6, Found cost: 6, Expanded: 67, Generated: 98, Total duration: 0.000108387, First move duration: 2.6329e-05
Solution from (284,303), to (286,309). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 100, Generated: 303, Total duration: 0.000190965, First move duration: 5.8707e-05
Solution from (28,288), to (34,288). Optimal cost: 6, Found cost: 6.82843, Expanded: 99, Generated: 247, Total duration: 0.000164646, First move duration: 4.403e-05
Solution from (110,276), to (112,282). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 72, Generated: 177, Total duration: 0.000134079, First move duration: 3.7342e-05
Solution from (307,277), to (311,276). Optimal cost: 4.41421, Found cost: 4.41421, Expanded: 50, Generated: 132, Total duration: 0.000105475, First move duration: 4.6647e-05
Solution from (411,277), to (411,282). Optimal cost: 5, Found cost: 5, Expanded: 64, Generated: 150, Total duration: 0.000125054, First move duration: 4.8029e-05
Solution from (213,356), to (217,352). Optimal cost: 5.65685, Found cost: 6.24264, Expanded: 68, Generated: 196, Total duration: 0.000138609, First move duration: 5.2722e-05
Solution from (166,442), to (170,432). Optimal cost: 11.6569, Found cost: 12.2426, Expanded: 170, Generated: 440, Total duration: 0.000300379, First move duration: 4.8324e-05
Solution from (203,224), to (208,217). Optimal cost: 9.07107, Found cost: 9.07107, Expanded: 100, Generated: 311, Total duration: 0.000201551, First move duration: 5.0617e-05
Solution from (261,179), to (250,178). Optimal cost: 11.4142, Found cost: 11.4142, Expanded: 166, Generated: 310, Total duration: 0.000239428, First move duration: 4.3149e-05
Solution from (375,331), to (372,340). Optimal cost: 10.2426, Found cost: 10.8284, Expanded: 156, Generated: 493, Total duration: 0.000292356, First move duration: 5.8001e-05
Solution from (353,80), to (357,88). Optimal cost: 9.65685, Found cost: 9.65685, Expanded: 105, Generated: 200, Total duration: 0.000177925, First move duration: 3.7446e-05
Solution from (318,49), to (308,53). Optimal cost: 11.6569, Found cost: 12.8284, Expanded: 212, Generated: 550, Total duration: 0.000344997, First move duration: 4.1839e-05
Solution from (262,116), to (253,121). Optimal cost: 11.0711, Found cost: 11.0711, Expanded: 127, Generated: 284, Total duration: 0.000221186, First move duration: 4.0917e-05
Solution from (236,312), to (230,306). Optimal cost: 8.48528, Found cost: 9.65685, Expanded: 102, Generated: 272, Total duration: 0.000198411, First move duration: 4.6237e-05
Solution from (292,402), to (287,409). Optimal cost: 9.07107, Found cost: 10.8284, Expanded: 128, Generated: 320, Total duration: 0.00024052, First move duration: 4.7738e-05
Solution from (116,201), to (110,208). Optimal cost: 9.48528, Found cost: 10.0711, Expanded: 126, Generated: 320, Total duration: 0.000228718, First move duration: 4.8471e-05
Solution from (78,261), to (71,249). Optimal cost: 14.8995, Found cost: 14.8995, Expanded: 169, Generated: 464, Total duration: 0.000301395, First move duration: 4.2374e-05
Solution from (229,340), to (240,329). Optimal cost: 15.5563, Found cost: 16.7279, Expanded: 205, Generated: 596, Total duration: 0.000371709, First move duration: 5.5478e-05
Solution from (369,200), to (384,199). Optimal cost: 15.4142, Found cost: 16.8284, Expanded: 261, Generated: 779, Total duration: 0.00049762, First move duration: 5.4597e-05
Solution from (153,264), to (141,266). Optimal cost: 12.8284, Found cost: 12.8284, Expanded: 197, Generated: 580, Total duration: 0.00034547, First move duration: 5.8104e-05
Solution from (218,273), to (213,283). Optimal cost: 12.0711, Found cost: 12.0711, Expanded: 136, Generated: 373, Total duration: 0.000263199, First move duration: 5.5252e-05
Solution from (301,403), to (300,415). Optimal cost: 12.4142, Found cost: 16.0711, Expanded: 229, Generated: 590, Total duration: 0.00041201, First move duration: 5.8366e-05
Solution from (158,430), to (159,444). Optimal cost: 14.4142, Found cost: 14.4142, Expanded: 215, Generated: 585, Total duration: 0.000380421, First move duration: 5.0953e-05
Solution from (69,289), to (78,296). Optimal cost: 12.4853, Found cost: 13.0711, Expanded: 182, Generated: 409, Total duration: 0.000298116, First move duration: 3.9455e-05
