Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/isleofdread.hierarchical_graph.nop
Solution from (86,463), to (83,463). Optimal cost: 3, Found cost: 3, Expanded: 15, Generated: 24, Total duration: 3.9037e-05, First move duration: 3.9037e-05
Solution from (184,92), to (239,197). Optimal cost: 134.225, Found cost: 142.669, Expanded: 2064, Generated: 3659, Total duration: 0.0031771, First move duration: 0.000648533
Solution from (203,165), to (276,82). Optimal cost: 135.338, Found cost: 148.368, Expanded: 2174, Generated: 3828, Total duration: 0.00328159, First move duration: 0.000626265
Solution from (182,256), to (200,374). Optimal cost: 132.083, Found cost: 150.569, Expanded: 2425, Generated: 4028, Total duration: 0.00371679, First move duration: 0.000663438
Solution from (126,262), to (123,393). Optimal cost: 139.698, Found cost: 156.569, Expanded: 1936, Generated: 3742, Total duration: 0.0033888, First move duration: 0.00070251
Solution from (50,309), to (78,434). Optimal cost: 136.598, Found cost: 149.669, Expanded: 2031, Generated: 3855, Total duration: 0.00335968, First move duration: 0.000645518
Solution from (132,203), to (263,191). Optimal cost: 138.456, Found cost: 152.397, Expanded: 2451, Generated: 3972, Total duration: 0.00324753, First move duration: 0.000603322
Solution from (192,289), to (277,206). Optimal cost: 137.539, Found cost: 141.054, Expanded: 2007, Generated: 3622, Total duration: 0.00298677, First move duration: 0.000613013
Solution from (193,398), to (228,276). Optimal cost: 136.497, Found cost: 137.083, Expanded: 1531, Generated: 3376, Total duration: 0.00282609, First move duration: 0.000615318
Solution from (376,174), to (307,84). Optimal cost: 136.439, Found cost: 150.296, Expanded: 2323, Generated: 3848, Total duration: 0.00353434, First move duration: 0.000729266
Solution from (292,75), to (411,55). Optimal cost: 139.243, Found cost: 178.095, Expanded: 2493, Generated: 4460, Total duration: 0.0040306, First move duration: 0.000674047
Solution from (223,359), to (280,457). Optimal cost: 137.652, Found cost: 149.61, Expanded: 2117, Generated: 3840, Total duration: 0.00335524, First move duration: 0.00071551
Solution from (454,270), to (423,394). Optimal cost: 136.841, Found cost: 164.782, Expanded: 2356, Generated: 3883, Total duration: 0.00378227, First move duration: 0.000648406
Solution from (167,248), to (293,220). Optimal cost: 139.255, Found cost: 155.64, Expanded: 2451, Generated: 3949, Total duration: 0.00322495, First move duration: 0.000675344
Solution from (268,418), to (402,399). Optimal cost: 141.87, Found cost: 151.912, Expanded: 1636, Generated: 3326, Total duration: 0.00286559, First move duration: 0.000643174
Solution from (295,312), to (271,186). Optimal cost: 140.912, Found cost: 154.669, Expanded: 2436, Generated: 4105, Total duration: 0.00368682, First move duration: 0.000702895
Solution from (273,280), to (277,378). Optimal cost: 143.137, Found cost: 165.095, Expanded: 2623, Generated: 4325, Total duration: 0.00373907, First move duration: 0.00066884
Solution from (345,333), to (452,247). Optimal cost: 143.794, Found cost: 160.782, Expanded: 2211, Generated: 3968, Total duration: 0.00365268, First move duration: 0.000669943
Solution from (74,380), to (185,456). Optimal cost: 142.48, Found cost: 166.296, Expanded: 2075, Generated: 3922, Total duration: 0.00333746, First move duration: 0.000732017
Solution from (416,432), to (342,322). Optimal cost: 140.652, Found cost: 186.451, Expanded: 2922, Generated: 5069, Total duration: 0.00430782, First move duration: 0.000661501
Solution from (322,173), to (418,263). Optimal cost: 142.066, Found cost: 182.267, Expanded: 3299, Generated: 5029, Total duration: 0.00470613, First move duration: 0.000755291
Solution from (354,311), to (415,214). Optimal cost: 141.598, Found cost: 146.326, Expanded: 1983, Generated: 3619, Total duration: 0.00319312, First move duration: 0.000605262
Solution from (251,307), to (366,240). Optimal cost: 142.752, Found cost: 150.853, Expanded: 2164, Generated: 3916, Total duration: 0.00350325, First move duration: 0.000690148
Solution from (206,264), to (319,275). Optimal cost: 141.439, Found cost: 151.296, Expanded: 1918, Generated: 3816, Total duration: 0.00298776, First move duration: 0.000629452
Solution from (265,279), to (287,164). Optimal cost: 147.426, Found cost: 152.74, Expanded: 2067, Generated: 3607, Total duration: 0.00322792, First move duration: 0.000648961
Solution from (258,460), to (201,339). Optimal cost: 144.61, Found cost: 152.024, Expanded: 2103, Generated: 3768, Total duration: 0.0034477, First move duration: 0.000747586
Solution from (191,95), to (56,80). Optimal cost: 145.355, Found cost: 163.397, Expanded: 2636, Generated: 4411, Total duration: 0.00389751, First move duration: 0.000696638
Solution from (261,420), to (126,390). Optimal cost: 147.426, Found cost: 175.468, Expanded: 2549, Generated: 4480, Total duration: 0.00398161, First move duration: 0.000719712
Solution from (252,90), to (158,192). Optimal cost: 145.622, Found cost: 160.409, Expanded: 2494, Generated: 4208, Total duration: 0.00390286, First move duration: 0.000777243
Solution from (419,95), to (405,236). Optimal cost: 147.627, Found cost: 179.995, Expanded: 2897, Generated: 4707, Total duration: 0.00446022, First move duration: 0.000789875
Solution from (103,429), to (155,304). Optimal cost: 146.539, Found cost: 151.125, Expanded: 2082, Generated: 3868, Total duration: 0.00341003, First move duration: 0.000764025
Solution from (112,361), to (243,401). Optimal cost: 147.569, Found cost: 158.196, Expanded: 2249, Generated: 3955, Total duration: 0.00341713, First move duration: 0.00069399
Solution from (198,94), to (71,60). Optimal cost: 146.054, Found cost: 154.983, Expanded: 2268, Generated: 4118, Total duration: 0.00352477, First move duration: 0.000615571
Solution from (319,188), to (286,296). Optimal cost: 147.108, Found cost: 170.196, Expanded: 2625, Generated: 4659, Total duration: 0.00420624, First move duration: 0.000702845
Solution from (225,422), to (360,389). Optimal cost: 148.669, Found cost: 203.966, Expanded: 3390, Generated: 5318, Total duration: 0.0048003, First move duration: 0.000791073
Solution from (225,392), to (166,326). Optimal cost: 151.87, Found cost: 171.468, Expanded: 3010, Generated: 4835, Total duration: 0.00424213, First move duration: 0.000805776
Solution from (454,253), to (368,143). Optimal cost: 151.48, Found cost: 163.782, Expanded: 2227, Generated: 4113, Total duration: 0.00370731, First move duration: 0.000652235
Solution from (233,292), to (279,181). Optimal cost: 151.652, Found cost: 168.296, Expanded: 2942, Generated: 4625, Total duration: 0.00393268, First move duration: 0.000739464
Solution from (75,271), to (80,418). Optimal cost: 150.728, Found cost: 186.024, Expanded: 2850, Generated: 5112, Total duration: 0.00447329, First move duration: 0.000741869
Solution from (48,447), to (112,323). Optimal cost: 150.51, Found cost: 162.711, Expanded: 2200, Generated: 4236, Total duration: 0.00375496, First move duration: 0.000715064
Solution from (213,410), to (139,314). Optimal cost: 150.669, Found cost: 197.681, Expanded: 3285, Generated: 5405, Total duration: 0.00504237, First move duration: 0.000764429
Solution from (50,70), to (100,200). Optimal cost: 150.711, Found cost: 160.711, Expanded: 2134, Generated: 4083, Total duration: 0.00366801, First move duration: 0.00079726
Solution from (329,108), to (199,64). Optimal cost: 151.539, Found cost: 155.439, Expanded: 1646, Generated: 3910, Total duration: 0.00328615, First move duration: 0.000609507
Solution from (319,247), to (433,193). Optimal cost: 149.255, Found cost: 167.439, Expanded: 2503, Generated: 4335, Total duration: 0.00391701, First move duration: 0.000715506
Solution from (182,70), to (172,212). Optimal cost: 154.627, Found cost: 182.995, Expanded: 3325, Generated: 5226, Total duration: 0.004996, First move duration: 0.000871129
Solution from (335,243), to (402,164). Optimal cost: 155.213, Found cost: 181.924, Expanded: 3019, Generated: 4708, Total duration: 0.00433351, First move duration: 0.000754448
Solution from (409,233), to (274,273). Optimal cost: 155.083, Found cost: 177.368, Expanded: 2717, Generated: 4654, Total duration: 0.00390671, First move duration: 0.000619532
Solution from (417,267), to (373,400). Optimal cost: 153.225, Found cost: 173.51, Expanded: 2889, Generated: 4661, Total duration: 0.00448489, First move duration: 0.00080697
Solution from (419,264), to (425,409). Optimal cost: 153.284, Found cost: 176.439, Expanded: 2234, Generated: 4058, Total duration: 0.00384774, First move duration: 0.000692918
Solution from (348,309), to (280,431). Optimal cost: 153.48, Found cost: 162.267, Expanded: 2102, Generated: 3747, Total duration: 0.00364447, First move duration: 0.000678784
Solution from (150,336), to (212,460). Optimal cost: 153.338, Found cost: 200.61, Expanded: 3150, Generated: 5223, Total duration: 0.00464568, First move duration: 0.000744968
Solution from (98,394), to (207,329). Optimal cost: 154.083, Found cost: 166.083, Expanded: 2504, Generated: 4502, Total duration: 0.00355704, First move duration: 0.000594877
Solution from (242,419), to (232,293). Optimal cost: 153.64, Found cost: 173.196, Expanded: 2662, Generated: 4810, Total duration: 0.00406969, First move duration: 0.00069276
Solution from (48,417), to (186,378). Optimal cost: 154.154, Found cost: 178.539, Expanded: 2674, Generated: 4737, Total duration: 0.00415465, First move duration: 0.000776237
Solution from (79,170), to (219,125). Optimal cost: 158.64, Found cost: 178.439, Expanded: 2952, Generated: 4855, Total duration: 0.00436775, First move duration: 0.000668143
Solution from (148,301), to (211,405). Optimal cost: 156.698, Found cost: 166.154, Expanded: 2517, Generated: 4474, Total duration: 0.00385126, First move duration: 0.0006951
Solution from (129,333), to (206,335). Optimal cost: 159.368, Found cost: 170.539, Expanded: 2681, Generated: 4762, Total duration: 0.00366803, First move duration: 0.000660697
Solution from (128,293), to (70,169). Optimal cost: 156.225, Found cost: 160.711, Expanded: 2158, Generated: 4040, Total duration: 0.00358474, First move duration: 0.000693087
Solution from (239,81), to (370,147). Optimal cost: 158.338, Found cost: 167.711, Expanded: 2317, Generated: 4428, Total duration: 0.00379806, First move duration: 0.000692743
Solution from (151,252), to (216,129). Optimal cost: 156.368, Found cost: 160.267, Expanded: 2622, Generated: 4280, Total duration: 0.0039407, First move duration: 0.000692944
Solution from (349,259), to (220,287). Optimal cost: 158.823, Found cost: 168.095, Expanded: 2444, Generated: 4353, Total duration: 0.00367474, First move duration: 0.000735886
Solution from (224,357), to (146,322). Optimal cost: 156.983, Found cost: 168.054, Expanded: 2550, Generated: 4364, Total duration: 0.00368019, First move duration: 0.00080676
Solution from (404,56), to (298,164). Optimal cost: 159.522, Found cost: 181.338, Expanded: 3311, Generated: 5262, Total duration: 0.00514705, First move duration: 0.000790124
Solution from (219,187), to (210,342). Optimal cost: 158.728, Found cost: 173.012, Expanded: 2690, Generated: 4759, Total duration: 0.00423075, First move duration: 0.00064253
Solution from (451,129), to (312,119). Optimal cost: 163.024, Found cost: 170.196, Expanded: 2031, Generated: 4108, Total duration: 0.00359837, First move duration: 0.000704877
Solution from (387,215), to (276,232). Optimal cost: 160.184, Found cost: 171.054, Expanded: 2646, Generated: 4258, Total duration: 0.00372033, First move duration: 0.000564972
Solution from (284,167), to (216,116). Optimal cost: 163.51, Found cost: 187.51, Expanded: 3311, Generated: 5111, Total duration: 0.00453095, First move duration: 0.000708049
Solution from (268,443), to (408,388). Optimal cost: 162.782, Found cost: 177.995, Expanded: 2276, Generated: 4530, Total duration: 0.00405918, First move duration: 0.000682851
Solution from (208,293), to (173,218). Optimal cost: 163.497, Found cost: 171.882, Expanded: 3310, Generated: 5008, Total duration: 0.00426569, First move duration: 0.000724281
Solution from (230,392), to (333,337). Optimal cost: 162.953, Found cost: 168.368, Expanded: 2380, Generated: 4090, Total duration: 0.00369501, First move duration: 0.000623621
Solution from (271,136), to (116,120). Optimal cost: 162.456, Found cost: 202.539, Expanded: 3411, Generated: 5602, Total duration: 0.00491472, First move duration: 0.000783864
Solution from (132,322), to (226,418). Optimal cost: 161.882, Found cost: 190.853, Expanded: 3123, Generated: 5216, Total duration: 0.00447398, First move duration: 0.000663595
Solution from (134,75), to (149,211). Optimal cost: 162.095, Found cost: 190.279, Expanded: 3133, Generated: 5221, Total duration: 0.00471334, First move duration: 0.000789447
Solution from (380,171), to (335,256). Optimal cost: 162.326, Found cost: 181.338, Expanded: 3160, Generated: 4785, Total duration: 0.00445963, First move duration: 0.000737942
Solution from (245,303), to (258,430). Optimal cost: 166.652, Found cost: 185.037, Expanded: 3012, Generated: 4983, Total duration: 0.00450333, First move duration: 0.000754502
Solution from (207,176), to (230,333). Optimal cost: 166.527, Found cost: 176.326, Expanded: 2974, Generated: 5079, Total duration: 0.00436606, First move duration: 0.000637112
Solution from (267,375), to (118,414). Optimal cost: 165.983, Found cost: 177.64, Expanded: 2288, Generated: 4690, Total duration: 0.00399069, First move duration: 0.000596153
Solution from (162,282), to (298,212). Optimal cost: 164.995, Found cost: 192.551, Expanded: 3147, Generated: 5321, Total duration: 0.0044149, First move duration: 0.000761924
Solution from (155,405), to (316,417). Optimal cost: 165.971, Found cost: 184.539, Expanded: 2724, Generated: 4574, Total duration: 0.00415024, First move duration: 0.000709143
Solution from (403,163), to (327,237). Optimal cost: 166.284, Found cost: 179.882, Expanded: 2870, Generated: 4827, Total duration: 0.00416836, First move duration: 0.000719956
Solution from (349,185), to (414,326). Optimal cost: 167.924, Found cost: 179.924, Expanded: 2460, Generated: 4307, Total duration: 0.00384076, First move duration: 0.000611457
Solution from (138,329), to (56,463). Optimal cost: 167.966, Found cost: 177.924, Expanded: 2726, Generated: 4943, Total duration: 0.00438221, First move duration: 0.000753778
Solution from (247,421), to (199,280). Optimal cost: 166.154, Found cost: 190.539, Expanded: 3388, Generated: 5373, Total duration: 0.0046884, First move duration: 0.000735822
Solution from (374,255), to (404,116). Optimal cost: 165.042, Found cost: 176.397, Expanded: 2571, Generated: 4480, Total duration: 0.00391153, First move duration: 0.000683366
Solution from (95,422), to (239,359). Optimal cost: 170.095, Found cost: 174.196, Expanded: 2199, Generated: 4491, Total duration: 0.00378015, First move duration: 0.000698592
Solution from (260,212), to (238,342). Optimal cost: 171.882, Found cost: 190.468, Expanded: 3494, Generated: 5565, Total duration: 0.00488869, First move duration: 0.000750922
Solution from (191,64), to (355,62). Optimal cost: 168.971, Found cost: 177.355, Expanded: 2220, Generated: 4030, Total duration: 0.00353856, First move duration: 0.000635098
Solution from (287,165), to (161,270). Optimal cost: 169.492, Found cost: 192.924, Expanded: 3318, Generated: 5498, Total duration: 0.00478409, First move duration: 0.000786329
Solution from (135,127), to (205,252). Optimal cost: 168.64, Found cost: 180.64, Expanded: 2831, Generated: 4846, Total duration: 0.00426151, First move duration: 0.000668007
Solution from (240,86), to (393,55). Optimal cost: 168.184, Found cost: 189.154, Expanded: 2190, Generated: 3736, Total duration: 0.00339344, First move duration: 0.000730955
Solution from (162,388), to (110,251). Optimal cost: 171.569, Found cost: 182.882, Expanded: 2912, Generated: 4976, Total duration: 0.00438109, First move duration: 0.000668937
Solution from (223,177), to (233,334). Optimal cost: 168.598, Found cost: 182.882, Expanded: 3143, Generated: 5259, Total duration: 0.00454259, First move duration: 0.000674099
Solution from (312,329), to (431,243). Optimal cost: 170.095, Found cost: 179.024, Expanded: 2891, Generated: 4920, Total duration: 0.00442947, First move duration: 0.00055325
Solution from (415,462), to (422,295). Optimal cost: 169.899, Found cost: 210.752, Expanded: 3581, Generated: 5754, Total duration: 0.00498352, First move duration: 0.000739484
Solution from (237,88), to (396,55). Optimal cost: 174.426, Found cost: 191.397, Expanded: 2126, Generated: 3656, Total duration: 0.00337532, First move duration: 0.000732806
Solution from (101,418), to (220,323). Optimal cost: 172.409, Found cost: 180.61, Expanded: 2647, Generated: 4998, Total duration: 0.00427701, First move duration: 0.000725389
Solution from (263,285), to (157,401). Optimal cost: 172.936, Found cost: 182.894, Expanded: 2723, Generated: 4848, Total duration: 0.00397175, First move duration: 0.000651947
Solution from (360,144), to (200,114). Optimal cost: 172.426, Found cost: 182.811, Expanded: 2805, Generated: 5150, Total duration: 0.00429287, First move duration: 0.000782941
Solution from (282,206), to (436,241). Optimal cost: 174.054, Found cost: 187.711, Expanded: 3077, Generated: 5284, Total duration: 0.0046743, First move duration: 0.000852181
Solution from (73,349), to (198,447). Optimal cost: 173.208, Found cost: 191.409, Expanded: 3021, Generated: 4834, Total duration: 0.00435931, First move duration: 0.000767432
Solution from (348,357), to (341,240). Optimal cost: 172.794, Found cost: 187.581, Expanded: 3083, Generated: 4801, Total duration: 0.00434064, First move duration: 0.000770182
Solution from (423,356), to (412,187). Optimal cost: 173.556, Found cost: 191.296, Expanded: 3091, Generated: 5370, Total duration: 0.00479285, First move duration: 0.000672418
Solution from (310,416), to (145,425). Optimal cost: 174.385, Found cost: 196.61, Expanded: 3394, Generated: 5492, Total duration: 0.00517393, First move duration: 0.000682188
Solution from (156,316), to (114,161). Optimal cost: 172.397, Found cost: 199.794, Expanded: 3141, Generated: 5597, Total duration: 0.00487621, First move duration: 0.000763566
Solution from (318,356), to (193,387). Optimal cost: 176.811, Found cost: 179.64, Expanded: 2438, Generated: 4312, Total duration: 0.00382032, First move duration: 0.000713375
Solution from (105,144), to (135,310). Optimal cost: 178.426, Found cost: 194.752, Expanded: 3211, Generated: 5485, Total duration: 0.00496247, First move duration: 0.000798874
Solution from (375,144), to (371,212). Optimal cost: 177.882, Found cost: 183.296, Expanded: 3037, Generated: 4757, Total duration: 0.00434074, First move duration: 0.000787824
Solution from (312,379), to (205,344). Optimal cost: 177.64, Found cost: 193.539, Expanded: 3224, Generated: 5077, Total duration: 0.004602, First move duration: 0.000771146
Solution from (319,131), to (427,239). Optimal cost: 176.693, Found cost: 204.51, Expanded: 3306, Generated: 5660, Total duration: 0.00514479, First move duration: 0.000727351
Solution from (227,106), to (385,113). Optimal cost: 176.64, Found cost: 186.296, Expanded: 3316, Generated: 5544, Total duration: 0.00474239, First move duration: 0.000771793
Solution from (343,345), to (438,226). Optimal cost: 176.066, Found cost: 186.267, Expanded: 3323, Generated: 5460, Total duration: 0.00492913, First move duration: 0.00079766
Solution from (216,344), to (201,171). Optimal cost: 179.213, Found cost: 185.012, Expanded: 2779, Generated: 5092, Total duration: 0.00430405, First move duration: 0.00066961
Solution from (229,72), to (381,132). Optimal cost: 176.853, Found cost: 181.539, Expanded: 2030, Generated: 4578, Total duration: 0.00372253, First move duration: 0.000719288
Solution from (192,234), to (238,84). Optimal cost: 178.167, Found cost: 189.924, Expanded: 3161, Generated: 5141, Total duration: 0.00493032, First move duration: 0.000710409
Solution from (447,352), to (402,194). Optimal cost: 180.782, Found cost: 210.924, Expanded: 3455, Generated: 5831, Total duration: 0.0050942, First move duration: 0.00068624
Solution from (409,75), to (400,251). Optimal cost: 180.556, Found cost: 222.137, Expanded: 3799, Generated: 6381, Total duration: 0.00592389, First move duration: 0.000851907
Solution from (140,358), to (234,294). Optimal cost: 182.409, Found cost: 192.51, Expanded: 2607, Generated: 5171, Total duration: 0.00424261, First move duration: 0.000707537
Solution from (453,232), to (329,355). Optimal cost: 183.978, Found cost: 204.238, Expanded: 3595, Generated: 5779, Total duration: 0.00541384, First move duration: 0.000832109
Solution from (441,84), to (294,80). Optimal cost: 181.225, Found cost: 212.338, Expanded: 3933, Generated: 6173, Total duration: 0.00585009, First move duration: 0.000809905
Solution from (372,327), to (380,170). Optimal cost: 182.681, Found cost: 195.652, Expanded: 2912, Generated: 5212, Total duration: 0.00465206, First move duration: 0.000826649
Solution from (260,346), to (284,230). Optimal cost: 183.279, Found cost: 226.066, Expanded: 3867, Generated: 6438, Total duration: 0.00543944, First move duration: 0.000735994
Solution from (436,443), to (407,275). Optimal cost: 180.012, Found cost: 212.64, Expanded: 3680, Generated: 5872, Total duration: 0.00538777, First move duration: 0.000725633
Solution from (296,375), to (180,254). Optimal cost: 183.693, Found cost: 207.61, Expanded: 3532, Generated: 5934, Total duration: 0.00492804, First move duration: 0.000669078
Solution from (422,350), to (313,258). Optimal cost: 182.196, Found cost: 187.853, Expanded: 2945, Generated: 4809, Total duration: 0.00433805, First move duration: 0.000740111
Solution from (133,423), to (106,251). Optimal cost: 185.669, Found cost: 213.853, Expanded: 3786, Generated: 6290, Total duration: 0.00555304, First move duration: 0.000780823
Solution from (182,389), to (319,358). Optimal cost: 185.397, Found cost: 201.681, Expanded: 3196, Generated: 5121, Total duration: 0.00471736, First move duration: 0.000778912
Solution from (132,352), to (274,346). Optimal cost: 187.338, Found cost: 192.167, Expanded: 2722, Generated: 5149, Total duration: 0.00436889, First move duration: 0.000671511
Solution from (454,455), to (412,285). Optimal cost: 187.397, Found cost: 222.51, Expanded: 3857, Generated: 6196, Total duration: 0.00551203, First move duration: 0.000759933
Solution from (91,189), to (153,214). Optimal cost: 184.581, Found cost: 216.421, Expanded: 3524, Generated: 5896, Total duration: 0.00531526, First move duration: 0.000838512
Solution from (49,61), to (117,217). Optimal cost: 184.167, Found cost: 194.752, Expanded: 2906, Generated: 5215, Total duration: 0.00486714, First move duration: 0.000808973
Solution from (134,100), to (306,126). Optimal cost: 184.527, Found cost: 203.924, Expanded: 3966, Generated: 6266, Total duration: 0.00567707, First move duration: 0.000773825
Solution from (166,414), to (288,302). Optimal cost: 184.794, Found cost: 201.823, Expanded: 3560, Generated: 6008, Total duration: 0.00539892, First move duration: 0.000799985
Solution from (195,136), to (365,134). Optimal cost: 184.083, Found cost: 195.439, Expanded: 2880, Generated: 5260, Total duration: 0.00452029, First move duration: 0.000725099
Solution from (217,236), to (116,105). Optimal cost: 185.723, Found cost: 195.581, Expanded: 3165, Generated: 5547, Total duration: 0.00471214, First move duration: 0.000633578
Solution from (350,222), to (370,136). Optimal cost: 190.167, Found cost: 196.167, Expanded: 3048, Generated: 5343, Total duration: 0.00468391, First move duration: 0.000724059
Solution from (289,329), to (399,297). Optimal cost: 191.823, Found cost: 198.167, Expanded: 3363, Generated: 5058, Total duration: 0.00476495, First move duration: 0.000763453
Solution from (398,290), to (447,459). Optimal cost: 189.296, Found cost: 224.995, Expanded: 3636, Generated: 5960, Total duration: 0.00551006, First move duration: 0.00072249
Solution from (207,350), to (280,215). Optimal cost: 189.664, Found cost: 213.296, Expanded: 4177, Generated: 6325, Total duration: 0.00550158, First move duration: 0.000810709
Solution from (201,174), to (342,287). Optimal cost: 190.149, Found cost: 207.38, Expanded: 3442, Generated: 5654, Total duration: 0.00480834, First move duration: 0.000700243
Solution from (307,321), to (414,210). Optimal cost: 191.64, Found cost: 211.723, Expanded: 3850, Generated: 5807, Total duration: 0.00518144, First move duration: 0.000749665
Solution from (234,166), to (363,198). Optimal cost: 188.338, Found cost: 209.752, Expanded: 3640, Generated: 5860, Total duration: 0.0050597, First move duration: 0.000656564
Solution from (135,403), to (316,397). Optimal cost: 189.284, Found cost: 209.267, Expanded: 3566, Generated: 5733, Total duration: 0.00516027, First move duration: 0.000691505
Solution from (254,348), to (249,193). Optimal cost: 191.924, Found cost: 235.196, Expanded: 4494, Generated: 7081, Total duration: 0.00610043, First move duration: 0.000721767
Solution from (449,74), to (273,70). Optimal cost: 188.426, Found cost: 190.669, Expanded: 2173, Generated: 4270, Total duration: 0.00353027, First move duration: 0.000570025
Solution from (240,85), to (406,115). Optimal cost: 192.51, Found cost: 197.782, Expanded: 3356, Generated: 5760, Total duration: 0.00488914, First move duration: 0.000813037
Solution from (254,111), to (424,173). Optimal cost: 195.681, Found cost: 204.267, Expanded: 3310, Generated: 5862, Total duration: 0.0049889, First move duration: 0.00061576
Solution from (291,409), to (141,346). Optimal cost: 195.426, Found cost: 208.782, Expanded: 3432, Generated: 5842, Total duration: 0.00525027, First move duration: 0.000749707
Solution from (342,104), to (451,241). Optimal cost: 193.279, Found cost: 209.338, Expanded: 3164, Generated: 5632, Total duration: 0.00517475, First move duration: 0.000754903
Solution from (374,374), to (432,225). Optimal cost: 193.652, Found cost: 196.581, Expanded: 3356, Generated: 5597, Total duration: 0.00509, First move duration: 0.000736929
Solution from (336,139), to (445,276). Optimal cost: 195.037, Found cost: 218.167, Expanded: 3646, Generated: 6149, Total duration: 0.00562875, First move duration: 0.000723496
Solution from (236,294), to (252,459). Optimal cost: 193.167, Found cost: 208.622, Expanded: 3500, Generated: 5898, Total duration: 0.00538157, First move duration: 0.000753544
Solution from (150,120), to (200,289). Optimal cost: 195.61, Found cost: 211.167, Expanded: 3371, Generated: 5809, Total duration: 0.00489859, First move duration: 0.000759703
Solution from (149,208), to (250,57). Optimal cost: 192.836, Found cost: 209.279, Expanded: 3586, Generated: 5732, Total duration: 0.00532623, First move duration: 0.000796561
Solution from (301,166), to (223,186). Optimal cost: 192.551, Found cost: 222.451, Expanded: 4219, Generated: 6704, Total duration: 0.00573514, First move duration: 0.000718361
Solution from (104,185), to (263,97). Optimal cost: 198.966, Found cost: 214.581, Expanded: 3893, Generated: 6326, Total duration: 0.00575439, First move duration: 0.000799174
Solution from (379,112), to (205,134). Optimal cost: 198.225, Found cost: 211.924, Expanded: 3454, Generated: 6242, Total duration: 0.00518656, First move duration: 0.000746797
Solution from (228,251), to (234,431). Optimal cost: 197.397, Found cost: 218.652, Expanded: 3670, Generated: 6336, Total duration: 0.00557794, First move duration: 0.000683725
Solution from (252,457), to (384,318). Optimal cost: 197.191, Found cost: 222.966, Expanded: 3723, Generated: 6300, Total duration: 0.00568708, First move duration: 0.00079239
Solution from (335,359), to (231,371). Optimal cost: 197.338, Found cost: 202.752, Expanded: 3626, Generated: 5525, Total duration: 0.00479656, First move duration: 0.000774788
Solution from (258,418), to (204,249). Optimal cost: 199.569, Found cost: 222.924, Expanded: 4192, Generated: 6756, Total duration: 0.00583927, First move duration: 0.000709831
Solution from (286,321), to (412,212). Optimal cost: 197.51, Found cost: 227.007, Expanded: 4181, Generated: 6403, Total duration: 0.00589316, First move duration: 0.000842215
Solution from (124,98), to (55,267). Optimal cost: 199.581, Found cost: 232.853, Expanded: 3965, Generated: 6157, Total duration: 0.00583946, First move duration: 0.000747845
Solution from (46,72), to (57,266). Optimal cost: 198.556, Found cost: 240.924, Expanded: 4273, Generated: 6575, Total duration: 0.0061097, First move duration: 0.000760949
Solution from (180,404), to (369,407). Optimal cost: 197.698, Found cost: 224.167, Expanded: 3872, Generated: 6121, Total duration: 0.00567388, First move duration: 0.000803395
Solution from (198,356), to (53,314). Optimal cost: 202.522, Found cost: 223.752, Expanded: 3856, Generated: 6682, Total duration: 0.00543284, First move duration: 0.000769631
Solution from (69,219), to (183,200). Optimal cost: 203.794, Found cost: 231.693, Expanded: 4206, Generated: 6655, Total duration: 0.00587719, First move duration: 0.000878338
Solution from (289,234), to (148,249). Optimal cost: 202.894, Found cost: 219.137, Expanded: 3967, Generated: 6214, Total duration: 0.0053224, First move duration: 0.000687386
Solution from (63,265), to (172,397). Optimal cost: 201.752, Found cost: 225.208, Expanded: 3331, Generated: 6345, Total duration: 0.00529085, First move duration: 0.000767194
Solution from (261,376), to (84,434). Optimal cost: 202.681, Found cost: 209.953, Expanded: 3098, Generated: 6029, Total duration: 0.00515237, First move duration: 0.00057525
Solution from (249,200), to (84,115). Optimal cost: 201.38, Found cost: 218.752, Expanded: 3658, Generated: 6365, Total duration: 0.00554911, First move duration: 0.00066977
Solution from (375,426), to (181,410). Optimal cost: 202.042, Found cost: 254.551, Expanded: 4728, Generated: 7480, Total duration: 0.00672094, First move duration: 0.00079344
Solution from (402,214), to (271,110). Optimal cost: 200.723, Found cost: 210.095, Expanded: 3185, Generated: 5927, Total duration: 0.0051041, First move duration: 0.000684136
Solution from (95,163), to (255,214). Optimal cost: 201.35, Found cost: 226.823, Expanded: 4303, Generated: 6845, Total duration: 0.00599886, First move duration: 0.00081728
Solution from (347,333), to (301,272). Optimal cost: 203.894, Found cost: 241.451, Expanded: 4455, Generated: 6907, Total duration: 0.00600967, First move duration: 0.000771457
Solution from (419,385), to (327,234). Optimal cost: 206.095, Found cost: 265.007, Expanded: 5097, Generated: 7658, Total duration: 0.00666544, First move duration: 0.000790253
Solution from (287,95), to (109,162). Optimal cost: 205.752, Found cost: 222.338, Expanded: 4090, Generated: 6977, Total duration: 0.00588027, First move duration: 0.000884644
Solution from (384,87), to (373,248). Optimal cost: 207.456, Found cost: 256.794, Expanded: 4540, Generated: 7605, Total duration: 0.0068132, First move duration: 0.000853147
Solution from (46,185), to (149,188). Optimal cost: 207.095, Found cost: 246.208, Expanded: 4651, Generated: 7221, Total duration: 0.00642736, First move duration: 0.000676828
