Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/frostsabre.hierarchical_graph.nop
Solution from (238,208), to (228,226). Optimal cost: 22.1421, Found cost: 30.9706, Expanded: 170, Generated: 343, Total duration: 0.000362734, First move duration: 0.000298445
Solution from (249,124), to (232,110). Optimal cost: 22.799, Found cost: 27.9706, Expanded: 255, Generated: 401, Total duration: 0.000453279, First move duration: 0.000397881
Solution from (292,338), to (301,356). Optimal cost: 21.7279, Found cost: 23.7279, Expanded: 133, Generated: 309, Total duration: 0.000275547, First move duration: 0.000237306
Solution from (263,102), to (262,124). Optimal cost: 22.4142, Found cost: 23.2426, Expanded: 93, Generated: 253, Total duration: 0.000240908, First move duration: 0.000200241
Solution from (390,199), to (374,211). Optimal cost: 20.9706, Found cost: 22.1421, Expanded: 113, Generated: 244, Total duration: 0.000261331, First move duration: 0.00023976
Solution from (223,298), to (214,318). Optimal cost: 23.7279, Found cost: 29.7279, Expanded: 199, Generated: 362, Total duration: 0.000320978, First move duration: 0.000262121
Solution from (213,220), to (192,216). Optimal cost: 22.6569, Found cost: 23.8284, Expanded: 174, Generated: 324, Total duration: 0.000328798, First move duration: 0.000285304
Solution from (407,308), to (399,326). Optimal cost: 21.3137, Found cost: 27.5563, Expanded: 206, Generated: 381, Total duration: 0.00040482, First move duration: 0.000352141
Solution from (404,226), to (380,234). Optimal cost: 27.3137, Found cost: 31.5563, Expanded: 231, Generated: 458, Total duration: 0.000414713, First move duration: 0.000336678
Solution from (220,207), to (241,221). Optimal cost: 26.799, Found cost: 26.799, Expanded: 121, Generated: 321, Total duration: 0.000284189, First move duration: 0.0002379
Solution from (324,377), to (349,374). Optimal cost: 26.2426, Found cost: 28.7279, Expanded: 178, Generated: 374, Total duration: 0.000342059, First move duration: 0.000282098
Solution from (101,258), to (98,233). Optimal cost: 26.2426, Found cost: 26.2426, Expanded: 125, Generated: 341, Total duration: 0.000303548, First move duration: 0.000234596
Solution from (231,336), to (209,344). Optimal cost: 25.3137, Found cost: 25.8995, Expanded: 126, Generated: 300, Total duration: 0.000246047, First move duration: 0.000204155
Solution from (405,137), to (388,119). Optimal cost: 25.0416, Found cost: 26.799, Expanded: 114, Generated: 262, Total duration: 0.000247533, First move duration: 0.000214544
Solution from (120,263), to (141,254). Optimal cost: 24.7279, Found cost: 25.8995, Expanded: 167, Generated: 359, Total duration: 0.000325069, First move duration: 0.000275485
Solution from (403,405), to (425,412). Optimal cost: 24.8995, Found cost: 24.8995, Expanded: 158, Generated: 364, Total duration: 0.000325701, First move duration: 0.000271727
Solution from (264,355), to (288,360). Optimal cost: 26.0711, Found cost: 26.0711, Expanded: 116, Generated: 275, Total duration: 0.000220512, First move duration: 0.000174843
Solution from (111,223), to (107,202). Optimal cost: 24.3137, Found cost: 24.3137, Expanded: 145, Generated: 269, Total duration: 0.000283286, First move duration: 0.00024872
Solution from (174,262), to (169,289). Optimal cost: 29.0711, Found cost: 29.8995, Expanded: 187, Generated: 374, Total duration: 0.000378646, First move duration: 0.000310051
Solution from (231,321), to (235,292). Optimal cost: 30.6569, Found cost: 34.3137, Expanded: 182, Generated: 420, Total duration: 0.000367492, First move duration: 0.000278772
Solution from (248,310), to (261,286). Optimal cost: 31.7279, Found cost: 32.3137, Expanded: 237, Generated: 379, Total duration: 0.00037398, First move duration: 0.000306222
Solution from (100,85), to (112,109). Optimal cost: 28.9706, Found cost: 34.3848, Expanded: 317, Generated: 535, Total duration: 0.000548953, First move duration: 0.000386887
Solution from (411,308), to (394,329). Optimal cost: 28.0416, Found cost: 34.1421, Expanded: 244, Generated: 481, Total duration: 0.000493857, First move duration: 0.000390404
Solution from (402,111), to (380,127). Optimal cost: 30.3848, Found cost: 30.9706, Expanded: 164, Generated: 358, Total duration: 0.000348602, First move duration: 0.000290828
Solution from (216,159), to (194,138). Optimal cost: 30.6985, Found cost: 32.4558, Expanded: 169, Generated: 398, Total duration: 0.000383352, First move duration: 0.000315533
Solution from (101,110), to (126,125). Optimal cost: 31.2132, Found cost: 38.1421, Expanded: 276, Generated: 527, Total duration: 0.000527207, First move duration: 0.000370484
Solution from (195,221), to (182,247). Optimal cost: 31.3848, Found cost: 31.9706, Expanded: 175, Generated: 416, Total duration: 0.000422558, First move duration: 0.000353767
Solution from (82,91), to (107,105). Optimal cost: 30.799, Found cost: 31.3848, Expanded: 188, Generated: 419, Total duration: 0.000404662, First move duration: 0.000332178
Solution from (399,182), to (382,154). Optimal cost: 35.0416, Found cost: 41.9706, Expanded: 354, Generated: 657, Total duration: 0.000624272, First move duration: 0.000412779
Solution from (213,322), to (191,298). Optimal cost: 33.1127, Found cost: 34.2843, Expanded: 206, Generated: 447, Total duration: 0.000401519, First move duration: 0.000322019
Solution from (196,280), to (184,308). Optimal cost: 32.9706, Found cost: 32.9706, Expanded: 187, Generated: 437, Total duration: 0.000394005, First move duration: 0.000303525
Solution from (247,180), to (221,203). Optimal cost: 35.5269, Found cost: 36.1127, Expanded: 193, Generated: 486, Total duration: 0.000455638, First move duration: 0.000357447
Solution from (250,248), to (224,227). Optimal cost: 34.6985, Found cost: 40.2132, Expanded: 315, Generated: 630, Total duration: 0.000598919, First move duration: 0.000403479
Solution from (150,217), to (180,222). Optimal cost: 32.0711, Found cost: 32.6569, Expanded: 192, Generated: 410, Total duration: 0.000374731, First move duration: 0.00025099
Solution from (227,178), to (233,208). Optimal cost: 32.4853, Found cost: 33.6569, Expanded: 208, Generated: 455, Total duration: 0.000402094, First move duration: 0.000281512
