Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0070SR.hierarchical_graph.nop
Solution from (228,299), to (230,302). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 16, Generated: 52, Total duration: 5.7479e-05, First move duration: 5.7479e-05
Solution from (199,381), to (200,382). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 8, Total duration: 2.3806e-05, First move duration: 2.3806e-05
Solution from (170,401), to (171,399). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 3.1418e-05, First move duration: 3.1418e-05
Solution from (385,337), to (383,339). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 15, Generated: 41, Total duration: 4.4766e-05, First move duration: 4.4766e-05
Solution from (403,412), to (403,413). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 15, Total duration: 2.5882e-05, First move duration: 2.5882e-05
Solution from (243,389), to (242,387). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 2.7197e-05, First move duration: 2.7197e-05
Solution from (279,365), to (281,365). Optimal cost: 2, Found cost: 2, Expanded: 12, Generated: 30, Total duration: 3.6582e-05, First move duration: 3.6582e-05
Solution from (342,310), to (343,311). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.6742e-05, First move duration: 2.6742e-05
Solution from (29,222), to (27,221). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 15, Generated: 47, Total duration: 4.6346e-05, First move duration: 4.6346e-05
Solution from (396,370), to (395,369). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 14, Generated: 43, Total duration: 4.1797e-05, First move duration: 4.1797e-05
Solution from (207,128), to (203,128). Optimal cost: 4, Found cost: 4, Expanded: 14, Generated: 33, Total duration: 4.1187e-05, First move duration: 4.1187e-05
Solution from (211,62), to (205,61). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 22, Generated: 58, Total duration: 5.8217e-05, First move duration: 5.8217e-05
Solution from (183,453), to (188,451). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 16, Generated: 42, Total duration: 5.4681e-05, First move duration: 5.4681e-05
Solution from (239,439), to (235,441). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 18, Generated: 56, Total duration: 5.3443e-05, First move duration: 5.3443e-05
Solution from (164,410), to (164,404). Optimal cost: 6, Found cost: 6, Expanded: 17, Generated: 44, Total duration: 4.7829e-05, First move duration: 4.7829e-05
Solution from (282,262), to (281,267). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 19, Generated: 61, Total duration: 6.1425e-05, First move duration: 6.1425e-05
Solution from (271,358), to (271,363). Optimal cost: 5, Found cost: 5, Expanded: 19, Generated: 54, Total duration: 5.7549e-05, First move duration: 5.7549e-05
Solution from (186,110), to (180,114). Optimal cost: 7.65685, Found cost: 7.65685, Expanded: 19, Generated: 63, Total duration: 5.9393e-05, First move duration: 5.9393e-05
Solution from (206,190), to (213,191). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 27, Generated: 76, Total duration: 7.3774e-05, First move duration: 7.3774e-05
Solution from (209,437), to (204,439). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 22, Generated: 71, Total duration: 6.6734e-05, First move duration: 6.6734e-05
Solution from (161,93), to (162,84). Optimal cost: 9.41421, Found cost: 13.0711, Expanded: 63, Generated: 120, Total duration: 0.000149764, First move duration: 0.000149764
Solution from (313,370), to (320,376). Optimal cost: 9.48528, Found cost: 9.48528, Expanded: 25, Generated: 87, Total duration: 7.6804e-05, First move duration: 7.6804e-05
Solution from (466,314), to (475,310). Optimal cost: 10.6569, Found cost: 11.2426, Expanded: 35, Generated: 98, Total duration: 8.7631e-05, First move duration: 8.7631e-05
Solution from (304,296), to (310,289). Optimal cost: 9.48528, Found cost: 9.48528, Expanded: 21, Generated: 77, Total duration: 6.9262e-05, First move duration: 6.9262e-05
Solution from (281,269), to (289,269). Optimal cost: 8, Found cost: 8, Expanded: 25, Generated: 80, Total duration: 7.1229e-05, First move duration: 7.1229e-05
