Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0701SR.hierarchical_graph.nop
Solution from (197,272), to (195,274). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 16, Generated: 40, Total duration: 4.9759e-05, First move duration: 4.9759e-05
Solution from (359,140), to (357,139). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 16, Generated: 48, Total duration: 5.3197e-05, First move duration: 5.3197e-05
Solution from (199,324), to (197,327). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 16, Generated: 45, Total duration: 4.8364e-05, First move duration: 4.8364e-05
Solution from (317,64), to (317,62). Optimal cost: 2, Found cost: 2, Expanded: 12, Generated: 21, Total duration: 3.4141e-05, First move duration: 3.4141e-05
Solution from (329,289), to (330,288). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 8, Total duration: 2.1819e-05, First move duration: 2.1819e-05
Solution from (94,232), to (93,231). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 10, Generated: 15, Total duration: 2.7145e-05, First move duration: 2.7145e-05
Solution from (269,465), to (268,463). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 26, Total duration: 3.5446e-05, First move duration: 3.5446e-05
Solution from (345,192), to (344,192). Optimal cost: 1, Found cost: 1, Expanded: 12, Generated: 29, Total duration: 3.604e-05, First move duration: 3.604e-05
Solution from (226,108), to (228,108). Optimal cost: 2, Found cost: 2, Expanded: 13, Generated: 27, Total duration: 4.0315e-05, First move duration: 4.0315e-05
Solution from (121,269), to (122,271). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 15, Generated: 43, Total duration: 4.5658e-05, First move duration: 4.5658e-05
Solution from (158,91), to (165,92). Optimal cost: 7.41421, Found cost: 8.24264, Expanded: 30, Generated: 67, Total duration: 7.5475e-05, First move duration: 7.5475e-05
Solution from (295,89), to (295,85). Optimal cost: 4, Found cost: 4, Expanded: 15, Generated: 31, Total duration: 4.2894e-05, First move duration: 4.2894e-05
Solution from (231,251), to (226,251). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 22, Generated: 46, Total duration: 5.4983e-05, First move duration: 5.4983e-05
