Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/isleofdread.hierarchical_graph.nop
Solution from (251,129), to (257,118). Optimal cost: 13.4853, Found cost: 13.4853, Expanded: 176, Generated: 533, Total duration: 0.000372343, First move duration: 5.9916e-05
Solution from (438,85), to (420,85). Optimal cost: 18, Found cost: 18, Expanded: 303, Generated: 822, Total duration: 0.000582123, First move duration: 5.7593e-05
Solution from (426,234), to (440,246). Optimal cost: 18.9706, Found cost: 18.9706, Expanded: 240, Generated: 599, Total duration: 0.000448249, First move duration: 5.6539e-05
Solution from (67,101), to (83,107). Optimal cost: 18.4853, Found cost: 22.1421, Expanded: 362, Generated: 1058, Total duration: 0.000685477, First move duration: 7.0345e-05
Solution from (69,65), to (53,68). Optimal cost: 17.2426, Found cost: 17.2426, Expanded: 273, Generated: 786, Total duration: 0.000520755, First move duration: 6.4479e-05
Solution from (281,77), to (277,60). Optimal cost: 18.6569, Found cost: 20.0711, Expanded: 313, Generated: 887, Total duration: 0.000594505, First move duration: 6.184e-05
Solution from (173,110), to (158,106). Optimal cost: 16.6569, Found cost: 16.6569, Expanded: 257, Generated: 674, Total duration: 0.000485399, First move duration: 5.9313e-05
Solution from (133,404), to (123,416). Optimal cost: 16.1421, Found cost: 16.7279, Expanded: 230, Generated: 684, Total duration: 0.000477278, First move duration: 7.0371e-05
Solution from (281,121), to (283,105). Optimal cost: 16.8284, Found cost: 18.4853, Expanded: 269, Generated: 720, Total duration: 0.000501221, First move duration: 7.0414e-05
Solution from (231,423), to (224,437). Optimal cost: 16.8995, Found cost: 17.4853, Expanded: 250, Generated: 676, Total duration: 0.000489451, First move duration: 6.6736e-05
Solution from (171,79), to (189,82). Optimal cost: 19.2426, Found cost: 19.2426, Expanded: 318, Generated: 809, Total duration: 0.000605838, First move duration: 6.1001e-05
Solution from (264,62), to (241,64). Optimal cost: 23.8284, Found cost: 25.4853, Expanded: 398, Generated: 1031, Total duration: 0.000724487, First move duration: 6.1662e-05
Solution from (454,81), to (452,104). Optimal cost: 23.8284, Found cost: 25.4853, Expanded: 461, Generated: 1066, Total duration: 0.000767254, First move duration: 6.4346e-05
Solution from (437,357), to (433,376). Optimal cost: 20.6569, Found cost: 21.2426, Expanded: 338, Generated: 901, Total duration: 0.000655663, First move duration: 6.856e-05
Solution from (349,290), to (360,307). Optimal cost: 22.7279, Found cost: 24.4853, Expanded: 401, Generated: 887, Total duration: 0.000647359, First move duration: 4.7226e-05
Solution from (151,373), to (130,367). Optimal cost: 23.4853, Found cost: 23.4853, Expanded: 378, Generated: 987, Total duration: 0.000646439, First move duration: 5.6174e-05
Solution from (247,435), to (251,413). Optimal cost: 23.6569, Found cost: 27.8995, Expanded: 474, Generated: 1470, Total duration: 0.000922871, First move duration: 6.6166e-05
Solution from (431,204), to (429,227). Optimal cost: 23.8284, Found cost: 26.3137, Expanded: 394, Generated: 984, Total duration: 0.000660935, First move duration: 5.84e-05
Solution from (193,242), to (212,234). Optimal cost: 22.3137, Found cost: 38.799, Expanded: 711, Generated: 1731, Total duration: 0.0010984, First move duration: 6.3195e-05
Solution from (131,409), to (123,426). Optimal cost: 20.3137, Found cost: 20.8995, Expanded: 319, Generated: 850, Total duration: 0.000627891, First move duration: 7.0436e-05
Solution from (55,168), to (74,158). Optimal cost: 23.1421, Found cost: 25.9706, Expanded: 406, Generated: 1160, Total duration: 0.000746674, First move duration: 5.9636e-05
Solution from (103,110), to (122,127). Optimal cost: 26.0416, Found cost: 27.799, Expanded: 415, Generated: 1190, Total duration: 0.000776166, First move duration: 6.8071e-05
Solution from (428,68), to (433,90). Optimal cost: 24.0711, Found cost: 31.9706, Expanded: 500, Generated: 1412, Total duration: 0.000921589, First move duration: 6.3013e-05
Solution from (229,437), to (204,433). Optimal cost: 26.6569, Found cost: 27.2426, Expanded: 469, Generated: 1288, Total duration: 0.000869688, First move duration: 6.4701e-05
Solution from (125,281), to (134,258). Optimal cost: 26.7279, Found cost: 28.7279, Expanded: 474, Generated: 1217, Total duration: 0.000822023, First move duration: 6.8114e-05
Solution from (186,80), to (191,57). Optimal cost: 25.0711, Found cost: 27.5563, Expanded: 392, Generated: 1035, Total duration: 0.000768471, First move duration: 6.8307e-05
Solution from (266,463), to (292,459). Optimal cost: 27.6569, Found cost: 28.8284, Expanded: 548, Generated: 1511, Total duration: 0.000969407, First move duration: 6.0573e-05
Solution from (369,133), to (366,158). Optimal cost: 26.2426, Found cost: 28.7279, Expanded: 529, Generated: 1540, Total duration: 0.000882685, First move duration: 8.3369e-05
Solution from (160,99), to (174,77). Optimal cost: 27.799, Found cost: 28.9706, Expanded: 484, Generated: 1335, Total duration: 0.000831631, First move duration: 6.5359e-05
Solution from (339,238), to (319,227). Optimal cost: 25.1421, Found cost: 25.1421, Expanded: 454, Generated: 1268, Total duration: 0.00077298, First move duration: 7.5591e-05
Solution from (266,96), to (253,116). Optimal cost: 25.3848, Found cost: 28.3137, Expanded: 475, Generated: 1328, Total duration: 0.000920408, First move duration: 6.3883e-05
