Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0709SR.hierarchical_graph.nop
Solution from (268,219), to (266,222). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 14, Generated: 44, Total duration: 5.162e-05, First move duration: 5.162e-05
Solution from (141,357), to (143,355). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 14, Generated: 36, Total duration: 4.078e-05, First move duration: 4.078e-05
Solution from (337,144), to (336,146). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 33, Total duration: 3.8463e-05, First move duration: 3.8463e-05
Solution from (282,400), to (283,399). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 8, Generated: 8, Total duration: 2.0646e-05, First move duration: 2.0646e-05
Solution from (482,219), to (484,219). Optimal cost: 2, Found cost: 2, Expanded: 12, Generated: 31, Total duration: 3.7629e-05, First move duration: 3.7629e-05
Solution from (337,152), to (334,150). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 20, Generated: 64, Total duration: 6.281e-05, First move duration: 6.281e-05
Solution from (297,185), to (299,185). Optimal cost: 2, Found cost: 2, Expanded: 10, Generated: 19, Total duration: 2.7168e-05, First move duration: 2.7168e-05
Solution from (196,492), to (194,491). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 14, Generated: 35, Total duration: 3.6086e-05, First move duration: 3.6086e-05
Solution from (263,429), to (260,429). Optimal cost: 3, Found cost: 3.82843, Expanded: 16, Generated: 39, Total duration: 4.2595e-05, First move duration: 4.2595e-05
Solution from (156,405), to (158,406). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 13, Generated: 28, Total duration: 3.8599e-05, First move duration: 3.8599e-05
Solution from (146,253), to (148,248). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 22, Generated: 56, Total duration: 6.2343e-05, First move duration: 6.2343e-05
Solution from (101,397), to (106,400). Optimal cost: 6.24264, Found cost: 6.82843, Expanded: 24, Generated: 72, Total duration: 7.4928e-05, First move duration: 7.4928e-05
Solution from (285,183), to (291,183). Optimal cost: 6, Found cost: 6, Expanded: 21, Generated: 70, Total duration: 6.3187e-05, First move duration: 6.3187e-05
Solution from (265,342), to (266,337). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 19, Generated: 67, Total duration: 6.3795e-05, First move duration: 6.3795e-05
Solution from (56,375), to (59,381). Optimal cost: 7.24264, Found cost: 7.24264, Expanded: 23, Generated: 60, Total duration: 6.9721e-05, First move duration: 6.9721e-05
Solution from (238,333), to (245,332). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 24, Generated: 46, Total duration: 5.3486e-05, First move duration: 5.3486e-05
Solution from (257,410), to (252,411). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 18, Generated: 50, Total duration: 5.0234e-05, First move duration: 5.0234e-05
Solution from (183,439), to (185,444). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 22, Generated: 63, Total duration: 6.4774e-05, First move duration: 6.4774e-05
Solution from (189,487), to (189,491). Optimal cost: 4, Found cost: 4, Expanded: 14, Generated: 36, Total duration: 3.8776e-05, First move duration: 3.8776e-05
Solution from (165,410), to (171,411). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 19, Generated: 56, Total duration: 5.9916e-05, First move duration: 5.9916e-05
Solution from (71,358), to (77,367). Optimal cost: 11.4853, Found cost: 11.4853, Expanded: 30, Generated: 90, Total duration: 9.68e-05, First move duration: 9.68e-05
Solution from (99,404), to (97,394). Optimal cost: 10.8284, Found cost: 10.8284, Expanded: 30, Generated: 81, Total duration: 8.3766e-05, First move duration: 8.3766e-05
Solution from (357,133), to (366,137). Optimal cost: 10.6569, Found cost: 11.8284, Expanded: 44, Generated: 113, Total duration: 0.000122323, First move duration: 0.000122323
Solution from (135,254), to (129,257). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 23, Generated: 54, Total duration: 5.2854e-05, First move duration: 5.2854e-05
Solution from (130,299), to (138,305). Optimal cost: 10.4853, Found cost: 11.0711, Expanded: 37, Generated: 98, Total duration: 9.4702e-05, First move duration: 9.4702e-05
Solution from (118,359), to (111,368). Optimal cost: 11.8995, Found cost: 13.6569, Expanded: 48, Generated: 106, Total duration: 0.000117898, First move duration: 0.000117898
Solution from (355,138), to (349,143). Optimal cost: 8.07107, Found cost: 8.65685, Expanded: 26, Generated: 73, Total duration: 7.7639e-05, First move duration: 7.7639e-05
Solution from (96,414), to (88,418). Optimal cost: 9.65685, Found cost: 10.2426, Expanded: 40, Generated: 91, Total duration: 8.8495e-05, First move duration: 8.8495e-05
Solution from (349,186), to (345,193). Optimal cost: 8.65685, Found cost: 8.65685, Expanded: 36, Generated: 88, Total duration: 9.7638e-05, First move duration: 9.7638e-05
Solution from (382,286), to (390,288). Optimal cost: 8.82843, Found cost: 9.41421, Expanded: 25, Generated: 71, Total duration: 7.6487e-05, First move duration: 7.6487e-05
Solution from (240,296), to (252,305). Optimal cost: 15.7279, Found cost: 16.3137, Expanded: 63, Generated: 159, Total duration: 0.000165972, First move duration: 0.000165972
Solution from (371,322), to (361,317). Optimal cost: 12.0711, Found cost: 20.6569, Expanded: 97, Generated: 182, Total duration: 0.000188592, First move duration: 0.000188592
Solution from (352,148), to (352,162). Optimal cost: 14, Found cost: 14.8284, Expanded: 38, Generated: 101, Total duration: 0.000117889, First move duration: 0.000117889
Solution from (273,286), to (276,298). Optimal cost: 13.2426, Found cost: 13.2426, Expanded: 41, Generated: 111, Total duration: 0.000124963, First move duration: 0.000124963
Solution from (303,407), to (299,421). Optimal cost: 15.6569, Found cost: 18.4853, Expanded: 83, Generated: 167, Total duration: 0.00018813, First move duration: 0.00018813
Solution from (295,397), to (285,404). Optimal cost: 12.8995, Found cost: 15.2426, Expanded: 71, Generated: 151, Total duration: 0.000142947, First move duration: 0.000142947
