Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0306SR.hierarchical_graph.nop
Solution from (131,265), to (134,266). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 39, Total duration: 4.4899e-05, First move duration: 4.4899e-05
Solution from (189,350), to (189,347). Optimal cost: 3, Found cost: 3, Expanded: 11, Generated: 16, Total duration: 2.6632e-05, First move duration: 2.6632e-05
Solution from (383,381), to (382,378). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 56, Total duration: 5.4164e-05, First move duration: 5.4164e-05
Solution from (261,275), to (264,276). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 51, Total duration: 4.957e-05, First move duration: 4.957e-05
Solution from (231,380), to (230,377). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 15, Generated: 45, Total duration: 4.7769e-05, First move duration: 4.7769e-05
Solution from (258,167), to (258,166). Optimal cost: 1, Found cost: 1, Expanded: 10, Generated: 24, Total duration: 2.8484e-05, First move duration: 2.8484e-05
Solution from (251,376), to (250,378). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 35, Total duration: 3.4485e-05, First move duration: 3.4485e-05
Solution from (104,284), to (105,283). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.3153e-05, First move duration: 2.3153e-05
Solution from (175,139), to (174,139). Optimal cost: 1, Found cost: 1, Expanded: 12, Generated: 32, Total duration: 3.8389e-05, First move duration: 3.8389e-05
Solution from (267,334), to (268,334). Optimal cost: 1, Found cost: 1, Expanded: 8, Generated: 8, Total duration: 2.0806e-05, First move duration: 2.0806e-05
Solution from (173,308), to (177,305). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 33, Generated: 112, Total duration: 8.0908e-05, First move duration: 5.6119e-05
Solution from (217,327), to (212,323). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 44, Generated: 141, Total duration: 0.000104818, First move duration: 7.573e-05
Solution from (436,308), to (434,314). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 31, Generated: 93, Total duration: 7.8624e-05, First move duration: 6.0708e-05
Solution from (171,126), to (174,131). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 30, Generated: 79, Total duration: 7.4786e-05, First move duration: 5.4482e-05
Solution from (188,151), to (187,156). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 26, Generated: 59, Total duration: 7.9947e-05, First move duration: 6.1849e-05
Solution from (294,423), to (292,428). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 30, Generated: 67, Total duration: 6.9998e-05, First move duration: 4.9267e-05
Solution from (94,234), to (93,241). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 44, Generated: 88, Total duration: 9.3179e-05, First move duration: 5.459e-05
Solution from (102,300), to (99,297). Optimal cost: 4.24264, Found cost: 4.24264, Expanded: 12, Generated: 34, Total duration: 3.5611e-05, First move duration: 3.5611e-05
Solution from (151,186), to (156,186). Optimal cost: 5, Found cost: 5, Expanded: 25, Generated: 58, Total duration: 6.167e-05, First move duration: 4.4539e-05
Solution from (327,250), to (329,254). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 24, Generated: 50, Total duration: 6.1371e-05, First move duration: 4.8488e-05
Solution from (280,349), to (273,353). Optimal cost: 8.65685, Found cost: 8.65685, Expanded: 42, Generated: 110, Total duration: 9.2976e-05, First move duration: 5.3425e-05
Solution from (413,383), to (421,380). Optimal cost: 9.24264, Found cost: 9.24264, Expanded: 56, Generated: 171, Total duration: 0.000134354, First move duration: 8.0201e-05
Solution from (38,283), to (36,275). Optimal cost: 8.82843, Found cost: 8.82843, Expanded: 56, Generated: 136, Total duration: 0.00011849, First move duration: 6.8104e-05
Solution from (425,295), to (422,304). Optimal cost: 10.2426, Found cost: 10.2426, Expanded: 65, Generated: 182, Total duration: 0.00014758, First move duration: 8.5772e-05
Solution from (301,273), to (309,266). Optimal cost: 10.8995, Found cost: 10.8995, Expanded: 54, Generated: 179, Total duration: 0.00014444, First move duration: 9.0148e-05
Solution from (247,366), to (246,374). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 50, Generated: 141, Total duration: 0.000118732, First move duration: 7.4306e-05
Solution from (224,208), to (219,202). Optimal cost: 8.07107, Found cost: 8.07107, Expanded: 34, Generated: 110, Total duration: 9.7294e-05, First move duration: 7.0654e-05
Solution from (237,135), to (236,127). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 57, Generated: 97, Total duration: 0.000105373, First move duration: 5.3079e-05
Solution from (339,276), to (329,276). Optimal cost: 10, Found cost: 10, Expanded: 67, Generated: 175, Total duration: 0.000144975, First move duration: 6.8508e-05
Solution from (228,259), to (237,256). Optimal cost: 10.2426, Found cost: 10.2426, Expanded: 61, Generated: 153, Total duration: 0.0001252, First move duration: 6.8864e-05
Solution from (366,336), to (355,346). Optimal cost: 15.1421, Found cost: 17.4853, Expanded: 143, Generated: 318, Total duration: 0.00025891, First move duration: 9.1599e-05
Solution from (199,135), to (213,133). Optimal cost: 14.8284, Found cost: 14.8284, Expanded: 112, Generated: 320, Total duration: 0.000231125, First move duration: 7.8812e-05
Solution from (349,430), to (350,417). Optimal cost: 13.4142, Found cost: 13.4142, Expanded: 110, Generated: 331, Total duration: 0.000217501, First move duration: 7.7326e-05
Solution from (174,330), to (185,337). Optimal cost: 13.8995, Found cost: 13.8995, Expanded: 84, Generated: 241, Total duration: 0.000174289, First move duration: 7.4962e-05
