Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0709SR.hierarchical_graph.nop
Solution from (268,219), to (266,222). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 14, Generated: 44, Total duration: 4.7638e-05, First move duration: 4.7638e-05
Solution from (141,357), to (143,355). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 14, Generated: 36, Total duration: 4.0446e-05, First move duration: 4.0446e-05
Solution from (337,144), to (336,146). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 33, Total duration: 3.7842e-05, First move duration: 3.7842e-05
Solution from (282,400), to (283,399). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 8, Generated: 8, Total duration: 1.9849e-05, First move duration: 1.9849e-05
Solution from (482,219), to (484,219). Optimal cost: 2, Found cost: 2, Expanded: 12, Generated: 31, Total duration: 3.5066e-05, First move duration: 3.5066e-05
Solution from (337,152), to (334,150). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 20, Generated: 64, Total duration: 6.0197e-05, First move duration: 6.0197e-05
Solution from (297,185), to (299,185). Optimal cost: 2, Found cost: 2, Expanded: 10, Generated: 19, Total duration: 2.4281e-05, First move duration: 2.4281e-05
Solution from (196,492), to (194,491). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 14, Generated: 35, Total duration: 3.7267e-05, First move duration: 3.7267e-05
Solution from (263,429), to (260,429). Optimal cost: 3, Found cost: 3.82843, Expanded: 16, Generated: 39, Total duration: 4.0771e-05, First move duration: 4.0771e-05
Solution from (156,405), to (158,406). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 13, Generated: 28, Total duration: 3.6525e-05, First move duration: 3.6525e-05
Solution from (146,253), to (148,248). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 22, Generated: 56, Total duration: 5.9119e-05, First move duration: 5.9119e-05
Solution from (101,397), to (106,400). Optimal cost: 6.24264, Found cost: 6.82843, Expanded: 24, Generated: 72, Total duration: 7.2179e-05, First move duration: 7.2179e-05
Solution from (285,183), to (291,183). Optimal cost: 6, Found cost: 6, Expanded: 21, Generated: 70, Total duration: 6.143e-05, First move duration: 6.143e-05
Solution from (265,342), to (266,337). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 19, Generated: 67, Total duration: 6.0545e-05, First move duration: 6.0545e-05
Solution from (56,375), to (59,381). Optimal cost: 7.24264, Found cost: 7.24264, Expanded: 23, Generated: 60, Total duration: 6.7639e-05, First move duration: 6.7639e-05
