Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0044SR.hierarchical_graph.nop
Solution from (315,289), to (316,291). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 20, Generated: 43, Total duration: 5.3219e-05, First move duration: 3.9812e-05
Solution from (30,122), to (31,124). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 18, Generated: 29, Total duration: 4.0169e-05, First move duration: 2.7947e-05
Solution from (200,455), to (202,453). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 21, Generated: 53, Total duration: 5.2601e-05, First move duration: 3.3756e-05
Solution from (418,472), to (418,475). Optimal cost: 3, Found cost: 3, Expanded: 33, Generated: 81, Total duration: 7.0692e-05, First move duration: 3.7831e-05
Solution from (178,449), to (180,452). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 32, Generated: 71, Total duration: 7.0585e-05, First move duration: 3.6687e-05
Solution from (64,42), to (66,45). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 48, Generated: 122, Total duration: 9.3597e-05, First move duration: 3.7393e-05
Solution from (296,490), to (299,492). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 32, Generated: 69, Total duration: 7.2153e-05, First move duration: 3.7634e-05
Solution from (396,354), to (397,354). Optimal cost: 1, Found cost: 1, Expanded: 8, Generated: 8, Total duration: 2.1314e-05, First move duration: 2.1314e-05
Solution from (244,176), to (246,176). Optimal cost: 2, Found cost: 2, Expanded: 19, Generated: 35, Total duration: 4.0058e-05, First move duration: 2.4769e-05
Solution from (204,428), to (207,426). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 30, Generated: 53, Total duration: 6.2089e-05, First move duration: 3.1206e-05
Solution from (356,315), to (360,321). Optimal cost: 7.65685, Found cost: 8.24264, Expanded: 99, Generated: 259, Total duration: 0.000180032, First move duration: 4.2979e-05
Solution from (16,236), to (22,234). Optimal cost: 6.82843, Found cost: 7.41421, Expanded: 90, Generated: 229, Total duration: 0.000175718, First move duration: 4.1977e-05
