Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/drywatergulch.hierarchical_graph.nop
Solution from (124,223), to (124,221). Optimal cost: 2, Found cost: 2, Expanded: 11, Generated: 19, Total duration: 2.8924e-05, First move duration: 2.8924e-05
Solution from (293,449), to (392,131). Optimal cost: 450.362, Found cost: 492.789, Expanded: 10749, Generated: 23589, Total duration: 0.00963604, First move duration: 0.000158931
Solution from (293,309), to (46,313). Optimal cost: 450.948, Found cost: 523.617, Expanded: 11478, Generated: 25078, Total duration: 0.0103104, First move duration: 0.000135468
Solution from (219,376), to (269,169). Optimal cost: 449.049, Found cost: 488.404, Expanded: 9742, Generated: 20684, Total duration: 0.00845999, First move duration: 0.000119076
Solution from (335,221), to (72,235). Optimal cost: 451.818, Found cost: 488.931, Expanded: 9501, Generated: 22631, Total duration: 0.00923984, First move duration: 0.000133459
Solution from (195,354), to (150,149). Optimal cost: 449.421, Found cost: 529.345, Expanded: 12802, Generated: 26400, Total duration: 0.010827, First move duration: 0.00016352
Solution from (284,167), to (388,401). Optimal cost: 451.806, Found cost: 484.617, Expanded: 9727, Generated: 21504, Total duration: 0.00885958, First move duration: 0.000143859
Solution from (64,358), to (330,334). Optimal cost: 449.706, Found cost: 493.546, Expanded: 10624, Generated: 21958, Total duration: 0.00891148, First move duration: 0.000159984
Solution from (330,437), to (63,188). Optimal cost: 449.546, Found cost: 472.132, Expanded: 9259, Generated: 21195, Total duration: 0.00844728, First move duration: 0.000153053
Solution from (378,270), to (137,438). Optimal cost: 455.877, Found cost: 490.203, Expanded: 9842, Generated: 22753, Total duration: 0.00925125, First move duration: 0.000160122
Solution from (338,79), to (396,460). Optimal cost: 452.061, Found cost: 513.701, Expanded: 10624, Generated: 23130, Total duration: 0.00970983, First move duration: 0.000158704
Solution from (65,382), to (426,348). Optimal cost: 453.191, Found cost: 502.931, Expanded: 10275, Generated: 24197, Total duration: 0.00961611, First move duration: 0.000142192
Solution from (455,91), to (186,231). Optimal cost: 455.576, Found cost: 474.262, Expanded: 10560, Generated: 22347, Total duration: 0.00939765, First move duration: 0.000179758
Solution from (236,237), to (366,446). Optimal cost: 454.931, Found cost: 483.032, Expanded: 9588, Generated: 21214, Total duration: 0.00849822, First move duration: 0.000113376
Solution from (418,143), to (253,128). Optimal cost: 454.86, Found cost: 497.647, Expanded: 10670, Generated: 20479, Total duration: 0.00862517, First move duration: 0.000153695
Solution from (57,357), to (285,68). Optimal cost: 454.321, Found cost: 513.073, Expanded: 10183, Generated: 24265, Total duration: 0.00969358, First move duration: 0.000129008
Solution from (407,199), to (78,160). Optimal cost: 454.576, Found cost: 489.245, Expanded: 9462, Generated: 22610, Total duration: 0.00920889, First move duration: 0.000132992
Solution from (132,122), to (398,406). Optimal cost: 455.688, Found cost: 483.546, Expanded: 9640, Generated: 22144, Total duration: 0.00884822, First move duration: 0.000151057
Solution from (255,244), to (187,285). Optimal cost: 454.22, Found cost: 489.032, Expanded: 10628, Generated: 22988, Total duration: 0.00928931, First move duration: 0.000145216
Solution from (339,174), to (157,251). Optimal cost: 459.115, Found cost: 506.002, Expanded: 11468, Generated: 24711, Total duration: 0.0101042, First move duration: 0.000178124
Solution from (256,128), to (420,93). Optimal cost: 456.948, Found cost: 493.517, Expanded: 9397, Generated: 20947, Total duration: 0.00856341, First move duration: 0.00011616
Solution from (226,195), to (210,337). Optimal cost: 458.978, Found cost: 489.061, Expanded: 11419, Generated: 23404, Total duration: 0.00959187, First move duration: 0.000150443
Solution from (285,114), to (74,367). Optimal cost: 456.451, Found cost: 500.032, Expanded: 10550, Generated: 24800, Total duration: 0.0099676, First move duration: 0.000147425
Solution from (423,271), to (144,466). Optimal cost: 459.421, Found cost: 498.233, Expanded: 10291, Generated: 23716, Total duration: 0.00978175, First move duration: 0.00015468
Solution from (433,288), to (231,322). Optimal cost: 457.421, Found cost: 504.86, Expanded: 12505, Generated: 25533, Total duration: 0.0104662, First move duration: 0.000148968
Solution from (164,319), to (332,288). Optimal cost: 456.061, Found cost: 578.428, Expanded: 13970, Generated: 28551, Total duration: 0.0117121, First move duration: 0.000146996
Solution from (209,235), to (60,402). Optimal cost: 459.563, Found cost: 513.345, Expanded: 10240, Generated: 23782, Total duration: 0.009715, First move duration: 0.00015051
Solution from (412,396), to (84,306). Optimal cost: 458.777, Found cost: 534.416, Expanded: 12705, Generated: 27107, Total duration: 0.0112533, First move duration: 0.000158456
Solution from (454,443), to (337,128). Optimal cost: 457.664, Found cost: 495.588, Expanded: 12026, Generated: 24976, Total duration: 0.0103922, First move duration: 0.000159916
Solution from (186,387), to (147,127). Optimal cost: 461.877, Found cost: 532.831, Expanded: 12127, Generated: 26337, Total duration: 0.0106852, First move duration: 0.000128788
Solution from (196,57), to (387,412). Optimal cost: 461.061, Found cost: 491.831, Expanded: 9925, Generated: 22564, Total duration: 0.00908366, First move duration: 0.00013051
Solution from (192,330), to (273,193). Optimal cost: 462.291, Found cost: 485.061, Expanded: 10083, Generated: 21887, Total duration: 0.00891335, First move duration: 0.000124657
Solution from (179,67), to (121,458). Optimal cost: 460.505, Found cost: 523.215, Expanded: 11324, Generated: 25313, Total duration: 0.0103989, First move duration: 0.000165164
Solution from (269,97), to (390,432). Optimal cost: 462.174, Found cost: 494.517, Expanded: 9823, Generated: 22613, Total duration: 0.00910143, First move duration: 0.000130714
Solution from (57,272), to (365,356). Optimal cost: 463.647, Found cost: 508.073, Expanded: 10221, Generated: 22120, Total duration: 0.00889275, First move duration: 0.000167753
Solution from (450,257), to (220,352). Optimal cost: 460.907, Found cost: 504.446, Expanded: 11272, Generated: 24054, Total duration: 0.00981241, First move duration: 0.000146986
Solution from (340,375), to (55,100). Optimal cost: 462.174, Found cost: 495.203, Expanded: 10614, Generated: 23567, Total duration: 0.00938773, First move duration: 0.000152729
Solution from (351,456), to (72,174). Optimal cost: 460.245, Found cost: 490.688, Expanded: 9733, Generated: 21964, Total duration: 0.00890776, First move duration: 0.000168397
Solution from (299,408), to (357,137). Optimal cost: 462.421, Found cost: 539.759, Expanded: 13210, Generated: 27144, Total duration: 0.011118, First move duration: 0.000181866
Solution from (315,316), to (57,385). Optimal cost: 467.818, Found cost: 520.688, Expanded: 10593, Generated: 22923, Total duration: 0.00922238, First move duration: 0.000135343
Solution from (135,110), to (334,432). Optimal cost: 464.404, Found cost: 516.588, Expanded: 12565, Generated: 26044, Total duration: 0.010689, First move duration: 0.000165974
Solution from (294,382), to (354,119). Optimal cost: 464.304, Found cost: 499.576, Expanded: 11457, Generated: 23887, Total duration: 0.00968617, First move duration: 0.000134812
Solution from (165,87), to (247,447). Optimal cost: 464.576, Found cost: 488.96, Expanded: 10166, Generated: 22352, Total duration: 0.00912791, First move duration: 0.000139558
Solution from (444,425), to (95,324). Optimal cost: 465.321, Found cost: 535.002, Expanded: 12971, Generated: 27449, Total duration: 0.0110745, First move duration: 0.000141164
Solution from (223,74), to (136,389). Optimal cost: 465.078, Found cost: 530.617, Expanded: 11704, Generated: 25880, Total duration: 0.0105225, First move duration: 0.000159762
Solution from (82,75), to (417,304). Optimal cost: 464.902, Found cost: 535.328, Expanded: 10595, Generated: 23793, Total duration: 0.00971626, First move duration: 0.000144794
Solution from (65,95), to (338,376). Optimal cost: 465.588, Found cost: 498.617, Expanded: 9846, Generated: 22357, Total duration: 0.00887749, First move duration: 0.000135834
Solution from (398,437), to (330,131). Optimal cost: 467.505, Found cost: 488.96, Expanded: 11833, Generated: 24883, Total duration: 0.010126, First move duration: 0.000151109
Solution from (411,449), to (133,278). Optimal cost: 464.245, Found cost: 594.872, Expanded: 14316, Generated: 28836, Total duration: 0.011749, First move duration: 0.000173963
Solution from (73,133), to (407,225). Optimal cost: 470.877, Found cost: 492.919, Expanded: 10283, Generated: 22974, Total duration: 0.00893256, First move duration: 0.000162735
Solution from (316,454), to (293,82). Optimal cost: 468.505, Found cost: 495.617, Expanded: 11063, Generated: 23805, Total duration: 0.00966163, First move duration: 0.000169292
Solution from (192,292), to (322,64). Optimal cost: 470.558, Found cost: 519.387, Expanded: 10344, Generated: 24392, Total duration: 0.00975384, First move duration: 0.000122186
Solution from (117,130), to (349,440). Optimal cost: 471.161, Found cost: 542.073, Expanded: 11298, Generated: 24945, Total duration: 0.0100335, First move duration: 0.000148074
Solution from (411,399), to (104,300). Optimal cost: 469.304, Found cost: 543.63, Expanded: 12818, Generated: 27520, Total duration: 0.011061, First move duration: 0.000134937
Solution from (170,313), to (342,296). Optimal cost: 468.404, Found cost: 564.044, Expanded: 12851, Generated: 26825, Total duration: 0.010899, First move duration: 0.000134539
Solution from (187,124), to (137,444). Optimal cost: 469.304, Found cost: 532.215, Expanded: 11707, Generated: 25743, Total duration: 0.0106974, First move duration: 0.00016571
Solution from (109,321), to (337,83). Optimal cost: 469.907, Found cost: 517.487, Expanded: 11051, Generated: 25712, Total duration: 0.0105017, First move duration: 0.000158106
Solution from (434,190), to (196,433). Optimal cost: 471.492, Found cost: 513.375, Expanded: 11563, Generated: 25164, Total duration: 0.0103513, First move duration: 0.000178924
Solution from (368,258), to (200,239). Optimal cost: 470.973, Found cost: 516.044, Expanded: 12284, Generated: 25217, Total duration: 0.0101949, First move duration: 0.000141803
Solution from (77,274), to (361,177). Optimal cost: 472.747, Found cost: 515.96, Expanded: 12602, Generated: 27284, Total duration: 0.0110257, First move duration: 0.000170882
Solution from (113,88), to (234,369). Optimal cost: 473.723, Found cost: 547.103, Expanded: 13011, Generated: 28353, Total duration: 0.0113012, First move duration: 0.000195865
Solution from (57,57), to (383,276). Optimal cost: 472.286, Found cost: 535.014, Expanded: 12464, Generated: 25706, Total duration: 0.0104859, First move duration: 0.000151993
Solution from (282,165), to (45,311). Optimal cost: 472.179, Found cost: 527.659, Expanded: 11437, Generated: 26052, Total duration: 0.0105163, First move duration: 0.000145377
Solution from (318,249), to (72,300). Optimal cost: 474.848, Found cost: 520.688, Expanded: 10715, Generated: 22642, Total duration: 0.00918662, First move duration: 0.000125479
Solution from (112,80), to (280,441). Optimal cost: 474.203, Found cost: 510.446, Expanded: 10270, Generated: 23379, Total duration: 0.00948003, First move duration: 0.000144412
Solution from (206,399), to (144,81). Optimal cost: 475.12, Found cost: 570.943, Expanded: 12284, Generated: 28267, Total duration: 0.011322, First move duration: 0.000133357
Solution from (424,450), to (296,96). Optimal cost: 474.534, Found cost: 515.588, Expanded: 11948, Generated: 25375, Total duration: 0.0104126, First move duration: 0.000155797
Solution from (327,82), to (411,473). Optimal cost: 474.404, Found cost: 517.701, Expanded: 10903, Generated: 23581, Total duration: 0.00980218, First move duration: 0.000121907
Solution from (171,440), to (175,110). Optimal cost: 475.647, Found cost: 541.144, Expanded: 13642, Generated: 28586, Total duration: 0.0116076, First move duration: 0.000142185
Solution from (195,334), to (448,275). Optimal cost: 477.848, Found cost: 512.274, Expanded: 10359, Generated: 23383, Total duration: 0.00949315, First move duration: 0.000107072
Solution from (105,260), to (447,336). Optimal cost: 476.434, Found cost: 521.588, Expanded: 9767, Generated: 22541, Total duration: 0.00903887, First move duration: 0.000148635
Solution from (224,378), to (434,220). Optimal cost: 476.049, Found cost: 520.517, Expanded: 10434, Generated: 23479, Total duration: 0.0095775, First move duration: 0.00012319
Solution from (57,386), to (283,78). Optimal cost: 477.179, Found cost: 533.144, Expanded: 10616, Generated: 25390, Total duration: 0.0101905, First move duration: 0.000138798
Solution from (418,281), to (248,380). Optimal cost: 479.777, Found cost: 525.659, Expanded: 12034, Generated: 24717, Total duration: 0.0101424, First move duration: 0.000134433
Solution from (277,54), to (336,451). Optimal cost: 476.416, Found cost: 497.831, Expanded: 9748, Generated: 22316, Total duration: 0.00908998, First move duration: 0.000138931
Solution from (460,105), to (72,201). Optimal cost: 478.291, Found cost: 531.286, Expanded: 11108, Generated: 25130, Total duration: 0.0102524, First move duration: 0.000141318
Solution from (139,289), to (402,263). Optimal cost: 479.149, Found cost: 526.161, Expanded: 11572, Generated: 24447, Total duration: 0.00978895, First move duration: 0.000126196
Solution from (400,421), to (153,85). Optimal cost: 479.902, Found cost: 500.245, Expanded: 9992, Generated: 23142, Total duration: 0.00918337, First move duration: 0.000142781
Solution from (183,451), to (233,133). Optimal cost: 479.948, Found cost: 522.818, Expanded: 10630, Generated: 22065, Total duration: 0.00914373, First move duration: 0.000135127
Solution from (60,55), to (206,344). Optimal cost: 480.38, Found cost: 552.588, Expanded: 13287, Generated: 29179, Total duration: 0.0115392, First move duration: 0.000168321
Solution from (287,291), to (44,104). Optimal cost: 482.416, Found cost: 514.617, Expanded: 10846, Generated: 23828, Total duration: 0.00939301, First move duration: 0.000111606
Solution from (160,406), to (180,108). Optimal cost: 483.889, Found cost: 551.63, Expanded: 12172, Generated: 27146, Total duration: 0.0110087, First move duration: 0.00014269
Solution from (51,397), to (265,56). Optimal cost: 481.777, Found cost: 526.387, Expanded: 10540, Generated: 25446, Total duration: 0.0101155, First move duration: 0.000130507
Solution from (233,151), to (207,353). Optimal cost: 480.049, Found cost: 504.233, Expanded: 12615, Generated: 25380, Total duration: 0.0103016, First move duration: 0.000196614
Solution from (113,76), to (434,278). Optimal cost: 483.049, Found cost: 519.902, Expanded: 12776, Generated: 27118, Total duration: 0.0109602, First move duration: 0.000176981
Solution from (52,317), to (455,436). Optimal cost: 481.563, Found cost: 545.546, Expanded: 11981, Generated: 27286, Total duration: 0.0109926, First move duration: 0.000147049
Solution from (442,196), to (178,460). Optimal cost: 480.108, Found cost: 530.86, Expanded: 11377, Generated: 25502, Total duration: 0.0106239, First move duration: 0.000155094
Solution from (151,432), to (451,224). Optimal cost: 480.836, Found cost: 526.132, Expanded: 10987, Generated: 24912, Total duration: 0.0103532, First move duration: 0.000135821
Solution from (213,126), to (116,443). Optimal cost: 482.735, Found cost: 545.286, Expanded: 12468, Generated: 27146, Total duration: 0.0112547, First move duration: 0.00017868
Solution from (435,323), to (82,341). Optimal cost: 485.576, Found cost: 538.245, Expanded: 11302, Generated: 24492, Total duration: 0.0098793, First move duration: 0.000170978
Solution from (213,101), to (159,360). Optimal cost: 486.362, Found cost: 555.801, Expanded: 13493, Generated: 28326, Total duration: 0.0116468, First move duration: 0.000191628
Solution from (365,413), to (57,201). Optimal cost: 486.174, Found cost: 553.002, Expanded: 11640, Generated: 25504, Total duration: 0.0101866, First move duration: 0.000156969
Solution from (150,299), to (65,74). Optimal cost: 486.149, Found cost: 577.245, Expanded: 12151, Generated: 27595, Total duration: 0.0111781, First move duration: 0.000117172
Solution from (288,291), to (340,80). Optimal cost: 484.12, Found cost: 518.789, Expanded: 11826, Generated: 25236, Total duration: 0.0103879, First move duration: 0.000175168
Solution from (454,90), to (161,219). Optimal cost: 486.132, Found cost: 503.161, Expanded: 11417, Generated: 24024, Total duration: 0.00995229, First move duration: 0.000182239
Solution from (172,124), to (167,418). Optimal cost: 487.475, Found cost: 554.73, Expanded: 15001, Generated: 30273, Total duration: 0.0126754, First move duration: 0.000167996
Solution from (371,288), to (139,357). Optimal cost: 486.387, Found cost: 536.387, Expanded: 12424, Generated: 26381, Total duration: 0.0108359, First move duration: 0.000146322
Solution from (307,96), to (399,469). Optimal cost: 487.09, Found cost: 543.6, Expanded: 11732, Generated: 25191, Total duration: 0.0107411, First move duration: 0.000165881
Solution from (282,92), to (50,400). Optimal cost: 487.279, Found cost: 536.902, Expanded: 10940, Generated: 26289, Total duration: 0.0105504, First move duration: 0.000159585
Solution from (403,295), to (181,298). Optimal cost: 490.161, Found cost: 522.446, Expanded: 11717, Generated: 25342, Total duration: 0.0105308, First move duration: 0.000170576
Solution from (407,58), to (137,255). Optimal cost: 490.061, Found cost: 530.286, Expanded: 11689, Generated: 25635, Total duration: 0.0108157, First move duration: 0.000165201
Solution from (200,442), to (451,168). Optimal cost: 488.765, Found cost: 538.103, Expanded: 11474, Generated: 25588, Total duration: 0.0104062, First move duration: 0.000149503
Solution from (156,150), to (230,396). Optimal cost: 490.007, Found cost: 576.316, Expanded: 14023, Generated: 29769, Total duration: 0.0118038, First move duration: 0.000176452
Solution from (310,185), to (190,260). Optimal cost: 489.558, Found cost: 536.973, Expanded: 13094, Generated: 27302, Total duration: 0.0111451, First move duration: 0.000154556
Solution from (177,298), to (108,70). Optimal cost: 488.664, Found cost: 577.073, Expanded: 12312, Generated: 28345, Total duration: 0.011281, First move duration: 0.000130645
Solution from (315,106), to (408,475). Optimal cost: 491.304, Found cost: 534.6, Expanded: 11391, Generated: 24429, Total duration: 0.0102428, First move duration: 0.000147189
Solution from (215,453), to (101,71). Optimal cost: 491.706, Found cost: 564.458, Expanded: 12134, Generated: 27880, Total duration: 0.0111457, First move duration: 0.000136843
Solution from (77,97), to (232,469). Optimal cost: 490.706, Found cost: 555.801, Expanded: 12548, Generated: 27954, Total duration: 0.0113026, First move duration: 0.000125129
Solution from (412,190), to (71,265). Optimal cost: 491.706, Found cost: 522.718, Expanded: 10969, Generated: 24051, Total duration: 0.00958145, First move duration: 0.000154113
Solution from (216,207), to (149,357). Optimal cost: 492.203, Found cost: 575.843, Expanded: 13928, Generated: 28595, Total duration: 0.0115951, First move duration: 0.000146994
Solution from (170,71), to (220,447). Optimal cost: 495.546, Found cost: 535.103, Expanded: 12320, Generated: 25828, Total duration: 0.0106982, First move duration: 0.000196439
Solution from (213,386), to (416,199). Optimal cost: 495.262, Found cost: 547.73, Expanded: 11522, Generated: 25270, Total duration: 0.0103907, First move duration: 0.000134863
Solution from (438,316), to (55,322). Optimal cost: 493.676, Found cost: 536.688, Expanded: 11357, Generated: 25086, Total duration: 0.00991095, First move duration: 0.00013443
Solution from (344,427), to (298,96). Optimal cost: 495.333, Found cost: 529.902, Expanded: 12279, Generated: 25873, Total duration: 0.0105654, First move duration: 0.00016037
Solution from (225,154), to (159,389). Optimal cost: 492.948, Found cost: 525.86, Expanded: 11605, Generated: 24662, Total duration: 0.0100792, First move duration: 0.000154071
Solution from (322,250), to (78,343). Optimal cost: 492.203, Found cost: 536.831, Expanded: 11097, Generated: 23811, Total duration: 0.00953236, First move duration: 0.000131517
Solution from (250,307), to (106,108). Optimal cost: 492.505, Found cost: 570.002, Expanded: 12173, Generated: 27383, Total duration: 0.0108475, First move duration: 0.000124892
Solution from (143,92), to (184,289). Optimal cost: 493.99, Found cost: 579.973, Expanded: 14726, Generated: 30794, Total duration: 0.0122383, First move duration: 0.000187924
Solution from (67,307), to (458,288). Optimal cost: 492.149, Found cost: 535.061, Expanded: 10792, Generated: 23993, Total duration: 0.00954504, First move duration: 0.000123543
Solution from (72,357), to (341,83). Optimal cost: 497.894, Found cost: 550.487, Expanded: 12036, Generated: 27997, Total duration: 0.0111499, First move duration: 0.000144134
Solution from (173,461), to (247,119). Optimal cost: 497.019, Found cost: 536.132, Expanded: 11056, Generated: 23012, Total duration: 0.00952924, First move duration: 0.000143479
Solution from (417,465), to (294,109). Optimal cost: 499.818, Found cost: 542.286, Expanded: 12603, Generated: 26454, Total duration: 0.0110389, First move duration: 0.000156657
Solution from (305,428), to (382,67). Optimal cost: 499.605, Found cost: 549.387, Expanded: 11695, Generated: 26360, Total duration: 0.0107256, First move duration: 0.00016462
Solution from (331,231), to (369,443). Optimal cost: 499.931, Found cost: 551.872, Expanded: 11303, Generated: 25145, Total duration: 0.0101414, First move duration: 0.000144554
Solution from (405,60), to (317,428). Optimal cost: 498.735, Found cost: 557.529, Expanded: 12600, Generated: 27219, Total duration: 0.0109984, First move duration: 0.000154089
Solution from (61,267), to (267,231). Optimal cost: 498.09, Found cost: 547.387, Expanded: 13431, Generated: 28765, Total duration: 0.0116279, First move duration: 0.000177584
Solution from (429,405), to (86,159). Optimal cost: 496.002, Found cost: 521.375, Expanded: 10768, Generated: 23531, Total duration: 0.00934877, First move duration: 0.00014464
Solution from (55,372), to (467,360). Optimal cost: 496.759, Found cost: 536.902, Expanded: 10831, Generated: 25782, Total duration: 0.0101683, First move duration: 0.000159438
Solution from (171,113), to (387,465). Optimal cost: 497.973, Found cost: 520.416, Expanded: 11250, Generated: 25230, Total duration: 0.0100909, First move duration: 0.000170992
Solution from (254,454), to (382,134). Optimal cost: 500.191, Found cost: 542.274, Expanded: 12320, Generated: 26539, Total duration: 0.0108864, First move duration: 0.000149497
Solution from (182,357), to (197,192). Optimal cost: 502.333, Found cost: 559.973, Expanded: 13028, Generated: 26572, Total duration: 0.0108398, First move duration: 0.000171891
Solution from (212,439), to (133,56). Optimal cost: 502.777, Found cost: 574.458, Expanded: 12237, Generated: 28442, Total duration: 0.0115278, First move duration: 0.00012773
Solution from (117,302), to (467,398). Optimal cost: 501.588, Found cost: 556.558, Expanded: 10494, Generated: 23497, Total duration: 0.0095832, First move duration: 0.00013809
Solution from (330,300), to (49,450). Optimal cost: 502.865, Found cost: 624.144, Expanded: 13509, Generated: 30167, Total duration: 0.012206, First move duration: 0.000139586
Solution from (147,65), to (180,307). Optimal cost: 502.404, Found cost: 590.044, Expanded: 14630, Generated: 30706, Total duration: 0.012472, First move duration: 0.00020324
Solution from (92,71), to (462,283). Optimal cost: 503.63, Found cost: 577.47, Expanded: 12754, Generated: 27266, Total duration: 0.0110723, First move duration: 0.000206892
Solution from (390,275), to (96,395). Optimal cost: 502.475, Found cost: 541.831, Expanded: 12213, Generated: 26737, Total duration: 0.0108536, First move duration: 0.000142869
Solution from (56,262), to (408,262). Optimal cost: 500.676, Found cost: 533.345, Expanded: 11911, Generated: 25505, Total duration: 0.0100891, First move duration: 0.000157372
Solution from (82,228), to (465,131). Optimal cost: 501.179, Found cost: 572.943, Expanded: 12094, Generated: 28107, Total duration: 0.0115922, First move duration: 0.000149248
Solution from (434,147), to (143,275). Optimal cost: 507.576, Found cost: 555.617, Expanded: 13156, Generated: 26828, Total duration: 0.0108911, First move duration: 0.000163559
Solution from (135,293), to (388,117). Optimal cost: 504.505, Found cost: 540.973, Expanded: 12436, Generated: 27332, Total duration: 0.0110239, First move duration: 0.000152715
Solution from (358,414), to (49,164). Optimal cost: 505.6, Found cost: 536.387, Expanded: 10498, Generated: 23823, Total duration: 0.00953998, First move duration: 0.000141515
Solution from (213,364), to (181,179). Optimal cost: 506.161, Found cost: 541.86, Expanded: 12442, Generated: 26415, Total duration: 0.0107464, First move duration: 0.000153858
Solution from (79,238), to (459,131). Optimal cost: 506.421, Found cost: 578.63, Expanded: 12603, Generated: 29026, Total duration: 0.0117219, First move duration: 0.000175828
Solution from (196,227), to (123,445). Optimal cost: 506.99, Found cost: 587.742, Expanded: 13778, Generated: 29099, Total duration: 0.0119872, First move duration: 0.000151861
Solution from (164,257), to (338,216). Optimal cost: 504.914, Found cost: 550.044, Expanded: 13591, Generated: 29306, Total duration: 0.0117782, First move duration: 0.000164492
Solution from (332,173), to (313,439). Optimal cost: 506.103, Found cost: 550.286, Expanded: 12314, Generated: 26387, Total duration: 0.0108318, First move duration: 0.000131823
Solution from (60,305), to (356,168). Optimal cost: 507.09, Found cost: 555.86, Expanded: 13745, Generated: 29427, Total duration: 0.0118506, First move duration: 0.000174891
Solution from (428,182), to (213,386). Optimal cost: 507.291, Found cost: 551.659, Expanded: 14055, Generated: 28482, Total duration: 0.0116031, First move duration: 0.000167676
Solution from (273,237), to (67,281). Optimal cost: 508.434, Found cost: 561.387, Expanded: 11480, Generated: 26715, Total duration: 0.0107945, First move duration: 0.00011601
Solution from (329,175), to (322,426). Optimal cost: 511.404, Found cost: 554.558, Expanded: 12115, Generated: 25871, Total duration: 0.0105343, First move duration: 0.000158366
Solution from (429,454), to (64,183). Optimal cost: 510.642, Found cost: 578.701, Expanded: 12309, Generated: 27183, Total duration: 0.0107323, First move duration: 0.000160003
Solution from (141,75), to (175,289). Optimal cost: 508.333, Found cost: 595.63, Expanded: 15376, Generated: 31917, Total duration: 0.0128271, First move duration: 0.000188659
Solution from (175,345), to (471,241). Optimal cost: 508.759, Found cost: 546.357, Expanded: 10718, Generated: 24344, Total duration: 0.0100454, First move duration: 0.000160034
Solution from (371,79), to (196,279). Optimal cost: 508.002, Found cost: 554.872, Expanded: 13686, Generated: 28390, Total duration: 0.0116127, First move duration: 0.00015927
Solution from (364,233), to (368,446). Optimal cost: 511.801, Found cost: 568.186, Expanded: 11619, Generated: 25769, Total duration: 0.0105997, First move duration: 0.000151251
Solution from (415,267), to (96,325). Optimal cost: 509.191, Found cost: 556.103, Expanded: 12078, Generated: 25512, Total duration: 0.0103316, First move duration: 0.000148545
Solution from (116,67), to (337,457). Optimal cost: 510.831, Found cost: 548.63, Expanded: 11063, Generated: 25293, Total duration: 0.0103016, First move duration: 0.000154508
Solution from (229,345), to (136,68). Optimal cost: 508.777, Found cost: 576.801, Expanded: 12249, Generated: 28399, Total duration: 0.0113123, First move duration: 0.000118272
Solution from (456,254), to (78,332). Optimal cost: 515.304, Found cost: 600.416, Expanded: 14342, Generated: 29475, Total duration: 0.0119113, First move duration: 0.000176514
Solution from (450,80), to (75,258). Optimal cost: 513.693, Found cost: 560.245, Expanded: 12235, Generated: 28509, Total duration: 0.0115317, First move duration: 0.000157821
Solution from (443,186), to (113,318). Optimal cost: 515.304, Found cost: 568.174, Expanded: 12723, Generated: 26790, Total duration: 0.0109473, First move duration: 0.000165736
Solution from (340,127), to (364,471). Optimal cost: 512.416, Found cost: 588.742, Expanded: 12594, Generated: 26803, Total duration: 0.0113323, First move duration: 0.000164524
Solution from (53,412), to (383,313). Optimal cost: 512.446, Found cost: 554.73, Expanded: 11694, Generated: 24943, Total duration: 0.0101927, First move duration: 0.000164779
Solution from (224,314), to (48,61). Optimal cost: 512.12, Found cost: 581.902, Expanded: 12380, Generated: 28040, Total duration: 0.0112885, First move duration: 0.000112898
Solution from (81,263), to (343,252). Optimal cost: 514.546, Found cost: 554.487, Expanded: 13752, Generated: 29609, Total duration: 0.0119445, First move duration: 0.00017042
Solution from (352,109), to (275,441). Optimal cost: 515.96, Found cost: 567.458, Expanded: 11859, Generated: 26426, Total duration: 0.0108038, First move duration: 0.000125665
Solution from (473,274), to (84,70). Optimal cost: 515.09, Found cost: 602.37, Expanded: 13548, Generated: 29079, Total duration: 0.011689, First move duration: 0.0001489
Solution from (222,352), to (158,64). Optimal cost: 512.576, Found cost: 586.115, Expanded: 12633, Generated: 29310, Total duration: 0.0115909, First move duration: 0.000130067
Solution from (165,437), to (423,179). Optimal cost: 516.392, Found cost: 559.931, Expanded: 11943, Generated: 26495, Total duration: 0.0109539, First move duration: 0.000133358
Solution from (161,56), to (227,373). Optimal cost: 518.12, Found cost: 598.872, Expanded: 15233, Generated: 32379, Total duration: 0.01289, First move duration: 0.000187062
Solution from (176,254), to (425,138). Optimal cost: 518.99, Found cost: 568.688, Expanded: 13162, Generated: 27806, Total duration: 0.0111282, First move duration: 0.000162307
Solution from (205,419), to (189,67). Optimal cost: 518.274, Found cost: 549.245, Expanded: 10878, Generated: 25057, Total duration: 0.0101706, First move duration: 0.000129836
Solution from (317,442), to (61,84). Optimal cost: 516.416, Found cost: 556.316, Expanded: 12169, Generated: 27034, Total duration: 0.0107243, First move duration: 0.000149672
Solution from (108,254), to (429,76). Optimal cost: 516.279, Found cost: 583.215, Expanded: 12075, Generated: 28689, Total duration: 0.0114897, First move duration: 0.000137873
Solution from (366,236), to (399,461). Optimal cost: 517.203, Found cost: 597.085, Expanded: 13088, Generated: 27574, Total duration: 0.0113741, First move duration: 0.000153809
Solution from (336,270), to (109,424). Optimal cost: 518.203, Found cost: 563.517, Expanded: 12309, Generated: 27799, Total duration: 0.0110097, First move duration: 0.000136782
Solution from (444,448), to (172,75). Optimal cost: 519.441, Found cost: 560.227, Expanded: 10117, Generated: 23595, Total duration: 0.00954548, First move duration: 0.000124001
