Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/drywatergulch.hierarchical_graph.nop
Solution from (420,411), to (428,402). Optimal cost: 12.3137, Found cost: 13.4853, Expanded: 173, Generated: 427, Total duration: 0.000228257, First move duration: 4.4223e-05
Solution from (334,382), to (321,374). Optimal cost: 16.3137, Found cost: 17.4853, Expanded: 230, Generated: 569, Total duration: 0.000309087, First move duration: 4.2453e-05
Solution from (127,384), to (136,399). Optimal cost: 18.7279, Found cost: 20.1421, Expanded: 328, Generated: 1013, Total duration: 0.000427464, First move duration: 4.885e-05
Solution from (445,250), to (447,233). Optimal cost: 17.8284, Found cost: 18.6569, Expanded: 297, Generated: 797, Total duration: 0.000358524, First move duration: 3.6312e-05
Solution from (378,67), to (394,64). Optimal cost: 17.2426, Found cost: 18.0711, Expanded: 276, Generated: 734, Total duration: 0.000366574, First move duration: 4.6297e-05
Solution from (467,260), to (462,277). Optimal cost: 19.0711, Found cost: 19.8995, Expanded: 304, Generated: 839, Total duration: 0.000391329, First move duration: 5.0302e-05
Solution from (300,187), to (285,175). Optimal cost: 19.9706, Found cost: 22.8995, Expanded: 392, Generated: 1034, Total duration: 0.000451945, First move duration: 5.0894e-05
Solution from (335,376), to (330,359). Optimal cost: 19.0711, Found cost: 19.0711, Expanded: 285, Generated: 778, Total duration: 0.000360405, First move duration: 4.775e-05
Solution from (71,294), to (66,280). Optimal cost: 16.0711, Found cost: 16.0711, Expanded: 237, Generated: 542, Total duration: 0.000282487, First move duration: 4.3833e-05
Solution from (386,59), to (376,74). Optimal cost: 19.1421, Found cost: 19.7279, Expanded: 284, Generated: 780, Total duration: 0.000382143, First move duration: 5.3366e-05
Solution from (186,122), to (196,132). Optimal cost: 17.0711, Found cost: 18.8284, Expanded: 311, Generated: 643, Total duration: 0.000354774, First move duration: 3.9248e-05
Solution from (227,237), to (221,219). Optimal cost: 20.4853, Found cost: 20.4853, Expanded: 336, Generated: 899, Total duration: 0.000397559, First move duration: 4.1205e-05
Solution from (384,302), to (371,285). Optimal cost: 22.3848, Found cost: 23.5563, Expanded: 381, Generated: 1250, Total duration: 0.000495805, First move duration: 5.0698e-05
Solution from (350,229), to (331,219). Optimal cost: 23.1421, Found cost: 35.4853, Expanded: 645, Generated: 1630, Total duration: 0.00075206, First move duration: 5.1033e-05
Solution from (174,398), to (164,417). Optimal cost: 23.1421, Found cost: 31.6274, Expanded: 509, Generated: 1396, Total duration: 0.000651309, First move duration: 5.2114e-05
Solution from (445,442), to (458,425). Optimal cost: 22.3848, Found cost: 24.1421, Expanded: 424, Generated: 1048, Total duration: 0.000505085, First move duration: 5.2343e-05
Solution from (188,180), to (202,195). Optimal cost: 21.3848, Found cost: 21.9706, Expanded: 327, Generated: 878, Total duration: 0.000410806, First move duration: 5.5472e-05
Solution from (332,112), to (321,94). Optimal cost: 22.5563, Found cost: 28.8995, Expanded: 472, Generated: 1222, Total duration: 0.000594823, First move duration: 4.8604e-05
Solution from (167,299), to (157,283). Optimal cost: 20.1421, Found cost: 20.7279, Expanded: 323, Generated: 912, Total duration: 0.000407967, First move duration: 5.0548e-05
Solution from (224,345), to (206,354). Optimal cost: 21.7279, Found cost: 22.5563, Expanded: 312, Generated: 915, Total duration: 0.000420486, First move duration: 4.2999e-05
Solution from (178,403), to (176,383). Optimal cost: 20.8284, Found cost: 21.6569, Expanded: 340, Generated: 933, Total duration: 0.000443533, First move duration: 4.6015e-05
Solution from (210,372), to (193,352). Optimal cost: 27.0416, Found cost: 29.9706, Expanded: 501, Generated: 1530, Total duration: 0.000631258, First move duration: 5.447e-05
Solution from (384,279), to (386,252). Optimal cost: 27.8284, Found cost: 31.7279, Expanded: 552, Generated: 1640, Total duration: 0.00067199, First move duration: 5.5475e-05
Solution from (421,355), to (445,348). Optimal cost: 26.8995, Found cost: 34.5563, Expanded: 648, Generated: 1801, Total duration: 0.000756849, First move duration: 5.3026e-05
Solution from (301,273), to (280,288). Optimal cost: 27.2132, Found cost: 27.799, Expanded: 431, Generated: 1154, Total duration: 0.00053234, First move duration: 5.0286e-05
Solution from (382,393), to (395,414). Optimal cost: 26.3848, Found cost: 28.7279, Expanded: 473, Generated: 1373, Total duration: 0.000594553, First move duration: 4.6009e-05
Solution from (277,197), to (251,199). Optimal cost: 26.8284, Found cost: 27.6569, Expanded: 477, Generated: 1389, Total duration: 0.000590337, First move duration: 5.1137e-05
Solution from (56,463), to (57,439). Optimal cost: 24.4142, Found cost: 30.799, Expanded: 491, Generated: 1098, Total duration: 0.000568183, First move duration: 3.9789e-05
Solution from (213,395), to (196,413). Optimal cost: 25.0416, Found cost: 31.1421, Expanded: 489, Generated: 1377, Total duration: 0.000640356, First move duration: 4.5064e-05
Solution from (317,395), to (320,369). Optimal cost: 27.2426, Found cost: 28.0711, Expanded: 534, Generated: 1596, Total duration: 0.000643055, First move duration: 5.4091e-05
Solution from (107,211), to (87,196). Optimal cost: 26.2132, Found cost: 26.799, Expanded: 401, Generated: 1164, Total duration: 0.000520992, First move duration: 6.1199e-05
Solution from (386,80), to (372,106). Optimal cost: 31.799, Found cost: 46.6274, Expanded: 899, Generated: 2332, Total duration: 0.00103109, First move duration: 5.1797e-05
Solution from (375,465), to (406,465). Optimal cost: 31, Found cost: 34.0711, Expanded: 646, Generated: 1824, Total duration: 0.000748865, First move duration: 4.5378e-05
Solution from (340,249), to (363,264). Optimal cost: 29.2132, Found cost: 30.6274, Expanded: 417, Generated: 1079, Total duration: 0.000532414, First move duration: 5.0923e-05
Solution from (370,66), to (341,68). Optimal cost: 29.8284, Found cost: 34.799, Expanded: 566, Generated: 1438, Total duration: 0.000704863, First move duration: 5.1323e-05
Solution from (310,170), to (333,183). Optimal cost: 28.3848, Found cost: 28.3848, Expanded: 473, Generated: 1566, Total duration: 0.000610301, First move duration: 5.4351e-05
Solution from (92,385), to (116,400). Optimal cost: 30.2132, Found cost: 32.5563, Expanded: 591, Generated: 1748, Total duration: 0.000708264, First move duration: 5.2817e-05
Solution from (156,99), to (163,73). Optimal cost: 28.8995, Found cost: 31.3848, Expanded: 491, Generated: 1390, Total duration: 0.000637174, First move duration: 5.8272e-05
Solution from (189,107), to (178,132). Optimal cost: 29.5563, Found cost: 29.5563, Expanded: 466, Generated: 1354, Total duration: 0.000599415, First move duration: 4.3065e-05
Solution from (226,221), to (199,227). Optimal cost: 29.4853, Found cost: 29.4853, Expanded: 513, Generated: 1402, Total duration: 0.000603369, First move duration: 5.0221e-05
Solution from (439,272), to (444,296). Optimal cost: 29.2426, Found cost: 60.2132, Expanded: 1154, Generated: 3144, Total duration: 0.00129475, First move duration: 4.9661e-05
Solution from (438,399), to (404,403). Optimal cost: 35.6569, Found cost: 47.6985, Expanded: 876, Generated: 2317, Total duration: 0.000973223, First move duration: 5.6288e-05
Solution from (159,318), to (183,297). Optimal cost: 32.6985, Found cost: 36.4558, Expanded: 635, Generated: 1775, Total duration: 0.000766308, First move duration: 5.6503e-05
Solution from (364,105), to (338,90). Optimal cost: 32.2132, Found cost: 33.3848, Expanded: 624, Generated: 1647, Total duration: 0.00072226, First move duration: 4.8009e-05
Solution from (389,329), to (366,304). Optimal cost: 35.1127, Found cost: 37.4558, Expanded: 623, Generated: 1610, Total duration: 0.000713949, First move duration: 5.4583e-05
Solution from (45,136), to (53,106). Optimal cost: 33.3137, Found cost: 37.2132, Expanded: 611, Generated: 1501, Total duration: 0.000724202, First move duration: 4.7618e-05
Solution from (431,467), to (451,442). Optimal cost: 33.2843, Found cost: 35.6274, Expanded: 633, Generated: 1794, Total duration: 0.000763965, First move duration: 5.3305e-05
Solution from (227,198), to (256,209). Optimal cost: 33.5563, Found cost: 39.9411, Expanded: 606, Generated: 1835, Total duration: 0.000737505, First move duration: 4.5768e-05
Solution from (144,65), to (172,54). Optimal cost: 32.5563, Found cost: 35.7279, Expanded: 633, Generated: 1868, Total duration: 0.000799621, First move duration: 5.6312e-05
Solution from (348,308), to (378,296). Optimal cost: 34.9706, Found cost: 35.5563, Expanded: 647, Generated: 1800, Total duration: 0.000763519, First move duration: 5.5887e-05
Solution from (180,336), to (160,361). Optimal cost: 33.2843, Found cost: 37.0416, Expanded: 631, Generated: 1882, Total duration: 0.000766556, First move duration: 5.4828e-05
Solution from (214,442), to (221,406). Optimal cost: 39.4853, Found cost: 43.3848, Expanded: 780, Generated: 1883, Total duration: 0.00086516, First move duration: 5.3292e-05
