Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/bootybay.hierarchical_graph.nop
Solution from (59,383), to (72,378). Optimal cost: 15.0711, Found cost: 18.8284, Expanded: 167, Generated: 439, Total duration: 0.000208177, First move duration: 6.2709e-05
Solution from (305,406), to (303,387). Optimal cost: 19.8284, Found cost: 19.8284, Expanded: 178, Generated: 482, Total duration: 0.000251542, First move duration: 7.037e-05
Solution from (386,391), to (385,375). Optimal cost: 16.4142, Found cost: 19.2426, Expanded: 170, Generated: 472, Total duration: 0.000239259, First move duration: 7.7551e-05
Solution from (460,241), to (465,257). Optimal cost: 18.0711, Found cost: 19.4853, Expanded: 148, Generated: 417, Total duration: 0.000234201, First move duration: 7.7914e-05
Solution from (416,391), to (419,407). Optimal cost: 17.2426, Found cost: 20.8995, Expanded: 181, Generated: 488, Total duration: 0.000248679, First move duration: 7.7685e-05
Solution from (218,367), to (199,369). Optimal cost: 19.8284, Found cost: 19.8284, Expanded: 165, Generated: 459, Total duration: 0.000213424, First move duration: 5.8103e-05
Solution from (139,381), to (124,386). Optimal cost: 17.0711, Found cost: 17.8995, Expanded: 138, Generated: 445, Total duration: 0.000221592, First move duration: 8.524e-05
Solution from (82,260), to (84,279). Optimal cost: 19.8284, Found cost: 20.6569, Expanded: 190, Generated: 507, Total duration: 0.000253542, First move duration: 6.984e-05
Solution from (70,288), to (73,306). Optimal cost: 19.2426, Found cost: 19.2426, Expanded: 172, Generated: 458, Total duration: 0.00022417, First move duration: 6.7361e-05
Solution from (173,290), to (176,307). Optimal cost: 18.2426, Found cost: 18.2426, Expanded: 164, Generated: 446, Total duration: 0.000238564, First move duration: 8.9939e-05
Solution from (70,286), to (54,284). Optimal cost: 16.8284, Found cost: 16.8284, Expanded: 126, Generated: 319, Total duration: 0.000157701, First move duration: 4.8611e-05
Solution from (455,389), to (435,385). Optimal cost: 21.6569, Found cost: 25.3137, Expanded: 242, Generated: 685, Total duration: 0.000326143, First move duration: 9.5064e-05
Solution from (359,257), to (366,278). Optimal cost: 23.8995, Found cost: 35.3137, Expanded: 365, Generated: 953, Total duration: 0.000459043, First move duration: 9.2761e-05
Solution from (361,293), to (351,309). Optimal cost: 20.1421, Found cost: 21.3137, Expanded: 162, Generated: 466, Total duration: 0.000228517, First move duration: 6.9452e-05
Solution from (138,434), to (128,434). Optimal cost: 21.8995, Found cost: 22.4853, Expanded: 221, Generated: 523, Total duration: 0.000281096, First move duration: 8.2258e-05
Solution from (407,421), to (414,402). Optimal cost: 21.8995, Found cost: 23.0711, Expanded: 202, Generated: 512, Total duration: 0.000283798, First move duration: 8.1936e-05
Solution from (224,283), to (207,298). Optimal cost: 23.2132, Found cost: 23.799, Expanded: 167, Generated: 506, Total duration: 0.000247957, First move duration: 7.6352e-05
Solution from (153,288), to (157,310). Optimal cost: 23.6569, Found cost: 25.3137, Expanded: 254, Generated: 688, Total duration: 0.000348094, First move duration: 0.00010162
Solution from (434,173), to (444,157). Optimal cost: 20.1421, Found cost: 21.3137, Expanded: 168, Generated: 476, Total duration: 0.000257948, First move duration: 8.277e-05
Solution from (410,132), to (413,151). Optimal cost: 20.2426, Found cost: 22.4853, Expanded: 232, Generated: 552, Total duration: 0.000343869, First move duration: 7.827e-05
Solution from (299,392), to (286,407). Optimal cost: 20.3848, Found cost: 22.1421, Expanded: 164, Generated: 489, Total duration: 0.000335709, First move duration: 0.000104239
Solution from (310,381), to (333,369). Optimal cost: 27.9706, Found cost: 27.9706, Expanded: 223, Generated: 596, Total duration: 0.000318693, First move duration: 7.9753e-05
