Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0705SR.hierarchical_graph.nop
Solution from (427,225), to (425,223). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 31, Generated: 53, Total duration: 6.4886e-05, First move duration: 3.5088e-05
Solution from (63,161), to (65,160). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 29, Generated: 76, Total duration: 6.9333e-05, First move duration: 4.6751e-05
Solution from (190,439), to (188,440). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 18, Generated: 29, Total duration: 4.1568e-05, First move duration: 2.7218e-05
Solution from (76,164), to (75,166). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 22, Generated: 37, Total duration: 4.5718e-05, First move duration: 3.3449e-05
Solution from (489,254), to (488,255). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.5925e-05, First move duration: 2.5925e-05
Solution from (227,484), to (224,485). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 31, Generated: 66, Total duration: 6.706e-05, First move duration: 3.3254e-05
Solution from (95,166), to (93,166). Optimal cost: 2, Found cost: 2, Expanded: 18, Generated: 27, Total duration: 3.9604e-05, First move duration: 2.6264e-05
Solution from (117,493), to (119,491). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 18, Generated: 26, Total duration: 3.9533e-05, First move duration: 2.5931e-05
Solution from (95,413), to (93,412). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 23, Generated: 53, Total duration: 6.7129e-05, First move duration: 5.4026e-05
Solution from (467,318), to (468,320). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 25, Generated: 73, Total duration: 5.7916e-05, First move duration: 3.8223e-05
Solution from (383,72), to (381,76). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 53, Generated: 115, Total duration: 9.5845e-05, First move duration: 4.2798e-05
Solution from (134,488), to (139,493). Optimal cost: 7.07107, Found cost: 8.24264, Expanded: 103, Generated: 291, Total duration: 0.000195222, First move duration: 5.5301e-05
Solution from (74,408), to (80,409). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 92, Generated: 235, Total duration: 0.000162374, First move duration: 4.9959e-05
Solution from (192,267), to (199,268). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 82, Generated: 189, Total duration: 0.00016041, First move duration: 3.9877e-05
Solution from (109,430), to (103,434). Optimal cost: 7.65685, Found cost: 7.65685, Expanded: 86, Generated: 243, Total duration: 0.000156963, First move duration: 4.7974e-05
Solution from (461,304), to (466,304). Optimal cost: 5, Found cost: 5, Expanded: 62, Generated: 153, Total duration: 0.000121721, First move duration: 4.3384e-05
Solution from (388,66), to (387,70). Optimal cost: 4.41421, Found cost: 4.41421, Expanded: 50, Generated: 124, Total duration: 9.6564e-05, First move duration: 4.4587e-05
Solution from (418,314), to (424,314). Optimal cost: 6, Found cost: 6, Expanded: 79, Generated: 175, Total duration: 0.000134991, First move duration: 4.2039e-05
Solution from (54,251), to (55,258). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 108, Generated: 219, Total duration: 0.000168445, First move duration: 4.5278e-05
Solution from (406,336), to (406,343). Optimal cost: 7, Found cost: 7, Expanded: 93, Generated: 213, Total duration: 0.000155922, First move duration: 4.1712e-05
Solution from (195,457), to (198,464). Optimal cost: 8.24264, Found cost: 8.24264, Expanded: 89, Generated: 170, Total duration: 0.000164752, First move duration: 4.2731e-05
Solution from (209,302), to (213,309). Optimal cost: 8.65685, Found cost: 9.24264, Expanded: 117, Generated: 299, Total duration: 0.000203927, First move duration: 4.7083e-05
Solution from (373,161), to (364,159). Optimal cost: 9.82843, Found cost: 9.82843, Expanded: 137, Generated: 372, Total duration: 0.000246364, First move duration: 4.7773e-05
Solution from (156,256), to (161,262). Optimal cost: 8.07107, Found cost: 8.07107, Expanded: 97, Generated: 315, Total duration: 0.000180763, First move duration: 5.4555e-05
Solution from (296,100), to (287,102). Optimal cost: 9.82843, Found cost: 9.82843, Expanded: 147, Generated: 446, Total duration: 0.000267558, First move duration: 5.6905e-05
Solution from (150,477), to (147,485). Optimal cost: 9.24264, Found cost: 9.24264, Expanded: 110, Generated: 267, Total duration: 0.000183416, First move duration: 4.1952e-05
Solution from (350,272), to (356,263). Optimal cost: 11.4853, Found cost: 11.4853, Expanded: 131, Generated: 368, Total duration: 0.000241944, First move duration: 4.4183e-05
Solution from (274,62), to (269,56). Optimal cost: 8.07107, Found cost: 9.24264, Expanded: 121, Generated: 310, Total duration: 0.000209988, First move duration: 4.9508e-05
Solution from (452,306), to (446,312). Optimal cost: 8.48528, Found cost: 9.07107, Expanded: 89, Generated: 235, Total duration: 0.000175957, First move duration: 4.7811e-05
Solution from (305,369), to (302,362). Optimal cost: 8.24264, Found cost: 9.65685, Expanded: 118, Generated: 306, Total duration: 0.000207637, First move duration: 5.1148e-05
Solution from (415,260), to (429,257). Optimal cost: 15.2426, Found cost: 17.4853, Expanded: 244, Generated: 581, Total duration: 0.000410934, First move duration: 5.9854e-05
Solution from (222,471), to (216,482). Optimal cost: 13.4853, Found cost: 13.4853, Expanded: 142, Generated: 304, Total duration: 0.000246607, First move duration: 4.8673e-05
Solution from (444,304), to (430,304). Optimal cost: 14, Found cost: 14.8284, Expanded: 240, Generated: 711, Total duration: 0.000395434, First move duration: 5.0227e-05
Solution from (69,379), to (65,391). Optimal cost: 13.6569, Found cost: 13.6569, Expanded: 199, Generated: 576, Total duration: 0.00033379, First move duration: 5.6185e-05
Solution from (331,344), to (344,344). Optimal cost: 13, Found cost: 13, Expanded: 228, Generated: 601, Total duration: 0.000366321, First move duration: 5.1202e-05
Solution from (249,458), to (236,459). Optimal cost: 13.4142, Found cost: 13.4142, Expanded: 213, Generated: 636, Total duration: 0.000356647, First move duration: 5.4283e-05
Solution from (311,331), to (322,327). Optimal cost: 12.6569, Found cost: 13.2426, Expanded: 170, Generated: 464, Total duration: 0.000304897, First move duration: 5.1665e-05
Solution from (248,343), to (250,356). Optimal cost: 13.8284, Found cost: 18.8995, Expanded: 270, Generated: 770, Total duration: 0.000448153, First move duration: 5.6459e-05
Solution from (195,258), to (193,272). Optimal cost: 14.8284, Found cost: 14.8284, Expanded: 196, Generated: 519, Total duration: 0.000328696, First move duration: 4.4964e-05
Solution from (35,252), to (48,259). Optimal cost: 15.8995, Found cost: 15.8995, Expanded: 228, Generated: 674, Total duration: 0.000388705, First move duration: 5.7625e-05
Solution from (192,206), to (206,219). Optimal cost: 19.9706, Found cost: 28.5563, Expanded: 421, Generated: 1070, Total duration: 0.00065696, First move duration: 6.1784e-05
Solution from (351,244), to (351,262). Optimal cost: 18, Found cost: 18.8284, Expanded: 264, Generated: 709, Total duration: 0.000444532, First move duration: 4.2047e-05
Solution from (57,195), to (61,179). Optimal cost: 17.6569, Found cost: 20.7279, Expanded: 300, Generated: 913, Total duration: 0.000511513, First move duration: 5.3313e-05
Solution from (132,495), to (137,478). Optimal cost: 19.0711, Found cost: 19.8995, Expanded: 252, Generated: 675, Total duration: 0.000439826, First move duration: 4.5286e-05
