Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.hierarchical_graph.nop
Solution from (241,401), to (209,377). Optimal cost: 41.9411, Found cost: 48.3848, Expanded: 394, Generated: 772, Total duration: 0.000687355, First move duration: 0.000447207
Solution from (135,299), to (166,321). Optimal cost: 40.1127, Found cost: 41.2843, Expanded: 291, Generated: 612, Total duration: 0.000599391, First move duration: 0.000426217
Solution from (324,422), to (292,398). Optimal cost: 41.9411, Found cost: 45.1127, Expanded: 337, Generated: 714, Total duration: 0.000644712, First move duration: 0.000407814
Solution from (207,147), to (172,129). Optimal cost: 42.4558, Found cost: 43.6274, Expanded: 311, Generated: 696, Total duration: 0.00058741, First move duration: 0.000339162
Solution from (216,444), to (186,411). Optimal cost: 45.4264, Found cost: 50.1127, Expanded: 413, Generated: 789, Total duration: 0.000781271, First move duration: 0.000476969
Solution from (388,88), to (359,115). Optimal cost: 47.4558, Found cost: 55.4558, Expanded: 536, Generated: 950, Total duration: 0.000911461, First move duration: 0.000499781
Solution from (179,163), to (220,179). Optimal cost: 47.6274, Found cost: 52.4558, Expanded: 466, Generated: 907, Total duration: 0.000826255, First move duration: 0.000444255
Solution from (91,250), to (133,246). Optimal cost: 46.1421, Found cost: 47.5563, Expanded: 296, Generated: 643, Total duration: 0.00057096, First move duration: 0.000336732
Solution from (319,367), to (276,364). Optimal cost: 44.2426, Found cost: 52.6274, Expanded: 452, Generated: 852, Total duration: 0.000749785, First move duration: 0.000459267
Solution from (314,390), to (295,351). Optimal cost: 46.8701, Found cost: 50.6274, Expanded: 453, Generated: 867, Total duration: 0.000756965, First move duration: 0.000409985
Solution from (123,316), to (164,303). Optimal cost: 46.3848, Found cost: 50.2843, Expanded: 396, Generated: 811, Total duration: 0.000763229, First move duration: 0.000469851
Solution from (370,84), to (407,62). Optimal cost: 46.1127, Found cost: 50.2132, Expanded: 457, Generated: 820, Total duration: 0.000796503, First move duration: 0.000472461
Solution from (365,216), to (400,190). Optimal cost: 45.7696, Found cost: 48.1127, Expanded: 283, Generated: 705, Total duration: 0.000589172, First move duration: 0.000374594
Solution from (321,110), to (317,153). Optimal cost: 44.6569, Found cost: 55.0416, Expanded: 429, Generated: 892, Total duration: 0.000801992, First move duration: 0.000440385
