Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0070SR.hierarchical_graph.nop
Solution from (228,299), to (230,302). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 16, Generated: 52, Total duration: 5.9414e-05, First move duration: 5.9414e-05
Solution from (199,381), to (200,382). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 8, Total duration: 2.3466e-05, First move duration: 2.3466e-05
Solution from (170,401), to (171,399). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 3.1699e-05, First move duration: 3.1699e-05
Solution from (385,337), to (383,339). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 15, Generated: 41, Total duration: 4.2246e-05, First move duration: 4.2246e-05
Solution from (403,412), to (403,413). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 15, Total duration: 2.4643e-05, First move duration: 2.4643e-05
Solution from (243,389), to (242,387). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 2.8213e-05, First move duration: 2.8213e-05
Solution from (279,365), to (281,365). Optimal cost: 2, Found cost: 2, Expanded: 12, Generated: 30, Total duration: 3.4762e-05, First move duration: 3.4762e-05
Solution from (342,310), to (343,311). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.6854e-05, First move duration: 2.6854e-05
Solution from (29,222), to (27,221). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 15, Generated: 47, Total duration: 4.4525e-05, First move duration: 4.4525e-05
Solution from (396,370), to (395,369). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 14, Generated: 43, Total duration: 4.1556e-05, First move duration: 4.1556e-05
Solution from (207,128), to (203,128). Optimal cost: 4, Found cost: 4, Expanded: 23, Generated: 49, Total duration: 5.7022e-05, First move duration: 4.0801e-05
Solution from (211,62), to (205,61). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 34, Generated: 80, Total duration: 7.446e-05, First move duration: 5.6028e-05
Solution from (183,453), to (188,451). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 26, Generated: 61, Total duration: 6.1458e-05, First move duration: 4.4263e-05
Solution from (239,439), to (235,441). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 28, Generated: 75, Total duration: 6.9482e-05, First move duration: 5.2864e-05
Solution from (164,410), to (164,404). Optimal cost: 6, Found cost: 6, Expanded: 28, Generated: 66, Total duration: 6.4181e-05, First move duration: 4.671e-05
Solution from (282,262), to (281,267). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 30, Generated: 88, Total duration: 7.9519e-05, First move duration: 6.0257e-05
Solution from (271,358), to (271,363). Optimal cost: 5, Found cost: 5, Expanded: 33, Generated: 91, Total duration: 7.9571e-05, First move duration: 5.6667e-05
Solution from (186,110), to (180,114). Optimal cost: 7.65685, Found cost: 7.65685, Expanded: 31, Generated: 93, Total duration: 7.897e-05, First move duration: 5.7779e-05
Solution from (206,190), to (213,191). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 50, Generated: 126, Total duration: 0.000110109, First move duration: 6.9549e-05
Solution from (209,437), to (204,439). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 33, Generated: 97, Total duration: 8.274e-05, First move duration: 6.354e-05
Solution from (161,93), to (162,84). Optimal cost: 9.41421, Found cost: 13.0711, Expanded: 107, Generated: 246, Total duration: 0.000201936, First move duration: 9.252e-05
Solution from (313,370), to (320,376). Optimal cost: 9.48528, Found cost: 9.48528, Expanded: 55, Generated: 167, Total duration: 0.000123512, First move duration: 7.3842e-05
Solution from (466,314), to (475,310). Optimal cost: 10.6569, Found cost: 11.2426, Expanded: 82, Generated: 224, Total duration: 0.000163453, First move duration: 7.8762e-05
Solution from (304,296), to (310,289). Optimal cost: 9.48528, Found cost: 9.48528, Expanded: 43, Generated: 127, Total duration: 0.000106353, First move duration: 6.8219e-05
Solution from (281,269), to (289,269). Optimal cost: 8, Found cost: 8, Expanded: 60, Generated: 194, Total duration: 0.000124353, First move duration: 6.4979e-05
Solution from (135,394), to (129,401). Optimal cost: 9.48528, Found cost: 10.0711, Expanded: 52, Generated: 151, Total duration: 0.000121707, First move duration: 6.7473e-05
Solution from (336,177), to (343,174). Optimal cost: 8.24264, Found cost: 8.24264, Expanded: 49, Generated: 122, Total duration: 0.000100897, First move duration: 5.7726e-05
Solution from (52,233), to (47,227). Optimal cost: 8.07107, Found cost: 9.82843, Expanded: 61, Generated: 154, Total duration: 0.000123116, First move duration: 6.8308e-05
Solution from (491,308), to (482,315). Optimal cost: 11.8995, Found cost: 11.8995, Expanded: 64, Generated: 194, Total duration: 0.000136807, First move duration: 6.685e-05
Solution from (328,392), to (338,389). Optimal cost: 11.2426, Found cost: 11.2426, Expanded: 74, Generated: 192, Total duration: 0.0001529, First move duration: 7.4023e-05
Solution from (80,353), to (78,338). Optimal cost: 15.8284, Found cost: 15.8284, Expanded: 107, Generated: 296, Total duration: 0.000216176, First move duration: 8.2297e-05
Solution from (395,323), to (392,335). Optimal cost: 13.2426, Found cost: 13.2426, Expanded: 80, Generated: 225, Total duration: 0.000183403, First move duration: 8.8351e-05
Solution from (76,349), to (87,357). Optimal cost: 14.3137, Found cost: 16.0711, Expanded: 123, Generated: 296, Total duration: 0.000213818, First move duration: 7.6052e-05
Solution from (267,100), to (274,113). Optimal cost: 15.8995, Found cost: 15.8995, Expanded: 101, Generated: 289, Total duration: 0.000210275, First move duration: 7.9084e-05
Solution from (267,428), to (281,425). Optimal cost: 15.2426, Found cost: 17.8284, Expanded: 159, Generated: 381, Total duration: 0.000282788, First move duration: 9.6645e-05
Solution from (182,114), to (187,104). Optimal cost: 12.0711, Found cost: 12.0711, Expanded: 66, Generated: 164, Total duration: 0.0001385, First move duration: 6.6989e-05
Solution from (313,325), to (304,314). Optimal cost: 14.7279, Found cost: 15.8995, Expanded: 118, Generated: 333, Total duration: 0.000247168, First move duration: 0.000104035
Solution from (57,247), to (45,239). Optimal cost: 15.3137, Found cost: 15.3137, Expanded: 92, Generated: 294, Total duration: 0.000190253, First move duration: 7.9793e-05
Solution from (117,134), to (125,125). Optimal cost: 12.3137, Found cost: 14.6569, Expanded: 126, Generated: 317, Total duration: 0.000242878, First move duration: 0.000102162
Solution from (354,350), to (367,347). Optimal cost: 14.2426, Found cost: 14.8284, Expanded: 122, Generated: 394, Total duration: 0.000262775, First move duration: 0.000106656
Solution from (342,407), to (357,401). Optimal cost: 17.4853, Found cost: 17.4853, Expanded: 135, Generated: 399, Total duration: 0.000254719, First move duration: 8.9166e-05
Solution from (149,404), to (160,418). Optimal cost: 18.5563, Found cost: 20.8995, Expanded: 172, Generated: 478, Total duration: 0.000337983, First move duration: 0.000102011
Solution from (198,447), to (187,432). Optimal cost: 19.5563, Found cost: 20.1421, Expanded: 146, Generated: 465, Total duration: 0.000307419, First move duration: 0.000101773
