Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0017SR.hierarchical_graph.nop
Solution from (268,423), to (266,426). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 32, Generated: 65, Total duration: 7.3107e-05, First move duration: 4.0108e-05
Solution from (299,430), to (297,428). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 41, Generated: 115, Total duration: 8.9014e-05, First move duration: 5.1342e-05
Solution from (292,287), to (294,289). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 25, Generated: 75, Total duration: 6.0026e-05, First move duration: 3.9231e-05
Solution from (171,376), to (168,377). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 34, Generated: 83, Total duration: 6.9363e-05, First move duration: 3.5797e-05
Solution from (229,359), to (227,360). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 21, Generated: 53, Total duration: 4.7092e-05, First move duration: 3.0519e-05
Solution from (264,269), to (265,266). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 42, Generated: 139, Total duration: 9.5747e-05, First move duration: 4.9707e-05
Solution from (197,419), to (194,419). Optimal cost: 3, Found cost: 3, Expanded: 33, Generated: 73, Total duration: 6.6327e-05, First move duration: 3.3706e-05
Solution from (398,385), to (400,385). Optimal cost: 2, Found cost: 2, Expanded: 19, Generated: 33, Total duration: 4.591e-05, First move duration: 3.2101e-05
Solution from (210,262), to (208,264). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 22, Generated: 56, Total duration: 5.3982e-05, First move duration: 3.6137e-05
Solution from (235,299), to (234,299). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 15, Total duration: 2.2124e-05, First move duration: 2.2124e-05
Solution from (328,408), to (323,412). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 79, Generated: 223, Total duration: 0.00015723, First move duration: 4.6884e-05
Solution from (172,109), to (167,106). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 66, Generated: 167, Total duration: 0.000130201, First move duration: 4.7327e-05
Solution from (280,397), to (287,397). Optimal cost: 7, Found cost: 7, Expanded: 93, Generated: 219, Total duration: 0.000167418, First move duration: 3.5894e-05
Solution from (447,375), to (449,382). Optimal cost: 7.82843, Found cost: 7.82843, Expanded: 104, Generated: 269, Total duration: 0.000191874, First move duration: 5.991e-05
Solution from (64,285), to (64,279). Optimal cost: 6, Found cost: 6, Expanded: 71, Generated: 163, Total duration: 0.00012474, First move duration: 3.4588e-05
Solution from (231,386), to (228,382). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 46, Generated: 120, Total duration: 9.5368e-05, First move duration: 3.7807e-05
Solution from (277,210), to (271,212). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 72, Generated: 167, Total duration: 0.000134592, First move duration: 3.9766e-05
Solution from (62,288), to (64,283). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 69, Generated: 188, Total duration: 0.000124056, First move duration: 4.4261e-05
Solution from (285,411), to (283,405). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 76, Generated: 195, Total duration: 0.00013847, First move duration: 4.3349e-05
Solution from (44,246), to (47,250). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 52, Generated: 136, Total duration: 0.000107935, First move duration: 4.6488e-05
Solution from (99,296), to (91,295). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 104, Generated: 266, Total duration: 0.00019573, First move duration: 5.0315e-05
Solution from (226,301), to (233,308). Optimal cost: 9.89949, Found cost: 12.2426, Expanded: 159, Generated: 423, Total duration: 0.000285215, First move duration: 5.584e-05
Solution from (319,291), to (309,288). Optimal cost: 11.2426, Found cost: 11.2426, Expanded: 131, Generated: 308, Total duration: 0.000239842, First move duration: 4.8216e-05
Solution from (141,264), to (140,274). Optimal cost: 10.4142, Found cost: 10.4142, Expanded: 171, Generated: 585, Total duration: 0.000302947, First move duration: 5.5413e-05
Solution from (275,295), to (266,294). Optimal cost: 9.41421, Found cost: 12.8284, Expanded: 186, Generated: 515, Total duration: 0.000324107, First move duration: 4.8144e-05
Solution from (334,263), to (327,258). Optimal cost: 9.07107, Found cost: 9.65685, Expanded: 132, Generated: 374, Total duration: 0.000231099, First move duration: 5.5174e-05
