Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0044SR.hierarchical_graph.nop
Solution from (315,289), to (316,291). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 12, Generated: 35, Total duration: 3.9018e-05, First move duration: 3.9018e-05
Solution from (30,122), to (31,124). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 2.6459e-05, First move duration: 2.6459e-05
Solution from (200,455), to (202,453). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 11, Generated: 29, Total duration: 3.4473e-05, First move duration: 3.4473e-05
Solution from (418,472), to (418,475). Optimal cost: 3, Found cost: 3, Expanded: 13, Generated: 38, Total duration: 3.7206e-05, First move duration: 3.7206e-05
Solution from (178,449), to (180,452). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 13, Generated: 34, Total duration: 3.8295e-05, First move duration: 3.8295e-05
Solution from (64,42), to (66,45). Optimal cost: 3.82843, Found cost: 4.41421, Expanded: 26, Generated: 64, Total duration: 5.8101e-05, First move duration: 4.1841e-05
Solution from (296,490), to (299,492). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 13, Generated: 33, Total duration: 3.6606e-05, First move duration: 3.6606e-05
Solution from (396,354), to (397,354). Optimal cost: 1, Found cost: 1, Expanded: 8, Generated: 8, Total duration: 1.893e-05, First move duration: 1.893e-05
Solution from (244,176), to (246,176). Optimal cost: 2, Found cost: 2, Expanded: 10, Generated: 19, Total duration: 2.3982e-05, First move duration: 2.3982e-05
Solution from (204,428), to (207,426). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 12, Generated: 24, Total duration: 3.0594e-05, First move duration: 3.0594e-05
Solution from (356,315), to (360,321). Optimal cost: 7.65685, Found cost: 8.24264, Expanded: 52, Generated: 119, Total duration: 0.000105521, First move duration: 6.1129e-05
Solution from (16,236), to (22,234). Optimal cost: 6.82843, Found cost: 7.41421, Expanded: 45, Generated: 106, Total duration: 9.7303e-05, First move duration: 5.5301e-05
Solution from (131,235), to (125,238). Optimal cost: 7.24264, Found cost: 7.82843, Expanded: 42, Generated: 98, Total duration: 8.9897e-05, First move duration: 4.9658e-05
Solution from (117,340), to (121,335). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 38, Generated: 106, Total duration: 8.5779e-05, First move duration: 5.8725e-05
Solution from (330,418), to (330,423). Optimal cost: 5, Found cost: 5, Expanded: 28, Generated: 82, Total duration: 6.7904e-05, First move duration: 4.7287e-05
Solution from (441,56), to (442,62). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 30, Generated: 77, Total duration: 7.3061e-05, First move duration: 5.0105e-05
Solution from (481,436), to (476,435). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 26, Generated: 62, Total duration: 6.159e-05, First move duration: 4.4159e-05
Solution from (231,174), to (225,173). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 32, Generated: 94, Total duration: 7.0839e-05, First move duration: 4.5719e-05
Solution from (496,270), to (492,272). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 28, Generated: 84, Total duration: 6.556e-05, First move duration: 4.4905e-05
Solution from (416,142), to (413,146). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 24, Generated: 58, Total duration: 6.0508e-05, First move duration: 4.2821e-05
Solution from (43,228), to (46,237). Optimal cost: 10.2426, Found cost: 10.8284, Expanded: 90, Generated: 220, Total duration: 0.000180327, First move duration: 7.6168e-05
Solution from (334,174), to (330,183). Optimal cost: 10.6569, Found cost: 12.0711, Expanded: 105, Generated: 325, Total duration: 0.000212072, First move duration: 0.000105412
Solution from (164,46), to (156,38). Optimal cost: 11.3137, Found cost: 11.8995, Expanded: 56, Generated: 189, Total duration: 0.00013683, First move duration: 7.4471e-05
