Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/drywatergulch.hierarchical_graph.nop
Solution from (124,223), to (124,221). Optimal cost: 2, Found cost: 2, Expanded: 11, Generated: 19, Total duration: 3.5771e-05, First move duration: 3.5771e-05
Solution from (85,182), to (124,82). Optimal cost: 117.811, Found cost: 124.983, Expanded: 884, Generated: 1202, Total duration: 0.00159502, First move duration: 0.00159502
Solution from (285,85), to (347,152). Optimal cost: 119.669, Found cost: 122.841, Expanded: 817, Generated: 1088, Total duration: 0.00146122, First move duration: 0.00146122
Solution from (394,407), to (404,315). Optimal cost: 117.882, Found cost: 119.64, Expanded: 637, Generated: 989, Total duration: 0.00121222, First move duration: 0.00121222
Solution from (187,293), to (139,390). Optimal cost: 116.882, Found cost: 125.569, Expanded: 951, Generated: 1283, Total duration: 0.00167085, First move duration: 0.00167085
Solution from (264,65), to (187,117). Optimal cost: 119.912, Found cost: 137.61, Expanded: 1040, Generated: 1367, Total duration: 0.00188077, First move duration: 0.00188077
Solution from (101,124), to (117,221). Optimal cost: 118.539, Found cost: 122.296, Expanded: 712, Generated: 1090, Total duration: 0.00130273, First move duration: 0.00130273
Solution from (465,112), to (440,225). Optimal cost: 123.355, Found cost: 133.154, Expanded: 939, Generated: 1299, Total duration: 0.00175442, First move duration: 0.00175442
Solution from (336,153), to (444,144). Optimal cost: 120.012, Found cost: 131.569, Expanded: 871, Generated: 1180, Total duration: 0.001572, First move duration: 0.001572
Solution from (135,360), to (84,337). Optimal cost: 121.397, Found cost: 156.125, Expanded: 1144, Generated: 1464, Total duration: 0.00186665, First move duration: 0.00186665
Solution from (211,159), to (182,133). Optimal cost: 120.113, Found cost: 136.64, Expanded: 999, Generated: 1260, Total duration: 0.00177788, First move duration: 0.00177788
Solution from (46,90), to (150,99). Optimal cost: 121.811, Found cost: 160.782, Expanded: 1194, Generated: 1563, Total duration: 0.00200483, First move duration: 0.00200483
Solution from (337,316), to (399,231). Optimal cost: 120.64, Found cost: 138.296, Expanded: 1051, Generated: 1379, Total duration: 0.00179794, First move duration: 0.00179794
Solution from (339,374), to (419,456). Optimal cost: 120.409, Found cost: 132.368, Expanded: 998, Generated: 1297, Total duration: 0.00176843, First move duration: 0.00176843
Solution from (461,291), to (343,292). Optimal cost: 123.385, Found cost: 128.355, Expanded: 889, Generated: 1316, Total duration: 0.00166836, First move duration: 0.00166836
Solution from (169,367), to (181,410). Optimal cost: 123.024, Found cost: 133.225, Expanded: 905, Generated: 1180, Total duration: 0.00154472, First move duration: 0.00154472
Solution from (414,61), to (322,115). Optimal cost: 120.811, Found cost: 125.983, Expanded: 918, Generated: 1263, Total duration: 0.00176393, First move duration: 0.00176393
Solution from (310,373), to (347,415). Optimal cost: 124.355, Found cost: 131.811, Expanded: 923, Generated: 1235, Total duration: 0.001695, First move duration: 0.001695
Solution from (307,360), to (310,272). Optimal cost: 125.669, Found cost: 129.083, Expanded: 796, Generated: 1137, Total duration: 0.00142837, First move duration: 0.00142837
Solution from (167,468), to (177,364). Optimal cost: 126.368, Found cost: 141.882, Expanded: 962, Generated: 1325, Total duration: 0.00172416, First move duration: 0.00172416
Solution from (446,233), to (363,298). Optimal cost: 126.326, Found cost: 138.083, Expanded: 1029, Generated: 1287, Total duration: 0.00181687, First move duration: 0.00181687
Solution from (213,68), to (157,136). Optimal cost: 125.841, Found cost: 144.225, Expanded: 1117, Generated: 1407, Total duration: 0.00194454, First move duration: 0.00194454
Solution from (56,245), to (78,128). Optimal cost: 126.698, Found cost: 133.083, Expanded: 873, Generated: 1284, Total duration: 0.00165373, First move duration: 0.00165373
Solution from (59,238), to (160,270). Optimal cost: 127.51, Found cost: 136.882, Expanded: 977, Generated: 1286, Total duration: 0.00181856, First move duration: 0.00181856
Solution from (170,240), to (58,202). Optimal cost: 127.74, Found cost: 130.912, Expanded: 795, Generated: 1219, Total duration: 0.00166292, First move duration: 0.00166292
Solution from (359,139), to (415,203). Optimal cost: 127.255, Found cost: 135.74, Expanded: 904, Generated: 1192, Total duration: 0.00162365, First move duration: 0.00162365
Solution from (238,84), to (125,52). Optimal cost: 126.255, Found cost: 172.296, Expanded: 1317, Generated: 1699, Total duration: 0.00223371, First move duration: 0.00223371
Solution from (169,60), to (68,125). Optimal cost: 130.853, Found cost: 147.095, Expanded: 1190, Generated: 1507, Total duration: 0.00210576, First move duration: 0.00210576
Solution from (66,158), to (72,285). Optimal cost: 129.485, Found cost: 142.74, Expanded: 1073, Generated: 1486, Total duration: 0.00190363, First move duration: 0.00190363
Solution from (392,208), to (434,315). Optimal cost: 130.841, Found cost: 140.882, Expanded: 970, Generated: 1307, Total duration: 0.00172698, First move duration: 0.00172698
Solution from (268,269), to (325,325). Optimal cost: 130.698, Found cost: 146.397, Expanded: 1067, Generated: 1368, Total duration: 0.00169564, First move duration: 0.00169564
Solution from (298,119), to (338,234). Optimal cost: 131.569, Found cost: 135.569, Expanded: 1008, Generated: 1353, Total duration: 0.00198439, First move duration: 0.00198439
Solution from (54,452), to (179,461). Optimal cost: 131.213, Found cost: 153.196, Expanded: 1170, Generated: 1550, Total duration: 0.00202508, First move duration: 0.00202508
Solution from (448,208), to (449,83). Optimal cost: 131.213, Found cost: 141.154, Expanded: 1045, Generated: 1406, Total duration: 0.00201545, First move duration: 0.00201545
Solution from (274,330), to (264,214). Optimal cost: 129.255, Found cost: 131.255, Expanded: 857, Generated: 1126, Total duration: 0.00154729, First move duration: 0.00154729
Solution from (376,470), to (255,456). Optimal cost: 128.456, Found cost: 140.598, Expanded: 997, Generated: 1370, Total duration: 0.00184872, First move duration: 0.00184872
Solution from (171,97), to (59,90). Optimal cost: 128.983, Found cost: 169.61, Expanded: 1283, Generated: 1660, Total duration: 0.00229371, First move duration: 0.00229371
Solution from (380,431), to (283,354). Optimal cost: 135.924, Found cost: 143.439, Expanded: 1033, Generated: 1356, Total duration: 0.00211077, First move duration: 0.00211077
Solution from (360,64), to (235,81). Optimal cost: 134.527, Found cost: 140.669, Expanded: 888, Generated: 1256, Total duration: 0.00168982, First move duration: 0.00168982
Solution from (284,245), to (394,291). Optimal cost: 135.296, Found cost: 148.125, Expanded: 1004, Generated: 1333, Total duration: 0.00169596, First move duration: 0.00169596
Solution from (164,232), to (120,317). Optimal cost: 134.213, Found cost: 173.024, Expanded: 1334, Generated: 1664, Total duration: 0.00226739, First move duration: 0.00226739
Solution from (49,303), to (169,273). Optimal cost: 133.255, Found cost: 142.225, Expanded: 1034, Generated: 1358, Total duration: 0.00190706, First move duration: 0.00190706
Solution from (130,462), to (49,362). Optimal cost: 133.551, Found cost: 145.267, Expanded: 1014, Generated: 1382, Total duration: 0.0019842, First move duration: 0.0019842
Solution from (218,146), to (269,260). Optimal cost: 135.125, Found cost: 136.882, Expanded: 673, Generated: 1209, Total duration: 0.0015484, First move duration: 0.0015484
Solution from (345,366), to (408,474). Optimal cost: 134.095, Found cost: 134.681, Expanded: 696, Generated: 1230, Total duration: 0.00157347, First move duration: 0.00157347
Solution from (90,302), to (155,213). Optimal cost: 132.569, Found cost: 157.054, Expanded: 1140, Generated: 1437, Total duration: 0.00193694, First move duration: 0.00193694
Solution from (96,127), to (212,82). Optimal cost: 135.811, Found cost: 138.64, Expanded: 1064, Generated: 1402, Total duration: 0.00199198, First move duration: 0.00199198
Solution from (217,149), to (123,85). Optimal cost: 139.497, Found cost: 148.468, Expanded: 1193, Generated: 1470, Total duration: 0.00215831, First move duration: 0.00215831
Solution from (259,469), to (354,379). Optimal cost: 136.38, Found cost: 149.267, Expanded: 1012, Generated: 1358, Total duration: 0.00190595, First move duration: 0.00190595
Solution from (185,445), to (71,383). Optimal cost: 139.681, Found cost: 155.439, Expanded: 1286, Generated: 1631, Total duration: 0.00258402, First move duration: 0.00258402
Solution from (385,325), to (400,428). Optimal cost: 138.953, Found cost: 142.468, Expanded: 893, Generated: 1285, Total duration: 0.00161396, First move duration: 0.00161396
Solution from (192,436), to (156,326). Optimal cost: 137.154, Found cost: 146.125, Expanded: 1083, Generated: 1448, Total duration: 0.00184016, First move duration: 0.00184016
Solution from (126,106), to (221,176). Optimal cost: 136.296, Found cost: 174.196, Expanded: 1298, Generated: 1690, Total duration: 0.00232211, First move duration: 0.00232211
Solution from (195,103), to (321,77). Optimal cost: 136.77, Found cost: 144.225, Expanded: 1054, Generated: 1466, Total duration: 0.0018968, First move duration: 0.0018968
Solution from (336,291), to (276,214). Optimal cost: 137.711, Found cost: 147.953, Expanded: 986, Generated: 1240, Total duration: 0.00155091, First move duration: 0.00155091
Solution from (298,241), to (214,167). Optimal cost: 136.125, Found cost: 145.539, Expanded: 1081, Generated: 1348, Total duration: 0.001813, First move duration: 0.001813
Solution from (365,398), to (264,319). Optimal cost: 139.581, Found cost: 147.196, Expanded: 887, Generated: 1324, Total duration: 0.00179787, First move duration: 0.00179787
Solution from (170,85), to (222,198). Optimal cost: 140.397, Found cost: 145.225, Expanded: 1036, Generated: 1384, Total duration: 0.00205283, First move duration: 0.00205283
Solution from (326,131), to (294,180). Optimal cost: 141.426, Found cost: 148.397, Expanded: 1043, Generated: 1344, Total duration: 0.00189256, First move duration: 0.00189256
Solution from (204,131), to (276,156). Optimal cost: 143.953, Found cost: 174.681, Expanded: 1310, Generated: 1697, Total duration: 0.00216794, First move duration: 0.00216794
Solution from (58,340), to (116,458). Optimal cost: 142.024, Found cost: 160.125, Expanded: 1223, Generated: 1588, Total duration: 0.00221196, First move duration: 0.00221196
Solution from (443,322), to (365,376). Optimal cost: 142.225, Found cost: 147.296, Expanded: 1000, Generated: 1286, Total duration: 0.0016681, First move duration: 0.0016681
Solution from (440,111), to (343,171). Optimal cost: 140.196, Found cost: 154.439, Expanded: 1087, Generated: 1441, Total duration: 0.00200535, First move duration: 0.00200535
Solution from (82,192), to (82,68). Optimal cost: 142.225, Found cost: 147.296, Expanded: 987, Generated: 1443, Total duration: 0.00186574, First move duration: 0.00186574
Solution from (194,132), to (89,63). Optimal cost: 141.196, Found cost: 170.853, Expanded: 1359, Generated: 1711, Total duration: 0.00238074, First move duration: 0.00238074
Solution from (137,130), to (234,229). Optimal cost: 140.936, Found cost: 156.752, Expanded: 1149, Generated: 1448, Total duration: 0.00218701, First move duration: 0.00218701
Solution from (459,292), to (468,417). Optimal cost: 143.64, Found cost: 163.924, Expanded: 1232, Generated: 1608, Total duration: 0.0021969, First move duration: 0.0021969
Solution from (385,419), to (260,456). Optimal cost: 146.184, Found cost: 163.598, Expanded: 1160, Generated: 1542, Total duration: 0.00210392, First move duration: 0.00210392
Solution from (139,53), to (62,167). Optimal cost: 145.894, Found cost: 172.439, Expanded: 1374, Generated: 1710, Total duration: 0.00234093, First move duration: 0.00234093
Solution from (173,142), to (266,71). Optimal cost: 145.255, Found cost: 153.64, Expanded: 1075, Generated: 1519, Total duration: 0.00203369, First move duration: 0.00203369
Solution from (447,154), to (449,295). Optimal cost: 146.799, Found cost: 159.912, Expanded: 1280, Generated: 1678, Total duration: 0.0023083, First move duration: 0.0023083
Solution from (243,89), to (104,102). Optimal cost: 144.385, Found cost: 153.255, Expanded: 1195, Generated: 1637, Total duration: 0.00217911, First move duration: 0.00217911
Solution from (421,455), to (277,448). Optimal cost: 146.899, Found cost: 161.569, Expanded: 1209, Generated: 1594, Total duration: 0.0020936, First move duration: 0.0020936
Solution from (239,462), to (380,459). Optimal cost: 146.385, Found cost: 167.983, Expanded: 1297, Generated: 1689, Total duration: 0.00208149, First move duration: 0.00208149
Solution from (303,446), to (166,469). Optimal cost: 146.527, Found cost: 157.154, Expanded: 1220, Generated: 1625, Total duration: 0.0020625, First move duration: 0.0020625
Solution from (274,61), to (215,178). Optimal cost: 145.338, Found cost: 158.61, Expanded: 1216, Generated: 1588, Total duration: 0.00228507, First move duration: 0.00228507
Solution from (212,98), to (274,214). Optimal cost: 145.196, Found cost: 150.953, Expanded: 1125, Generated: 1514, Total duration: 0.00207177, First move duration: 0.00207177
Solution from (339,199), to (271,78). Optimal cost: 149.167, Found cost: 154.681, Expanded: 1152, Generated: 1545, Total duration: 0.00219776, First move duration: 0.00219776
Solution from (441,151), to (386,277). Optimal cost: 148.782, Found cost: 157.125, Expanded: 1083, Generated: 1558, Total duration: 0.00210627, First move duration: 0.00210627
Solution from (125,100), to (270,99). Optimal cost: 151.213, Found cost: 160.912, Expanded: 1195, Generated: 1654, Total duration: 0.00205991, First move duration: 0.00205991
Solution from (347,320), to (245,278). Optimal cost: 148.426, Found cost: 161.64, Expanded: 1173, Generated: 1466, Total duration: 0.00202511, First move duration: 0.00202511
Solution from (85,176), to (87,317). Optimal cost: 149.284, Found cost: 162.054, Expanded: 1217, Generated: 1647, Total duration: 0.00212007, First move duration: 0.00212007
Solution from (144,447), to (91,331). Optimal cost: 150.238, Found cost: 184.48, Expanded: 1523, Generated: 1905, Total duration: 0.00261625, First move duration: 0.00261625
Solution from (288,264), to (155,224). Optimal cost: 149.569, Found cost: 154.397, Expanded: 1125, Generated: 1448, Total duration: 0.0022564, First move duration: 0.0022564
Solution from (289,318), to (316,455). Optimal cost: 149.941, Found cost: 159.74, Expanded: 1166, Generated: 1619, Total duration: 0.0022446, First move duration: 0.0022446
Solution from (56,361), to (184,370). Optimal cost: 149.125, Found cost: 162.74, Expanded: 1141, Generated: 1604, Total duration: 0.00201748, First move duration: 0.00201748
Solution from (100,199), to (118,72). Optimal cost: 150.882, Found cost: 161.953, Expanded: 1154, Generated: 1524, Total duration: 0.00201737, First move duration: 0.00201737
Solution from (194,232), to (74,167). Optimal cost: 152.782, Found cost: 160.397, Expanded: 1154, Generated: 1535, Total duration: 0.00206671, First move duration: 0.00206671
Solution from (231,241), to (242,217). Optimal cost: 152.64, Found cost: 163.711, Expanded: 1183, Generated: 1424, Total duration: 0.00186104, First move duration: 0.00186104
Solution from (163,422), to (71,335). Optimal cost: 155.066, Found cost: 186.823, Expanded: 1571, Generated: 1928, Total duration: 0.00263095, First move duration: 0.00263095
Solution from (121,130), to (251,68). Optimal cost: 155.681, Found cost: 177.439, Expanded: 1406, Generated: 1839, Total duration: 0.00252016, First move duration: 0.00252016
Solution from (84,328), to (112,465). Optimal cost: 152.74, Found cost: 184.338, Expanded: 1482, Generated: 1902, Total duration: 0.00249145, First move duration: 0.00249145
Solution from (155,131), to (99,218). Optimal cost: 155.083, Found cost: 166.296, Expanded: 1035, Generated: 1436, Total duration: 0.0017533, First move duration: 0.0017533
Solution from (196,392), to (317,451). Optimal cost: 154.811, Found cost: 160.953, Expanded: 1118, Generated: 1491, Total duration: 0.00203444, First move duration: 0.00203444
Solution from (239,377), to (150,478). Optimal cost: 152.208, Found cost: 162.167, Expanded: 1220, Generated: 1537, Total duration: 0.00209307, First move duration: 0.00209307
Solution from (452,387), to (309,399). Optimal cost: 152.113, Found cost: 161.569, Expanded: 1046, Generated: 1448, Total duration: 0.0017253, First move duration: 0.0017253
Solution from (223,263), to (263,165). Optimal cost: 153.924, Found cost: 166.125, Expanded: 1124, Generated: 1367, Total duration: 0.00173541, First move duration: 0.00173541
Solution from (408,206), to (360,173). Optimal cost: 157.368, Found cost: 169.61, Expanded: 1184, Generated: 1437, Total duration: 0.00188395, First move duration: 0.00188395
Solution from (257,88), to (319,216). Optimal cost: 157.823, Found cost: 166.853, Expanded: 1275, Generated: 1707, Total duration: 0.00232046, First move duration: 0.00232046
Solution from (248,62), to (133,132). Optimal cost: 156.296, Found cost: 170.439, Expanded: 1346, Generated: 1741, Total duration: 0.00236105, First move duration: 0.00236105
Solution from (117,199), to (248,263). Optimal cost: 157.51, Found cost: 162.782, Expanded: 1098, Generated: 1486, Total duration: 0.00221033, First move duration: 0.00221033
Solution from (194,168), to (84,174). Optimal cost: 159.196, Found cost: 184.167, Expanded: 1413, Generated: 1754, Total duration: 0.00228531, First move duration: 0.00228531
Solution from (213,170), to (130,61). Optimal cost: 158.61, Found cost: 202.995, Expanded: 1583, Generated: 1970, Total duration: 0.00272261, First move duration: 0.00272261
Solution from (452,224), to (362,147). Optimal cost: 158.439, Found cost: 164.782, Expanded: 1143, Generated: 1525, Total duration: 0.00195529, First move duration: 0.00195529
Solution from (427,306), to (354,386). Optimal cost: 156.113, Found cost: 160.012, Expanded: 992, Generated: 1355, Total duration: 0.00167641, First move duration: 0.00167641
Solution from (334,306), to (220,278). Optimal cost: 157.355, Found cost: 169.397, Expanded: 1251, Generated: 1684, Total duration: 0.00209636, First move duration: 0.00209636
Solution from (297,65), to (333,195). Optimal cost: 157.882, Found cost: 170.024, Expanded: 1248, Generated: 1651, Total duration: 0.00240338, First move duration: 0.00240338
Solution from (389,270), to (259,266). Optimal cost: 162.569, Found cost: 177.539, Expanded: 1296, Generated: 1738, Total duration: 0.00210706, First move duration: 0.00210706
Solution from (252,203), to (359,294). Optimal cost: 160.51, Found cost: 171.095, Expanded: 1128, Generated: 1471, Total duration: 0.00179249, First move duration: 0.00179249
Solution from (171,360), to (85,430). Optimal cost: 162.066, Found cost: 170.51, Expanded: 1316, Generated: 1600, Total duration: 0.0022622, First move duration: 0.0022622
Solution from (305,123), to (429,131). Optimal cost: 163.539, Found cost: 166.61, Expanded: 974, Generated: 1547, Total duration: 0.0022711, First move duration: 0.0022711
Solution from (186,299), to (83,388). Optimal cost: 162.267, Found cost: 175.054, Expanded: 1331, Generated: 1698, Total duration: 0.00232983, First move duration: 0.00232983
Solution from (443,305), to (307,283). Optimal cost: 163.983, Found cost: 166.912, Expanded: 1203, Generated: 1538, Total duration: 0.00226997, First move duration: 0.00226997
Solution from (222,153), to (81,150). Optimal cost: 161.296, Found cost: 189.338, Expanded: 1406, Generated: 1830, Total duration: 0.00239458, First move duration: 0.00239458
Solution from (179,78), to (219,225). Optimal cost: 163.569, Found cost: 187.267, Expanded: 1438, Generated: 1833, Total duration: 0.00258793, First move duration: 0.00258793
Solution from (254,95), to (105,117). Optimal cost: 160.598, Found cost: 170.882, Expanded: 1201, Generated: 1741, Total duration: 0.00225113, First move duration: 0.00225113
Solution from (194,95), to (82,174). Optimal cost: 161.267, Found cost: 175.51, Expanded: 1403, Generated: 1746, Total duration: 0.00234482, First move duration: 0.00234482
Solution from (294,418), to (244,294). Optimal cost: 165.012, Found cost: 177.882, Expanded: 1290, Generated: 1651, Total duration: 0.00224652, First move duration: 0.00224652
Solution from (361,258), to (366,113). Optimal cost: 165.296, Found cost: 185.439, Expanded: 1303, Generated: 1795, Total duration: 0.00245187, First move duration: 0.00245187
Solution from (81,428), to (227,448). Optimal cost: 167.941, Found cost: 185.196, Expanded: 1380, Generated: 1781, Total duration: 0.00241454, First move duration: 0.00241454
Solution from (263,201), to (174,78). Optimal cost: 164.551, Found cost: 180.167, Expanded: 1335, Generated: 1801, Total duration: 0.00250859, First move duration: 0.00250859
Solution from (226,147), to (287,166). Optimal cost: 167.882, Found cost: 202.894, Expanded: 1610, Generated: 2002, Total duration: 0.00264812, First move duration: 0.00264812
Solution from (417,300), to (402,448). Optimal cost: 164.154, Found cost: 207.51, Expanded: 1600, Generated: 2049, Total duration: 0.00283063, First move duration: 0.00283063
Solution from (91,217), to (56,65). Optimal cost: 166.497, Found cost: 174.397, Expanded: 1204, Generated: 1652, Total duration: 0.00229297, First move duration: 0.00229297
Solution from (156,408), to (86,333). Optimal cost: 167.752, Found cost: 203.409, Expanded: 1617, Generated: 2052, Total duration: 0.0027986, First move duration: 0.0027986
Solution from (72,281), to (138,399). Optimal cost: 165.255, Found cost: 203.539, Expanded: 1482, Generated: 1943, Total duration: 0.00258392, First move duration: 0.00258392
Solution from (429,207), to (443,362). Optimal cost: 164.113, Found cost: 190.196, Expanded: 1509, Generated: 1951, Total duration: 0.00270183, First move duration: 0.00270183
Solution from (318,461), to (442,364). Optimal cost: 168.865, Found cost: 188.338, Expanded: 1395, Generated: 1827, Total duration: 0.00250233, First move duration: 0.00250233
Solution from (383,293), to (374,384). Optimal cost: 169.681, Found cost: 173.782, Expanded: 1253, Generated: 1530, Total duration: 0.00204997, First move duration: 0.00204997
Solution from (378,251), to (398,110). Optimal cost: 171.167, Found cost: 189.024, Expanded: 1310, Generated: 1780, Total duration: 0.00241045, First move duration: 0.00241045
Solution from (126,190), to (138,156). Optimal cost: 170.569, Found cost: 191.054, Expanded: 1283, Generated: 1558, Total duration: 0.00193756, First move duration: 0.00193756
Solution from (441,62), to (286,98). Optimal cost: 169.912, Found cost: 184.983, Expanded: 1458, Generated: 1912, Total duration: 0.00259395, First move duration: 0.00259395
Solution from (346,89), to (438,214). Optimal cost: 170.723, Found cost: 176.581, Expanded: 1187, Generated: 1686, Total duration: 0.00232797, First move duration: 0.00232797
Solution from (302,257), to (205,189). Optimal cost: 171.894, Found cost: 194.581, Expanded: 1495, Generated: 1860, Total duration: 0.00245865, First move duration: 0.00245865
Solution from (62,366), to (187,274). Optimal cost: 168.966, Found cost: 189.208, Expanded: 1469, Generated: 1863, Total duration: 0.00254097, First move duration: 0.00254097
Solution from (141,346), to (71,308). Optimal cost: 168.125, Found cost: 196.711, Expanded: 1425, Generated: 1800, Total duration: 0.00233045, First move duration: 0.00233045
Solution from (460,345), to (447,192). Optimal cost: 168.284, Found cost: 185.882, Expanded: 1514, Generated: 1947, Total duration: 0.00266475, First move duration: 0.00266475
Solution from (233,192), to (106,105). Optimal cost: 172.995, Found cost: 188.853, Expanded: 1524, Generated: 1906, Total duration: 0.00259263, First move duration: 0.00259263
Solution from (313,193), to (401,57). Optimal cost: 172.451, Found cost: 188.652, Expanded: 1465, Generated: 1915, Total duration: 0.00263182, First move duration: 0.00263182
Solution from (154,276), to (59,402). Optimal cost: 172.38, Found cost: 184.338, Expanded: 1261, Generated: 1762, Total duration: 0.00233628, First move duration: 0.00233628
Solution from (344,283), to (261,288). Optimal cost: 175.296, Found cost: 179.64, Expanded: 1286, Generated: 1628, Total duration: 0.00212989, First move duration: 0.00212989
Solution from (78,227), to (152,159). Optimal cost: 172.811, Found cost: 200.953, Expanded: 1578, Generated: 1941, Total duration: 0.00242702, First move duration: 0.00242702
Solution from (248,202), to (152,82). Optimal cost: 174.409, Found cost: 178.752, Expanded: 1223, Generated: 1749, Total duration: 0.00251746, First move duration: 0.00251746
Solution from (437,292), to (423,448). Optimal cost: 172.669, Found cost: 196.51, Expanded: 1560, Generated: 1996, Total duration: 0.00270915, First move duration: 0.00270915
Solution from (424,105), to (319,139). Optimal cost: 172.539, Found cost: 186.095, Expanded: 1336, Generated: 1816, Total duration: 0.0024356, First move duration: 0.0024356
Solution from (57,277), to (93,117). Optimal cost: 174.912, Found cost: 182.125, Expanded: 1230, Generated: 1686, Total duration: 0.0023327, First move duration: 0.0023327
Solution from (120,137), to (150,250). Optimal cost: 174.966, Found cost: 188.681, Expanded: 1258, Generated: 1758, Total duration: 0.00214916, First move duration: 0.00214916
Solution from (141,266), to (115,395). Optimal cost: 178.38, Found cost: 214.865, Expanded: 1665, Generated: 2118, Total duration: 0.00277526, First move duration: 0.00277526
Solution from (317,351), to (462,426). Optimal cost: 177.823, Found cost: 195.095, Expanded: 1500, Generated: 1886, Total duration: 0.00278565, First move duration: 0.00278565
Solution from (448,273), to (457,103). Optimal cost: 179.527, Found cost: 190.882, Expanded: 1447, Generated: 2040, Total duration: 0.00274701, First move duration: 0.00274701
Solution from (407,262), to (440,406). Optimal cost: 177.042, Found cost: 193.468, Expanded: 1510, Generated: 1952, Total duration: 0.00266159, First move duration: 0.00266159
Solution from (182,108), to (222,239). Optimal cost: 179.669, Found cost: 206.095, Expanded: 1530, Generated: 1986, Total duration: 0.00282809, First move duration: 0.00282809
Solution from (466,352), to (309,316). Optimal cost: 176.882, Found cost: 193.853, Expanded: 1423, Generated: 1972, Total duration: 0.00248304, First move duration: 0.00248304
Solution from (210,177), to (297,144). Optimal cost: 179.196, Found cost: 208.995, Expanded: 1684, Generated: 2067, Total duration: 0.00278046, First move duration: 0.00278046
Solution from (277,100), to (140,166). Optimal cost: 177.125, Found cost: 219.368, Expanded: 1681, Generated: 2188, Total duration: 0.00286084, First move duration: 0.00286084
Solution from (243,469), to (253,358). Optimal cost: 177.024, Found cost: 191.711, Expanded: 1426, Generated: 1854, Total duration: 0.00243966, First move duration: 0.00243966
Solution from (95,404), to (252,458). Optimal cost: 179.368, Found cost: 184.681, Expanded: 1363, Generated: 1875, Total duration: 0.00308261, First move duration: 0.00308261
Solution from (181,435), to (154,281). Optimal cost: 180.095, Found cost: 196.823, Expanded: 1541, Generated: 1921, Total duration: 0.002621, First move duration: 0.002621
Solution from (179,282), to (189,452). Optimal cost: 182.426, Found cost: 197.782, Expanded: 1507, Generated: 1968, Total duration: 0.00247006, First move duration: 0.00247006
Solution from (49,165), to (196,102). Optimal cost: 181.38, Found cost: 192.551, Expanded: 1460, Generated: 1898, Total duration: 0.00259563, First move duration: 0.00259563
Solution from (390,270), to (446,428). Optimal cost: 182.853, Found cost: 185.095, Expanded: 1357, Generated: 1776, Total duration: 0.00259941, First move duration: 0.00259941
Solution from (194,220), to (108,276). Optimal cost: 183.74, Found cost: 215.581, Expanded: 1630, Generated: 2065, Total duration: 0.00256791, First move duration: 0.00256791
Solution from (407,467), to (446,305). Optimal cost: 183.953, Found cost: 206.137, Expanded: 1613, Generated: 2111, Total duration: 0.00277824, First move duration: 0.00277824
Solution from (455,459), to (309,395). Optimal cost: 181.581, Found cost: 191.782, Expanded: 1384, Generated: 1830, Total duration: 0.00233138, First move duration: 0.00233138
Solution from (171,237), to (283,341). Optimal cost: 181.095, Found cost: 198.368, Expanded: 1432, Generated: 1751, Total duration: 0.00227449, First move duration: 0.00227449
Solution from (246,327), to (278,192). Optimal cost: 180.882, Found cost: 187.953, Expanded: 1238, Generated: 1631, Total duration: 0.00197232, First move duration: 0.00197232
Solution from (221,171), to (184,249). Optimal cost: 181.752, Found cost: 206.196, Expanded: 1518, Generated: 1830, Total duration: 0.00223468, First move duration: 0.00223468
Solution from (297,385), to (163,454). Optimal cost: 187.184, Found cost: 200.882, Expanded: 1469, Generated: 1927, Total duration: 0.00266567, First move duration: 0.00266567
Solution from (259,323), to (407,412). Optimal cost: 185.451, Found cost: 190.137, Expanded: 1413, Generated: 1896, Total duration: 0.00298327, First move duration: 0.00298327
Solution from (426,303), to (271,298). Optimal cost: 184.853, Found cost: 187.196, Expanded: 1301, Generated: 1775, Total duration: 0.00225999, First move duration: 0.00225999
Solution from (55,394), to (160,303). Optimal cost: 186.267, Found cost: 213.338, Expanded: 1646, Generated: 2061, Total duration: 0.00261531, First move duration: 0.00261531
Solution from (152,438), to (334,450). Optimal cost: 186.971, Found cost: 199.397, Expanded: 1572, Generated: 2035, Total duration: 0.00272586, First move duration: 0.00272586
Solution from (105,478), to (53,318). Optimal cost: 186.61, Found cost: 211.882, Expanded: 1539, Generated: 1934, Total duration: 0.00264939, First move duration: 0.00264939
Solution from (462,118), to (303,188). Optimal cost: 187.995, Found cost: 205.752, Expanded: 1508, Generated: 1957, Total duration: 0.0027337, First move duration: 0.0027337
Solution from (225,181), to (119,62). Optimal cost: 185.167, Found cost: 213.51, Expanded: 1651, Generated: 2041, Total duration: 0.00289806, First move duration: 0.00289806
Solution from (405,466), to (302,324). Optimal cost: 184.664, Found cost: 199.894, Expanded: 1489, Generated: 1934, Total duration: 0.00274445, First move duration: 0.00274445
Solution from (153,170), to (249,255). Optimal cost: 186.095, Found cost: 194.439, Expanded: 1494, Generated: 1808, Total duration: 0.00237178, First move duration: 0.00237178
Solution from (142,287), to (81,429). Optimal cost: 191.551, Found cost: 213.551, Expanded: 1655, Generated: 2060, Total duration: 0.00279364, First move duration: 0.00279364
Solution from (459,273), to (430,446). Optimal cost: 190.811, Found cost: 211.823, Expanded: 1646, Generated: 2143, Total duration: 0.00291203, First move duration: 0.00291203
