Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/drywatergulch.hierarchical_graph.nop
Solution from (124,223), to (124,221). Optimal cost: 2, Found cost: 2, Expanded: 11, Generated: 19, Total duration: 2.5174e-05, First move duration: 2.5174e-05
Solution from (383,320), to (342,420). Optimal cost: 217.836, Found cost: 238.723, Expanded: 4625, Generated: 8565, Total duration: 0.00410313, First move duration: 0.000266268
Solution from (379,284), to (368,115). Optimal cost: 219.966, Found cost: 234.309, Expanded: 4154, Generated: 8089, Total duration: 0.00406294, First move duration: 0.000286581
Solution from (158,460), to (337,378). Optimal cost: 218.238, Found cost: 229.066, Expanded: 3986, Generated: 8017, Total duration: 0.00403029, First move duration: 0.00027213
Solution from (330,374), to (237,215). Optimal cost: 220.368, Found cost: 231.882, Expanded: 3880, Generated: 7476, Total duration: 0.00353712, First move duration: 0.000241686
Solution from (122,402), to (320,442). Optimal cost: 221.882, Found cost: 239.338, Expanded: 4272, Generated: 8661, Total duration: 0.00414886, First move duration: 0.000281812
Solution from (76,193), to (225,71). Optimal cost: 221.208, Found cost: 232.38, Expanded: 3902, Generated: 8045, Total duration: 0.00387302, First move duration: 0.0002569
Solution from (115,129), to (286,185). Optimal cost: 223.409, Found cost: 244.238, Expanded: 4637, Generated: 8125, Total duration: 0.00401148, First move duration: 0.000280938
Solution from (125,122), to (261,253). Optimal cost: 221.208, Found cost: 235.066, Expanded: 4339, Generated: 8070, Total duration: 0.00380805, First move duration: 0.000232328
Solution from (453,64), to (391,261). Optimal cost: 222.681, Found cost: 234.095, Expanded: 4229, Generated: 8465, Total duration: 0.00427825, First move duration: 0.000318245
Solution from (420,461), to (358,296). Optimal cost: 220.907, Found cost: 251.693, Expanded: 4587, Generated: 8291, Total duration: 0.00423357, First move duration: 0.000273052
Solution from (211,297), to (356,275). Optimal cost: 220.338, Found cost: 228.095, Expanded: 4250, Generated: 7560, Total duration: 0.00356027, First move duration: 0.000246359
Solution from (241,122), to (215,283). Optimal cost: 222.321, Found cost: 240.966, Expanded: 3631, Generated: 6713, Total duration: 0.00323459, First move duration: 0.000224507
Solution from (392,296), to (235,344). Optimal cost: 221.652, Found cost: 229.551, Expanded: 3718, Generated: 6999, Total duration: 0.00335937, First move duration: 0.000252811
Solution from (68,82), to (211,214). Optimal cost: 226.22, Found cost: 239.108, Expanded: 4118, Generated: 7898, Total duration: 0.0038938, First move duration: 0.000231424
Solution from (219,350), to (98,323). Optimal cost: 224.652, Found cost: 261.137, Expanded: 5234, Generated: 9362, Total duration: 0.00459317, First move duration: 0.000279446
Solution from (246,170), to (351,62). Optimal cost: 224.137, Found cost: 244.38, Expanded: 4421, Generated: 8755, Total duration: 0.00427287, First move duration: 0.00023888
Solution from (304,351), to (442,308). Optimal cost: 224.823, Found cost: 233.995, Expanded: 3963, Generated: 7676, Total duration: 0.0036972, First move duration: 0.000273629
Solution from (291,314), to (206,423). Optimal cost: 226.368, Found cost: 255.723, Expanded: 4743, Generated: 8925, Total duration: 0.00448565, First move duration: 0.000232921
Solution from (338,143), to (265,225). Optimal cost: 224.782, Found cost: 239.066, Expanded: 4192, Generated: 7885, Total duration: 0.00403905, First move duration: 0.000280159
Solution from (268,461), to (431,352). Optimal cost: 226.894, Found cost: 250.894, Expanded: 5026, Generated: 9281, Total duration: 0.00451032, First move duration: 0.000253462
Solution from (260,69), to (282,242). Optimal cost: 225.35, Found cost: 233.593, Expanded: 3594, Generated: 7250, Total duration: 0.00363449, First move duration: 0.000252799
Solution from (322,249), to (400,413). Optimal cost: 224.877, Found cost: 245.037, Expanded: 4097, Generated: 8306, Total duration: 0.00399053, First move duration: 0.00026151
Solution from (142,482), to (346,435). Optimal cost: 224.64, Found cost: 241.267, Expanded: 4264, Generated: 8606, Total duration: 0.00412042, First move duration: 0.000228843
Solution from (254,331), to (393,253). Optimal cost: 229.309, Found cost: 236.581, Expanded: 3675, Generated: 7079, Total duration: 0.00334774, First move duration: 0.000242785
Solution from (308,339), to (169,452). Optimal cost: 230.912, Found cost: 246.853, Expanded: 4762, Generated: 9143, Total duration: 0.00451343, First move duration: 0.000257791
Solution from (102,464), to (311,412). Optimal cost: 231.125, Found cost: 251.066, Expanded: 4450, Generated: 8814, Total duration: 0.00410421, First move duration: 0.000233598
Solution from (331,311), to (386,452). Optimal cost: 229.38, Found cost: 287.38, Expanded: 5430, Generated: 10143, Total duration: 0.00498504, First move duration: 0.000230261
Solution from (281,248), to (267,76). Optimal cost: 228.007, Found cost: 239.179, Expanded: 3927, Generated: 7936, Total duration: 0.00394494, First move duration: 0.000236492
Solution from (438,287), to (413,81). Optimal cost: 228.539, Found cost: 248.823, Expanded: 4757, Generated: 8867, Total duration: 0.00453552, First move duration: 0.000245724
Solution from (109,262), to (202,264). Optimal cost: 229.953, Found cost: 262.865, Expanded: 5288, Generated: 9194, Total duration: 0.00454123, First move duration: 0.000262206
Solution from (335,317), to (297,313). Optimal cost: 231.397, Found cost: 243.681, Expanded: 4632, Generated: 7702, Total duration: 0.00386903, First move duration: 0.000276599
Solution from (209,287), to (409,317). Optimal cost: 231.924, Found cost: 241.681, Expanded: 4050, Generated: 7434, Total duration: 0.00355439, First move duration: 0.000178295
Solution from (86,428), to (149,300). Optimal cost: 229.936, Found cost: 258.664, Expanded: 4742, Generated: 8350, Total duration: 0.00434224, First move duration: 0.000219734
Solution from (70,55), to (212,220). Optimal cost: 234.362, Found cost: 248.664, Expanded: 4467, Generated: 8509, Total duration: 0.00435461, First move duration: 0.000249973
Solution from (82,95), to (186,202). Optimal cost: 234.581, Found cost: 248.924, Expanded: 4504, Generated: 8817, Total duration: 0.00422858, First move duration: 0.000241386
Solution from (322,456), to (384,303). Optimal cost: 234.563, Found cost: 255.652, Expanded: 5007, Generated: 9121, Total duration: 0.00446508, First move duration: 0.000298317
Solution from (320,305), to (415,143). Optimal cost: 234.338, Found cost: 250.924, Expanded: 4815, Generated: 8978, Total duration: 0.00439533, First move duration: 0.000255495
Solution from (402,312), to (456,107). Optimal cost: 235.652, Found cost: 244.581, Expanded: 4585, Generated: 9175, Total duration: 0.0043852, First move duration: 0.000240067
Solution from (138,249), to (130,438). Optimal cost: 234.563, Found cost: 274.563, Expanded: 5230, Generated: 9650, Total duration: 0.00487624, First move duration: 0.000265948
Solution from (254,473), to (75,357). Optimal cost: 234.664, Found cost: 274.179, Expanded: 5251, Generated: 9845, Total duration: 0.00482176, First move duration: 0.000219244
Solution from (273,162), to (454,75). Optimal cost: 233.338, Found cost: 275.38, Expanded: 5796, Generated: 10513, Total duration: 0.00527924, First move duration: 0.000287583
Solution from (200,189), to (83,233). Optimal cost: 232.48, Found cost: 262.037, Expanded: 4690, Generated: 8777, Total duration: 0.00440185, First move duration: 0.00028476
Solution from (130,202), to (48,403). Optimal cost: 235.794, Found cost: 246.279, Expanded: 3868, Generated: 8117, Total duration: 0.00397471, First move duration: 0.000236168
Solution from (146,381), to (169,253). Optimal cost: 238.806, Found cost: 287.049, Expanded: 5141, Generated: 9949, Total duration: 0.00473336, First move duration: 0.000257685
Solution from (378,447), to (409,267). Optimal cost: 239.652, Found cost: 250.238, Expanded: 4688, Generated: 9026, Total duration: 0.00437552, First move duration: 0.000278852
Solution from (143,297), to (169,450). Optimal cost: 237.877, Found cost: 296.362, Expanded: 5658, Generated: 10929, Total duration: 0.00514947, First move duration: 0.00024429
Solution from (427,230), to (292,133). Optimal cost: 238.752, Found cost: 254.995, Expanded: 4507, Generated: 8553, Total duration: 0.00419558, First move duration: 0.000266289
Solution from (113,99), to (111,305). Optimal cost: 239.338, Found cost: 259.279, Expanded: 4750, Generated: 9150, Total duration: 0.00458244, First move duration: 0.000320868
Solution from (302,394), to (147,375). Optimal cost: 236.894, Found cost: 245.823, Expanded: 4478, Generated: 8537, Total duration: 0.00420163, First move duration: 0.000265401
Solution from (139,437), to (338,378). Optimal cost: 237.238, Found cost: 250.794, Expanded: 4430, Generated: 8982, Total duration: 0.00434465, First move duration: 0.000244719
Solution from (233,250), to (286,455). Optimal cost: 238.066, Found cost: 282.066, Expanded: 5270, Generated: 9756, Total duration: 0.00473935, First move duration: 0.000239587
Solution from (68,282), to (165,395). Optimal cost: 237.137, Found cost: 275.865, Expanded: 6107, Generated: 10701, Total duration: 0.00530059, First move duration: 0.000261146
Solution from (393,237), to (218,270). Optimal cost: 239.882, Found cost: 261.238, Expanded: 4397, Generated: 8636, Total duration: 0.00408858, First move duration: 0.000291751
Solution from (239,194), to (53,96). Optimal cost: 243.581, Found cost: 324.877, Expanded: 6681, Generated: 12047, Total duration: 0.00615012, First move duration: 0.000285931
Solution from (440,303), to (256,324). Optimal cost: 243.267, Found cost: 250.581, Expanded: 4290, Generated: 7968, Total duration: 0.00386341, First move duration: 0.000226667
Solution from (351,245), to (425,96). Optimal cost: 242.622, Found cost: 276.179, Expanded: 5778, Generated: 10330, Total duration: 0.00525986, First move duration: 0.000270166
Solution from (191,210), to (381,301). Optimal cost: 241.167, Found cost: 242.924, Expanded: 3520, Generated: 7313, Total duration: 0.00333655, First move duration: 0.000203778
Solution from (70,167), to (257,206). Optimal cost: 240.007, Found cost: 266.007, Expanded: 5081, Generated: 9291, Total duration: 0.00467038, First move duration: 0.000251062
Solution from (438,462), to (401,276). Optimal cost: 241.527, Found cost: 273.208, Expanded: 5359, Generated: 9880, Total duration: 0.00508593, First move duration: 0.000311659
Solution from (135,111), to (78,319). Optimal cost: 241.468, Found cost: 262.48, Expanded: 5045, Generated: 9923, Total duration: 0.00484518, First move duration: 0.000276141
Solution from (164,208), to (163,70). Optimal cost: 243.735, Found cost: 259.693, Expanded: 4643, Generated: 9241, Total duration: 0.0043378, First move duration: 0.000224766
Solution from (358,427), to (125,448). Optimal cost: 242.527, Found cost: 268.51, Expanded: 5186, Generated: 10045, Total duration: 0.00486584, First move duration: 0.000298352
Solution from (254,336), to (452,426). Optimal cost: 242.894, Found cost: 256.693, Expanded: 4839, Generated: 8836, Total duration: 0.0043083, First move duration: 0.000297324
Solution from (208,249), to (420,328). Optimal cost: 247.652, Found cost: 253.995, Expanded: 4143, Generated: 8612, Total duration: 0.00399652, First move duration: 0.000211432
Solution from (225,353), to (51,308). Optimal cost: 246.38, Found cost: 278.823, Expanded: 5609, Generated: 10286, Total duration: 0.00493223, First move duration: 0.000249403
Solution from (435,311), to (277,205). Optimal cost: 244.451, Found cost: 265.966, Expanded: 4406, Generated: 8024, Total duration: 0.00391412, First move duration: 0.000251462
Solution from (388,452), to (184,377). Optimal cost: 247.953, Found cost: 280.865, Expanded: 5131, Generated: 9884, Total duration: 0.00477843, First move duration: 0.000279554
Solution from (246,84), to (304,281). Optimal cost: 245.049, Found cost: 274.907, Expanded: 5071, Generated: 9281, Total duration: 0.00462329, First move duration: 0.000328313
Solution from (171,362), to (360,470). Optimal cost: 246.622, Found cost: 266.037, Expanded: 4726, Generated: 9305, Total duration: 0.00445296, First move duration: 0.000256192
Solution from (334,392), to (470,254). Optimal cost: 247.095, Found cost: 256.309, Expanded: 4127, Generated: 8262, Total duration: 0.00400013, First move duration: 0.000195523
Solution from (92,203), to (106,428). Optimal cost: 244.054, Found cost: 289.108, Expanded: 6122, Generated: 11086, Total duration: 0.00564963, First move duration: 0.000281881
Solution from (240,235), to (237,292). Optimal cost: 245.421, Found cost: 258.836, Expanded: 4593, Generated: 8553, Total duration: 0.00416483, First move duration: 0.000240493
Solution from (112,78), to (175,268). Optimal cost: 245.978, Found cost: 271.936, Expanded: 5099, Generated: 9560, Total duration: 0.00482668, First move duration: 0.000311585
Solution from (222,94), to (424,177). Optimal cost: 251.51, Found cost: 270.279, Expanded: 5440, Generated: 10145, Total duration: 0.00507929, First move duration: 0.000322494
Solution from (91,385), to (188,218). Optimal cost: 249.581, Found cost: 316.978, Expanded: 6318, Generated: 11338, Total duration: 0.00564188, First move duration: 0.000285062
Solution from (387,426), to (188,382). Optimal cost: 248.924, Found cost: 272.238, Expanded: 5288, Generated: 10003, Total duration: 0.00480824, First move duration: 0.000286398
Solution from (418,452), to (170,448). Optimal cost: 249.657, Found cost: 270.125, Expanded: 5387, Generated: 10282, Total duration: 0.00475177, First move duration: 0.000226076
Solution from (257,83), to (245,285). Optimal cost: 248.593, Found cost: 257.765, Expanded: 4369, Generated: 8780, Total duration: 0.00430695, First move duration: 0.000270683
Solution from (58,468), to (189,296). Optimal cost: 248.522, Found cost: 258.279, Expanded: 4490, Generated: 8878, Total duration: 0.00440337, First move duration: 0.000265742
Solution from (279,384), to (282,183). Optimal cost: 249.581, Found cost: 268.853, Expanded: 4862, Generated: 8627, Total duration: 0.00424081, First move duration: 0.000255393
Solution from (450,410), to (392,194). Optimal cost: 248.61, Found cost: 279.38, Expanded: 4918, Generated: 9381, Total duration: 0.00479303, First move duration: 0.000249529
Solution from (294,111), to (79,97). Optimal cost: 248.882, Found cost: 295.108, Expanded: 6019, Generated: 10654, Total duration: 0.00536282, First move duration: 0.000265973
Solution from (51,267), to (194,371). Optimal cost: 248.924, Found cost: 288.622, Expanded: 5494, Generated: 10420, Total duration: 0.00502673, First move duration: 0.000236072
Solution from (362,100), to (152,133). Optimal cost: 254.355, Found cost: 290.279, Expanded: 6112, Generated: 11114, Total duration: 0.00537343, First move duration: 0.000286179
Solution from (196,218), to (379,265). Optimal cost: 255.924, Found cost: 274.894, Expanded: 4587, Generated: 8803, Total duration: 0.00405414, First move duration: 0.000186131
Solution from (98,452), to (113,281). Optimal cost: 254.125, Found cost: 270.995, Expanded: 5247, Generated: 9450, Total duration: 0.0047459, First move duration: 0.000204771
Solution from (78,306), to (153,160). Optimal cost: 254.882, Found cost: 292.622, Expanded: 6196, Generated: 10850, Total duration: 0.00542619, First move duration: 0.000256021
Solution from (293,170), to (108,72). Optimal cost: 252.539, Found cost: 285.208, Expanded: 5661, Generated: 10929, Total duration: 0.0051639, First move duration: 0.000280586
Solution from (80,136), to (259,252). Optimal cost: 254.581, Found cost: 257.752, Expanded: 4027, Generated: 8267, Total duration: 0.00386639, First move duration: 0.000217093
Solution from (291,78), to (49,63). Optimal cost: 253.184, Found cost: 306.865, Expanded: 6731, Generated: 11584, Total duration: 0.00565082, First move duration: 0.000278601
Solution from (127,404), to (349,470). Optimal cost: 253.439, Found cost: 265.924, Expanded: 4804, Generated: 9771, Total duration: 0.00469572, First move duration: 0.000265805
Solution from (199,370), to (276,347). Optimal cost: 252.551, Found cost: 267.865, Expanded: 5207, Generated: 9569, Total duration: 0.00477677, First move duration: 0.0002654
Solution from (396,335), to (378,125). Optimal cost: 253.095, Found cost: 270.167, Expanded: 5064, Generated: 9640, Total duration: 0.00485316, First move duration: 0.00027756
Solution from (333,277), to (387,469). Optimal cost: 258.392, Found cost: 307.463, Expanded: 5667, Generated: 10528, Total duration: 0.00527789, First move duration: 0.00026506
Solution from (243,445), to (77,311). Optimal cost: 257.238, Found cost: 308.492, Expanded: 6703, Generated: 12111, Total duration: 0.00603221, First move duration: 0.000280263
Solution from (439,209), to (422,449). Optimal cost: 259.569, Found cost: 291.451, Expanded: 5360, Generated: 10203, Total duration: 0.00525364, First move duration: 0.000288877
Solution from (297,246), to (447,167). Optimal cost: 259.049, Found cost: 271.35, Expanded: 4651, Generated: 9292, Total duration: 0.00455155, First move duration: 0.000263997
Solution from (273,247), to (109,84). Optimal cost: 257.877, Found cost: 283.492, Expanded: 5364, Generated: 10518, Total duration: 0.00505907, First move duration: 0.000249411
Solution from (380,251), to (412,473). Optimal cost: 257.622, Found cost: 274.25, Expanded: 5081, Generated: 9622, Total duration: 0.00480685, First move duration: 0.000270143
Solution from (173,432), to (423,443). Optimal cost: 259.87, Found cost: 279.61, Expanded: 5142, Generated: 10349, Total duration: 0.00484566, First move duration: 0.000269862
Solution from (274,257), to (101,107). Optimal cost: 259.149, Found cost: 286.179, Expanded: 5803, Generated: 10378, Total duration: 0.00507968, First move duration: 0.000262875
Solution from (466,130), to (327,314). Optimal cost: 258.563, Found cost: 274.865, Expanded: 5416, Generated: 10316, Total duration: 0.00511096, First move duration: 0.000299315
Solution from (185,57), to (398,128). Optimal cost: 256.61, Found cost: 275.037, Expanded: 5429, Generated: 10424, Total duration: 0.00502935, First move duration: 0.000262939
Solution from (332,285), to (351,463). Optimal cost: 263.818, Found cost: 289.836, Expanded: 5474, Generated: 9936, Total duration: 0.0048953, First move duration: 0.000260886
Solution from (375,285), to (391,58). Optimal cost: 263.451, Found cost: 277.936, Expanded: 5056, Generated: 9885, Total duration: 0.00493069, First move duration: 0.000278083
Solution from (164,447), to (367,353). Optimal cost: 260.581, Found cost: 275.551, Expanded: 5373, Generated: 9653, Total duration: 0.00482744, First move duration: 0.000286291
Solution from (258,259), to (382,453). Optimal cost: 260.593, Found cost: 275.966, Expanded: 4756, Generated: 9268, Total duration: 0.00447209, First move duration: 0.000257795
Solution from (211,209), to (77,237). Optimal cost: 262.35, Found cost: 290.35, Expanded: 5329, Generated: 10081, Total duration: 0.00502896, First move duration: 0.000313384
Solution from (118,451), to (341,374). Optimal cost: 260.995, Found cost: 287.522, Expanded: 5128, Generated: 10311, Total duration: 0.00500693, First move duration: 0.000262978
Solution from (331,247), to (246,333). Optimal cost: 261.35, Found cost: 272.037, Expanded: 4782, Generated: 8420, Total duration: 0.00407814, First move duration: 0.000229596
Solution from (254,262), to (237,468). Optimal cost: 260.622, Found cost: 276.037, Expanded: 5095, Generated: 9347, Total duration: 0.00460518, First move duration: 0.000229892
Solution from (288,369), to (184,343). Optimal cost: 262.309, Found cost: 278.208, Expanded: 5227, Generated: 10077, Total duration: 0.00472743, First move duration: 0.000262183
Solution from (337,225), to (210,162). Optimal cost: 261.765, Found cost: 299.765, Expanded: 6301, Generated: 11305, Total duration: 0.00569669, First move duration: 0.000305549
Solution from (296,210), to (238,192). Optimal cost: 265.581, Found cost: 299.179, Expanded: 6189, Generated: 11281, Total duration: 0.00546341, First move duration: 0.000259714
Solution from (350,280), to (177,248). Optimal cost: 264.48, Found cost: 270.581, Expanded: 4399, Generated: 8474, Total duration: 0.0039491, First move duration: 0.000223035
Solution from (240,271), to (276,62). Optimal cost: 264.362, Found cost: 278.563, Expanded: 4875, Generated: 9514, Total duration: 0.00460247, First move duration: 0.000264547
Solution from (136,112), to (388,76). Optimal cost: 266.912, Found cost: 292.551, Expanded: 5613, Generated: 11220, Total duration: 0.00536159, First move duration: 0.000286274
Solution from (333,439), to (162,316). Optimal cost: 266.894, Found cost: 280.693, Expanded: 4955, Generated: 9918, Total duration: 0.00479733, First move duration: 0.000269411
Solution from (434,303), to (336,156). Optimal cost: 267.652, Found cost: 285.794, Expanded: 5328, Generated: 10012, Total duration: 0.00498491, First move duration: 0.000297197
Solution from (417,270), to (349,430). Optimal cost: 264.208, Found cost: 283.723, Expanded: 6092, Generated: 11105, Total duration: 0.00541136, First move duration: 0.000268044
Solution from (262,81), to (431,226). Optimal cost: 267.137, Found cost: 280.693, Expanded: 4934, Generated: 9832, Total duration: 0.00473195, First move duration: 0.000275246
Solution from (342,305), to (369,121). Optimal cost: 266.279, Found cost: 286.38, Expanded: 5903, Generated: 10544, Total duration: 0.00509553, First move duration: 0.000267259
Solution from (438,280), to (341,60). Optimal cost: 265.978, Found cost: 276.421, Expanded: 4758, Generated: 9673, Total duration: 0.00454951, First move duration: 0.000241528
Solution from (199,212), to (225,229). Optimal cost: 269.451, Found cost: 281.693, Expanded: 5403, Generated: 9348, Total duration: 0.00449803, First move duration: 0.000235314
Solution from (240,182), to (285,219). Optimal cost: 270.309, Found cost: 305.664, Expanded: 5966, Generated: 11143, Total duration: 0.00544379, First move duration: 0.000240176
Solution from (383,403), to (194,373). Optimal cost: 271.392, Found cost: 299.894, Expanded: 5580, Generated: 10821, Total duration: 0.00522103, First move duration: 0.000302719
Solution from (87,250), to (274,211). Optimal cost: 269.196, Found cost: 295.765, Expanded: 5654, Generated: 10381, Total duration: 0.00491931, First move duration: 0.000260935
Solution from (288,354), to (170,158). Optimal cost: 271.823, Found cost: 286.066, Expanded: 5104, Generated: 10034, Total duration: 0.00474064, First move duration: 0.000239028
Solution from (95,215), to (277,345). Optimal cost: 271.037, Found cost: 298.693, Expanded: 5511, Generated: 10049, Total duration: 0.00475537, First move duration: 0.000259036
Solution from (92,80), to (281,204). Optimal cost: 269.149, Found cost: 324.706, Expanded: 6600, Generated: 11905, Total duration: 0.00603688, First move duration: 0.00028563
Solution from (221,227), to (319,134). Optimal cost: 270.74, Found cost: 304.865, Expanded: 6478, Generated: 11304, Total duration: 0.00565011, First move duration: 0.00023168
Solution from (439,265), to (307,80). Optimal cost: 269.836, Found cost: 277.108, Expanded: 4947, Generated: 9967, Total duration: 0.00486971, First move duration: 0.000297804
Solution from (305,259), to (114,300). Optimal cost: 271.882, Found cost: 303.966, Expanded: 5594, Generated: 10612, Total duration: 0.00497132, First move duration: 0.000213206
Solution from (290,310), to (156,438). Optimal cost: 274.569, Found cost: 306.451, Expanded: 5905, Generated: 11238, Total duration: 0.00570689, First move duration: 0.000252259
Solution from (297,109), to (54,153). Optimal cost: 275.309, Found cost: 293.794, Expanded: 5867, Generated: 11230, Total duration: 0.00540448, First move duration: 0.00023854
Solution from (146,275), to (132,49). Optimal cost: 272.392, Found cost: 285.078, Expanded: 5351, Generated: 10368, Total duration: 0.00510196, First move duration: 0.000239666
Solution from (272,207), to (429,279). Optimal cost: 275.936, Found cost: 311.007, Expanded: 6054, Generated: 10494, Total duration: 0.00522818, First move duration: 0.000283659
Solution from (314,401), to (396,248). Optimal cost: 273.167, Found cost: 277.894, Expanded: 4838, Generated: 9266, Total duration: 0.00436889, First move duration: 0.000270379
Solution from (249,285), to (147,86). Optimal cost: 272.765, Found cost: 277.108, Expanded: 4717, Generated: 9850, Total duration: 0.00464978, First move duration: 0.000209637
Solution from (349,162), to (149,144). Optimal cost: 275.078, Found cost: 316.936, Expanded: 6987, Generated: 12237, Total duration: 0.0061241, First move duration: 0.000306397
Solution from (141,156), to (108,320). Optimal cost: 272.338, Found cost: 306.865, Expanded: 6160, Generated: 11646, Total duration: 0.00560736, First move duration: 0.000246714
Solution from (51,153), to (46,407). Optimal cost: 272.64, Found cost: 296.279, Expanded: 5648, Generated: 11022, Total duration: 0.00536243, First move duration: 0.000266253
Solution from (200,450), to (142,280). Optimal cost: 274.919, Found cost: 320.676, Expanded: 6519, Generated: 11997, Total duration: 0.00594568, First move duration: 0.000301505
Solution from (428,306), to (181,235). Optimal cost: 279.338, Found cost: 282.752, Expanded: 4341, Generated: 8882, Total duration: 0.00420844, First move duration: 0.000244644
Solution from (149,394), to (366,396). Optimal cost: 277.836, Found cost: 292.421, Expanded: 5361, Generated: 10193, Total duration: 0.00505773, First move duration: 0.000254515
Solution from (346,295), to (102,226). Optimal cost: 278.439, Found cost: 309.451, Expanded: 5448, Generated: 10546, Total duration: 0.00488355, First move duration: 0.000245794
Solution from (229,293), to (436,398). Optimal cost: 276.267, Found cost: 289.723, Expanded: 5580, Generated: 10307, Total duration: 0.00485503, First move duration: 0.000235008
Solution from (369,149), to (141,66). Optimal cost: 276.622, Found cost: 299.451, Expanded: 5953, Generated: 11656, Total duration: 0.00564859, First move duration: 0.000294497
Solution from (114,415), to (341,405). Optimal cost: 277.225, Found cost: 301.894, Expanded: 6049, Generated: 11314, Total duration: 0.0055381, First move duration: 0.000267289
Solution from (402,110), to (440,370). Optimal cost: 279.882, Found cost: 301.279, Expanded: 5628, Generated: 10892, Total duration: 0.00545512, First move duration: 0.000292293
Solution from (69,70), to (192,286). Optimal cost: 279.676, Found cost: 313.735, Expanded: 5578, Generated: 10945, Total duration: 0.00539089, First move duration: 0.000289962
Solution from (218,83), to (148,219). Optimal cost: 278.007, Found cost: 291.765, Expanded: 5875, Generated: 10850, Total duration: 0.00523179, First move duration: 0.000279158
Solution from (340,309), to (284,453). Optimal cost: 279.924, Found cost: 336.593, Expanded: 6826, Generated: 12665, Total duration: 0.00603815, First move duration: 0.000247214
Solution from (317,258), to (154,64). Optimal cost: 283.191, Found cost: 305.877, Expanded: 5372, Generated: 10740, Total duration: 0.00516365, First move duration: 0.000242203
Solution from (223,262), to (236,443). Optimal cost: 282.309, Found cost: 300.208, Expanded: 5936, Generated: 10416, Total duration: 0.00526573, First move duration: 0.000270529
Solution from (58,152), to (267,300). Optimal cost: 280.262, Found cost: 306.522, Expanded: 6001, Generated: 11035, Total duration: 0.00527849, First move duration: 0.000263457
Solution from (188,249), to (382,240). Optimal cost: 283.51, Found cost: 311.894, Expanded: 5557, Generated: 10535, Total duration: 0.004817, First move duration: 0.000214502
Solution from (303,425), to (386,267). Optimal cost: 280.037, Found cost: 311.492, Expanded: 6011, Generated: 11381, Total duration: 0.00551301, First move duration: 0.000318339
Solution from (465,274), to (314,66). Optimal cost: 283.434, Found cost: 296.948, Expanded: 4857, Generated: 10154, Total duration: 0.00498269, First move duration: 0.000236968
Solution from (320,131), to (92,127). Optimal cost: 281.497, Found cost: 308.693, Expanded: 6097, Generated: 11906, Total duration: 0.00569947, First move duration: 0.000317156
Solution from (212,272), to (456,344). Optimal cost: 282.551, Found cost: 298.794, Expanded: 5194, Generated: 10691, Total duration: 0.00487997, First move duration: 0.000212785
Solution from (395,268), to (353,433). Optimal cost: 282.38, Found cost: 298.238, Expanded: 6243, Generated: 11788, Total duration: 0.0055853, First move duration: 0.000246413
Solution from (303,421), to (178,204). Optimal cost: 281.664, Found cost: 300.936, Expanded: 5720, Generated: 10110, Total duration: 0.00501615, First move duration: 0.000285991
Solution from (79,121), to (294,235). Optimal cost: 284.522, Found cost: 311.836, Expanded: 6268, Generated: 11105, Total duration: 0.00542757, First move duration: 0.000285313
Solution from (113,115), to (268,302). Optimal cost: 286.35, Found cost: 304.108, Expanded: 5511, Generated: 10650, Total duration: 0.00487603, First move duration: 0.000255209
Solution from (372,318), to (298,439). Optimal cost: 285.149, Found cost: 301.794, Expanded: 5330, Generated: 9887, Total duration: 0.00494303, First move duration: 0.000244205
Solution from (429,402), to (223,271). Optimal cost: 286.622, Found cost: 316.865, Expanded: 5360, Generated: 10488, Total duration: 0.0048845, First move duration: 0.000241591
Solution from (289,351), to (85,219). Optimal cost: 287.966, Found cost: 319.078, Expanded: 6018, Generated: 11066, Total duration: 0.00525244, First move duration: 0.000202424
Solution from (363,175), to (328,254). Optimal cost: 284.392, Found cost: 318.25, Expanded: 6717, Generated: 11595, Total duration: 0.00585462, First move duration: 0.000249069
Solution from (319,176), to (97,56). Optimal cost: 286.936, Found cost: 326.936, Expanded: 6659, Generated: 12467, Total duration: 0.0060821, First move duration: 0.000297381
Solution from (449,145), to (395,395). Optimal cost: 285.64, Found cost: 302.894, Expanded: 5803, Generated: 10987, Total duration: 0.00549592, First move duration: 0.000281457
Solution from (206,138), to (391,275). Optimal cost: 287.605, Found cost: 301.706, Expanded: 5359, Generated: 9834, Total duration: 0.00469796, First move duration: 0.000313695
Solution from (153,55), to (138,289). Optimal cost: 286.948, Found cost: 299.978, Expanded: 5522, Generated: 10609, Total duration: 0.00526568, First move duration: 0.000281753
Solution from (448,237), to (275,232). Optimal cost: 290.818, Found cost: 312.635, Expanded: 5747, Generated: 10722, Total duration: 0.0052133, First move duration: 0.000287693
Solution from (137,111), to (262,127). Optimal cost: 291.007, Found cost: 332.22, Expanded: 6606, Generated: 10979, Total duration: 0.0054654, First move duration: 0.000303528
Solution from (284,99), to (450,266). Optimal cost: 291.35, Found cost: 300.179, Expanded: 5323, Generated: 10653, Total duration: 0.00508798, First move duration: 0.000255538
Solution from (179,73), to (193,219). Optimal cost: 288.149, Found cost: 307.078, Expanded: 6138, Generated: 11513, Total duration: 0.00561344, First move duration: 0.000313881
