Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0070SR.hierarchical_graph.nop
Solution from (228,299), to (230,302). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 16, Generated: 52, Total duration: 5.5523e-05, First move duration: 5.5523e-05
Solution from (199,381), to (200,382). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 8, Total duration: 2.2996e-05, First move duration: 2.2996e-05
Solution from (170,401), to (171,399). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 2.9194e-05, First move duration: 2.9194e-05
Solution from (385,337), to (383,339). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 15, Generated: 41, Total duration: 4.2551e-05, First move duration: 4.2551e-05
Solution from (403,412), to (403,413). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 15, Total duration: 2.3963e-05, First move duration: 2.3963e-05
Solution from (243,389), to (242,387). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 10, Generated: 21, Total duration: 2.5413e-05, First move duration: 2.5413e-05
Solution from (279,365), to (281,365). Optimal cost: 2, Found cost: 2, Expanded: 12, Generated: 30, Total duration: 3.4217e-05, First move duration: 3.4217e-05
Solution from (342,310), to (343,311). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 9, Generated: 16, Total duration: 2.4781e-05, First move duration: 2.4781e-05
Solution from (29,222), to (27,221). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 15, Generated: 47, Total duration: 4.39e-05, First move duration: 4.39e-05
Solution from (396,370), to (395,369). Optimal cost: 1.41421, Found cost: 1.41421, Expanded: 14, Generated: 43, Total duration: 3.9976e-05, First move duration: 3.9976e-05
Solution from (207,128), to (203,128). Optimal cost: 4, Found cost: 4, Expanded: 14, Generated: 33, Total duration: 3.7951e-05, First move duration: 3.7951e-05
Solution from (211,62), to (205,61). Optimal cost: 6.41421, Found cost: 6.41421, Expanded: 22, Generated: 58, Total duration: 5.6438e-05, First move duration: 5.6438e-05
Solution from (183,453), to (188,451). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 16, Generated: 42, Total duration: 4.3272e-05, First move duration: 4.3272e-05
Solution from (239,439), to (235,441). Optimal cost: 4.82843, Found cost: 4.82843, Expanded: 18, Generated: 56, Total duration: 5.2206e-05, First move duration: 5.2206e-05
Solution from (164,410), to (164,404). Optimal cost: 6, Found cost: 6, Expanded: 17, Generated: 44, Total duration: 4.5467e-05, First move duration: 4.5467e-05
Solution from (282,262), to (281,267). Optimal cost: 5.41421, Found cost: 5.41421, Expanded: 19, Generated: 61, Total duration: 6.2184e-05, First move duration: 6.2184e-05
Solution from (271,358), to (271,363). Optimal cost: 5, Found cost: 5, Expanded: 19, Generated: 54, Total duration: 5.6734e-05, First move duration: 5.6734e-05
Solution from (186,110), to (180,114). Optimal cost: 7.65685, Found cost: 7.65685, Expanded: 19, Generated: 63, Total duration: 5.4598e-05, First move duration: 5.4598e-05
Solution from (206,190), to (213,191). Optimal cost: 7.41421, Found cost: 7.41421, Expanded: 27, Generated: 76, Total duration: 6.9234e-05, First move duration: 6.9234e-05
Solution from (209,437), to (204,439). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 22, Generated: 71, Total duration: 6.1916e-05, First move duration: 6.1916e-05
Solution from (161,93), to (162,84). Optimal cost: 9.41421, Found cost: 13.0711, Expanded: 63, Generated: 120, Total duration: 0.00013253, First move duration: 0.00013253
Solution from (313,370), to (320,376). Optimal cost: 9.48528, Found cost: 9.48528, Expanded: 25, Generated: 87, Total duration: 7.3854e-05, First move duration: 7.3854e-05
Solution from (466,314), to (475,310). Optimal cost: 10.6569, Found cost: 11.2426, Expanded: 35, Generated: 98, Total duration: 8.6037e-05, First move duration: 8.6037e-05
Solution from (304,296), to (310,289). Optimal cost: 9.48528, Found cost: 9.48528, Expanded: 21, Generated: 77, Total duration: 6.4436e-05, First move duration: 6.4436e-05
Solution from (281,269), to (289,269). Optimal cost: 8, Found cost: 8, Expanded: 25, Generated: 80, Total duration: 6.5967e-05, First move duration: 6.5967e-05
Solution from (135,394), to (129,401). Optimal cost: 9.48528, Found cost: 10.0711, Expanded: 30, Generated: 91, Total duration: 8.7593e-05, First move duration: 8.7593e-05
Solution from (336,177), to (343,174). Optimal cost: 8.24264, Found cost: 8.24264, Expanded: 26, Generated: 72, Total duration: 6.1826e-05, First move duration: 6.1826e-05
Solution from (52,233), to (47,227). Optimal cost: 8.07107, Found cost: 9.82843, Expanded: 33, Generated: 80, Total duration: 7.8297e-05, First move duration: 7.8297e-05
Solution from (491,308), to (482,315). Optimal cost: 11.8995, Found cost: 11.8995, Expanded: 34, Generated: 92, Total duration: 8.6533e-05, First move duration: 8.6533e-05
Solution from (328,392), to (338,389). Optimal cost: 11.2426, Found cost: 11.2426, Expanded: 40, Generated: 106, Total duration: 8.9961e-05, First move duration: 8.9961e-05
Solution from (80,353), to (78,338). Optimal cost: 15.8284, Found cost: 15.8284, Expanded: 37, Generated: 110, Total duration: 0.000109575, First move duration: 0.000109575
Solution from (395,323), to (392,335). Optimal cost: 13.2426, Found cost: 13.2426, Expanded: 37, Generated: 108, Total duration: 0.000112473, First move duration: 0.000112473
Solution from (76,349), to (87,357). Optimal cost: 14.3137, Found cost: 16.0711, Expanded: 60, Generated: 128, Total duration: 0.000120082, First move duration: 0.000120082
Solution from (267,100), to (274,113). Optimal cost: 15.8995, Found cost: 15.8995, Expanded: 46, Generated: 120, Total duration: 0.000115617, First move duration: 0.000115617
Solution from (267,428), to (281,425). Optimal cost: 15.2426, Found cost: 17.8284, Expanded: 95, Generated: 187, Total duration: 0.000181248, First move duration: 0.000159275
Solution from (182,114), to (187,104). Optimal cost: 12.0711, Found cost: 12.0711, Expanded: 28, Generated: 81, Total duration: 7.8054e-05, First move duration: 7.8054e-05
Solution from (313,325), to (304,314). Optimal cost: 14.7279, Found cost: 15.8995, Expanded: 68, Generated: 166, Total duration: 0.000163433, First move duration: 0.000163433
Solution from (57,247), to (45,239). Optimal cost: 15.3137, Found cost: 15.3137, Expanded: 49, Generated: 126, Total duration: 0.000118424, First move duration: 0.000118424
Solution from (117,134), to (125,125). Optimal cost: 12.3137, Found cost: 14.6569, Expanded: 69, Generated: 141, Total duration: 0.000155602, First move duration: 0.000155602
Solution from (354,350), to (367,347). Optimal cost: 14.2426, Found cost: 14.8284, Expanded: 43, Generated: 130, Total duration: 0.000114704, First move duration: 0.000114704
Solution from (342,407), to (357,401). Optimal cost: 17.4853, Found cost: 17.4853, Expanded: 53, Generated: 155, Total duration: 0.000130535, First move duration: 0.000130535
Solution from (149,404), to (160,418). Optimal cost: 18.5563, Found cost: 20.8995, Expanded: 121, Generated: 251, Total duration: 0.000259182, First move duration: 0.000232615
Solution from (198,447), to (187,432). Optimal cost: 19.5563, Found cost: 20.1421, Expanded: 78, Generated: 201, Total duration: 0.000192479, First move duration: 0.0001778
Solution from (71,235), to (63,248). Optimal cost: 16.3137, Found cost: 18.0711, Expanded: 59, Generated: 172, Total duration: 0.000154544, First move duration: 0.000135854
Solution from (255,346), to (252,328). Optimal cost: 19.2426, Found cost: 26.8995, Expanded: 188, Generated: 374, Total duration: 0.000329753, First move duration: 0.000273322
Solution from (237,279), to (244,264). Optimal cost: 17.8995, Found cost: 19.0711, Expanded: 74, Generated: 149, Total duration: 0.000166416, First move duration: 0.000152493
Solution from (103,331), to (111,316). Optimal cost: 18.3137, Found cost: 18.8995, Expanded: 74, Generated: 169, Total duration: 0.000178113, First move duration: 0.000160985
Solution from (157,82), to (170,90). Optimal cost: 16.3137, Found cost: 16.3137, Expanded: 51, Generated: 125, Total duration: 0.000123714, First move duration: 0.000123714
Solution from (213,419), to (201,406). Optimal cost: 17.9706, Found cost: 26.0711, Expanded: 156, Generated: 299, Total duration: 0.000307725, First move duration: 0.000255811
Solution from (158,348), to (173,341). Optimal cost: 17.8995, Found cost: 25.3137, Expanded: 158, Generated: 305, Total duration: 0.000271244, First move duration: 0.000234396
Solution from (275,452), to (254,451). Optimal cost: 21.4142, Found cost: 21.4142, Expanded: 88, Generated: 244, Total duration: 0.000193655, First move duration: 0.000159817
Solution from (373,392), to (393,401). Optimal cost: 23.7279, Found cost: 23.7279, Expanded: 95, Generated: 251, Total duration: 0.000224173, First move duration: 0.000192109
Solution from (415,383), to (398,369). Optimal cost: 22.799, Found cost: 25.7279, Expanded: 199, Generated: 340, Total duration: 0.000374673, First move duration: 0.000329719
Solution from (226,316), to (208,302). Optimal cost: 23.799, Found cost: 24.9706, Expanded: 101, Generated: 271, Total duration: 0.000237997, First move duration: 0.000205804
Solution from (387,366), to (382,386). Optimal cost: 22.0711, Found cost: 22.0711, Expanded: 78, Generated: 199, Total duration: 0.000186993, First move duration: 0.000161553
Solution from (145,389), to (164,379). Optimal cost: 23.1421, Found cost: 24.8995, Expanded: 110, Generated: 273, Total duration: 0.000240536, First move duration: 0.000203949
