Loading HierarchicalGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0017SR.hierarchical_graph.nop
Solution from (268,423), to (266,426). Optimal cost: 3.82843, Found cost: 3.82843, Expanded: 13, Generated: 30, Total duration: 3.9045e-05, First move duration: 3.9045e-05
Solution from (299,430), to (297,428). Optimal cost: 2.82843, Found cost: 3.41421, Expanded: 18, Generated: 55, Total duration: 5.4671e-05, First move duration: 5.4671e-05
Solution from (292,287), to (294,289). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 13, Generated: 40, Total duration: 3.9474e-05, First move duration: 3.9474e-05
Solution from (171,376), to (168,377). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 14, Generated: 39, Total duration: 3.5212e-05, First move duration: 3.5212e-05
Solution from (229,359), to (227,360). Optimal cost: 2.41421, Found cost: 2.41421, Expanded: 11, Generated: 29, Total duration: 3.2245e-05, First move duration: 3.2245e-05
Solution from (264,269), to (265,266). Optimal cost: 3.41421, Found cost: 3.41421, Expanded: 16, Generated: 54, Total duration: 5.5423e-05, First move duration: 5.5423e-05
Solution from (197,419), to (194,419). Optimal cost: 3, Found cost: 3, Expanded: 13, Generated: 34, Total duration: 3.5695e-05, First move duration: 3.5695e-05
Solution from (398,385), to (400,385). Optimal cost: 2, Found cost: 2, Expanded: 11, Generated: 25, Total duration: 3.2491e-05, First move duration: 3.2491e-05
Solution from (210,262), to (208,264). Optimal cost: 2.82843, Found cost: 2.82843, Expanded: 12, Generated: 33, Total duration: 3.6805e-05, First move duration: 3.6805e-05
Solution from (235,299), to (234,299). Optimal cost: 1, Found cost: 1, Expanded: 9, Generated: 15, Total duration: 2.3115e-05, First move duration: 2.3115e-05
Solution from (328,408), to (323,412). Optimal cost: 6.65685, Found cost: 7.24264, Expanded: 37, Generated: 112, Total duration: 9.3632e-05, First move duration: 6.4868e-05
Solution from (172,109), to (167,106). Optimal cost: 6.24264, Found cost: 6.24264, Expanded: 32, Generated: 76, Total duration: 7.5882e-05, First move duration: 5.864e-05
Solution from (280,397), to (287,397). Optimal cost: 7, Found cost: 7, Expanded: 46, Generated: 111, Total duration: 9.5669e-05, First move duration: 5.1155e-05
Solution from (447,375), to (449,382). Optimal cost: 7.82843, Found cost: 7.82843, Expanded: 52, Generated: 139, Total duration: 0.000123239, First move duration: 7.8666e-05
Solution from (64,285), to (64,279). Optimal cost: 6, Found cost: 6, Expanded: 30, Generated: 76, Total duration: 6.8287e-05, First move duration: 4.729e-05
Solution from (231,386), to (228,382). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 24, Generated: 65, Total duration: 6.0151e-05, First move duration: 4.2891e-05
Solution from (277,210), to (271,212). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 32, Generated: 82, Total duration: 7.7061e-05, First move duration: 5.3837e-05
Solution from (62,288), to (64,283). Optimal cost: 5.82843, Found cost: 5.82843, Expanded: 30, Generated: 84, Total duration: 7.263e-05, First move duration: 5.6757e-05
Solution from (285,411), to (283,405). Optimal cost: 6.82843, Found cost: 6.82843, Expanded: 32, Generated: 94, Total duration: 7.9678e-05, First move duration: 5.6525e-05
Solution from (44,246), to (47,250). Optimal cost: 5.24264, Found cost: 5.24264, Expanded: 28, Generated: 77, Total duration: 7.4114e-05, First move duration: 5.7911e-05
Solution from (99,296), to (91,295). Optimal cost: 8.41421, Found cost: 8.41421, Expanded: 48, Generated: 129, Total duration: 0.000113993, First move duration: 6.9278e-05
Solution from (226,301), to (233,308). Optimal cost: 9.89949, Found cost: 11.6569, Expanded: 80, Generated: 217, Total duration: 0.000171348, First move duration: 8.8334e-05
Solution from (319,291), to (309,288). Optimal cost: 11.2426, Found cost: 11.2426, Expanded: 68, Generated: 157, Total duration: 0.000147769, First move duration: 7.2945e-05
Solution from (141,264), to (140,274). Optimal cost: 10.4142, Found cost: 10.4142, Expanded: 85, Generated: 279, Total duration: 0.000185277, First move duration: 8.7904e-05
Solution from (275,295), to (266,294). Optimal cost: 9.41421, Found cost: 12.8284, Expanded: 97, Generated: 246, Total duration: 0.000214839, First move duration: 0.00010238
Solution from (334,263), to (327,258). Optimal cost: 9.07107, Found cost: 9.65685, Expanded: 71, Generated: 193, Total duration: 0.000148682, First move duration: 8.1833e-05
Solution from (194,406), to (204,402). Optimal cost: 11.6569, Found cost: 12.2426, Expanded: 73, Generated: 207, Total duration: 0.000154717, First move duration: 6.977e-05
Solution from (315,190), to (314,200). Optimal cost: 10.4142, Found cost: 10.4142, Expanded: 63, Generated: 165, Total duration: 0.000141837, First move duration: 6.5192e-05
Solution from (281,299), to (277,290). Optimal cost: 10.6569, Found cost: 10.6569, Expanded: 56, Generated: 157, Total duration: 0.000128738, First move duration: 6.818e-05
Solution from (332,382), to (329,392). Optimal cost: 11.2426, Found cost: 11.2426, Expanded: 70, Generated: 203, Total duration: 0.000151802, First move duration: 6.9845e-05
Solution from (294,400), to (304,394). Optimal cost: 12.4853, Found cost: 12.4853, Expanded: 73, Generated: 207, Total duration: 0.000168735, First move duration: 8.6777e-05
Solution from (239,319), to (237,305). Optimal cost: 14.8284, Found cost: 14.8284, Expanded: 93, Generated: 256, Total duration: 0.000197706, First move duration: 7.6666e-05
Solution from (366,448), to (377,438). Optimal cost: 15.1421, Found cost: 15.7279, Expanded: 83, Generated: 280, Total duration: 0.000200401, First move duration: 8.5408e-05
Solution from (370,367), to (358,364). Optimal cost: 13.2426, Found cost: 14.6569, Expanded: 125, Generated: 287, Total duration: 0.000241026, First move duration: 0.000105069
Solution from (157,230), to (146,238). Optimal cost: 14.3137, Found cost: 14.3137, Expanded: 69, Generated: 231, Total duration: 0.000164205, First move duration: 7.5008e-05
Solution from (242,374), to (248,384). Optimal cost: 12.4853, Found cost: 13.0711, Expanded: 75, Generated: 226, Total duration: 0.000162876, First move duration: 7.195e-05
Solution from (286,446), to (284,459). Optimal cost: 13.8284, Found cost: 14.6569, Expanded: 122, Generated: 348, Total duration: 0.000244239, First move duration: 8.7587e-05
Solution from (226,105), to (227,120). Optimal cost: 15.4142, Found cost: 15.4142, Expanded: 117, Generated: 317, Total duration: 0.00024867, First move duration: 9.5034e-05
Solution from (222,267), to (226,253). Optimal cost: 15.6569, Found cost: 16.2426, Expanded: 128, Generated: 358, Total duration: 0.000256603, First move duration: 9.4148e-05
Solution from (211,371), to (197,375). Optimal cost: 15.6569, Found cost: 19.8995, Expanded: 173, Generated: 451, Total duration: 0.000310017, First move duration: 0.000104353
Solution from (233,299), to (231,317). Optimal cost: 18.8284, Found cost: 18.8284, Expanded: 138, Generated: 394, Total duration: 0.00028117, First move duration: 9.0128e-05
Solution from (276,350), to (262,359). Optimal cost: 17.7279, Found cost: 18.3137, Expanded: 113, Generated: 350, Total duration: 0.000231514, First move duration: 8.6074e-05
Solution from (334,412), to (345,426). Optimal cost: 18.5563, Found cost: 23.2426, Expanded: 228, Generated: 631, Total duration: 0.000416704, First move duration: 0.000104295
Solution from (285,250), to (272,242). Optimal cost: 16.3137, Found cost: 16.8995, Expanded: 137, Generated: 405, Total duration: 0.000268766, First move duration: 0.000105706
Solution from (173,220), to (159,212). Optimal cost: 17.3137, Found cost: 19.0711, Expanded: 150, Generated: 393, Total duration: 0.000296013, First move duration: 0.000108011
Solution from (278,203), to (287,216). Optimal cost: 16.7279, Found cost: 17.8995, Expanded: 130, Generated: 365, Total duration: 0.000264231, First move duration: 0.000100975
Solution from (203,408), to (216,397). Optimal cost: 17.5563, Found cost: 21.6569, Expanded: 192, Generated: 541, Total duration: 0.000361768, First move duration: 0.000104044
Solution from (204,400), to (193,412). Optimal cost: 16.5563, Found cost: 18.8995, Expanded: 149, Generated: 409, Total duration: 0.000273844, First move duration: 8.6822e-05
Solution from (235,347), to (221,361). Optimal cost: 19.799, Found cost: 22.1421, Expanded: 159, Generated: 496, Total duration: 0.000311947, First move duration: 9.6145e-05
Solution from (186,374), to (174,362). Optimal cost: 16.9706, Found cost: 17.5563, Expanded: 92, Generated: 324, Total duration: 0.000214535, First move duration: 8.5846e-05
Solution from (22,242), to (31,259). Optimal cost: 20.7279, Found cost: 21.3137, Expanded: 173, Generated: 492, Total duration: 0.000338277, First move duration: 0.000108763
Solution from (176,346), to (194,340). Optimal cost: 20.4853, Found cost: 21.6569, Expanded: 167, Generated: 482, Total duration: 0.000326014, First move duration: 9.9944e-05
Solution from (94,269), to (92,290). Optimal cost: 21.8284, Found cost: 21.8284, Expanded: 178, Generated: 571, Total duration: 0.000365226, First move duration: 9.8019e-05
Solution from (270,459), to (283,475). Optimal cost: 21.3848, Found cost: 22.5563, Expanded: 175, Generated: 550, Total duration: 0.000345372, First move duration: 0.000103602
Solution from (191,335), to (212,332). Optimal cost: 22.2426, Found cost: 24.7279, Expanded: 232, Generated: 607, Total duration: 0.000401855, First move duration: 9.6431e-05
Solution from (218,358), to (221,379). Optimal cost: 22.2426, Found cost: 22.8284, Expanded: 196, Generated: 650, Total duration: 0.000400508, First move duration: 9.7454e-05
Solution from (401,385), to (413,366). Optimal cost: 23.9706, Found cost: 24.5563, Expanded: 179, Generated: 566, Total duration: 0.000376579, First move duration: 0.00010117
Solution from (293,401), to (306,383). Optimal cost: 23.3848, Found cost: 23.3848, Expanded: 159, Generated: 547, Total duration: 0.000347802, First move duration: 9.7992e-05
Solution from (267,464), to (246,471). Optimal cost: 23.8995, Found cost: 23.8995, Expanded: 204, Generated: 614, Total duration: 0.00037166, First move duration: 0.000111422
Solution from (56,233), to (76,237). Optimal cost: 21.6569, Found cost: 21.6569, Expanded: 161, Generated: 462, Total duration: 0.000323094, First move duration: 9.2801e-05
Solution from (349,425), to (372,421). Optimal cost: 24.6569, Found cost: 25.2426, Expanded: 207, Generated: 642, Total duration: 0.000402833, First move duration: 0.000102767
Solution from (146,257), to (162,239). Optimal cost: 24.6274, Found cost: 28.9706, Expanded: 230, Generated: 680, Total duration: 0.000460382, First move duration: 0.000103513
Solution from (248,481), to (249,457). Optimal cost: 24.4142, Found cost: 41.1421, Expanded: 485, Generated: 1196, Total duration: 0.000757915, First move duration: 0.00013585
Solution from (193,375), to (173,356). Optimal cost: 27.8701, Found cost: 30.2132, Expanded: 220, Generated: 752, Total duration: 0.000448846, First move duration: 9.989e-05
Solution from (67,235), to (45,248). Optimal cost: 27.3848, Found cost: 34.4142, Expanded: 340, Generated: 891, Total duration: 0.000595117, First move duration: 0.000107515
Solution from (186,235), to (164,221). Optimal cost: 27.799, Found cost: 28.9706, Expanded: 247, Generated: 746, Total duration: 0.00048203, First move duration: 0.000116213
Solution from (120,175), to (105,156). Optimal cost: 25.2132, Found cost: 28.1421, Expanded: 228, Generated: 652, Total duration: 0.000426847, First move duration: 9.1009e-05
Solution from (303,226), to (324,215). Optimal cost: 25.5563, Found cost: 30.8284, Expanded: 318, Generated: 896, Total duration: 0.000551368, First move duration: 0.000110054
Solution from (122,168), to (123,192). Optimal cost: 24.4142, Found cost: 24.4142, Expanded: 199, Generated: 612, Total duration: 0.000402902, First move duration: 8.9181e-05
Solution from (248,467), to (236,446). Optimal cost: 25.9706, Found cost: 28.3137, Expanded: 284, Generated: 777, Total duration: 0.000517915, First move duration: 0.00012031
Solution from (71,266), to (66,237). Optimal cost: 31.0711, Found cost: 31.0711, Expanded: 248, Generated: 748, Total duration: 0.000500959, First move duration: 9.3964e-05
Solution from (215,406), to (192,421). Optimal cost: 29.2132, Found cost: 30.9706, Expanded: 286, Generated: 809, Total duration: 0.000515047, First move duration: 9.2638e-05
Solution from (345,351), to (372,355). Optimal cost: 28.6569, Found cost: 34.3137, Expanded: 329, Generated: 873, Total duration: 0.000570791, First move duration: 0.00011104
Solution from (117,339), to (143,344). Optimal cost: 28.0711, Found cost: 31.3848, Expanded: 297, Generated: 773, Total duration: 0.000492091, First move duration: 0.000110918
Solution from (173,364), to (167,393). Optimal cost: 31.4853, Found cost: 41.7279, Expanded: 459, Generated: 1319, Total duration: 0.000796199, First move duration: 0.00012133
Solution from (409,368), to (386,354). Optimal cost: 28.799, Found cost: 31.1421, Expanded: 239, Generated: 733, Total duration: 0.000497622, First move duration: 0.000105935
