Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/wc3maps512/plainsofsnow.flat_graph.nop
Solution from (349,185), to (358,196). Optimal cost: 14.7279, Found cost: 14.7279, Expanded: 26, Generated: 92, Total duration: 7.4903e-05, First move duration: 7.4903e-05
Solution from (186,410), to (186,394). Optimal cost: 16, Found cost: 16, Expanded: 17, Generated: 53, Total duration: 5.3125e-05, First move duration: 5.3125e-05
Solution from (158,236), to (153,221). Optimal cost: 17.0711, Found cost: 17.0711, Expanded: 16, Generated: 60, Total duration: 4.8213e-05, First move duration: 4.8213e-05
Solution from (132,185), to (145,197). Optimal cost: 17.9706, Found cost: 17.9706, Expanded: 23, Generated: 84, Total duration: 6.4143e-05, First move duration: 6.4143e-05
Solution from (422,436), to (412,450). Optimal cost: 18.1421, Found cost: 18.1421, Expanded: 38, Generated: 105, Total duration: 0.000106998, First move duration: 0.000106998
Solution from (312,128), to (326,119). Optimal cost: 17.7279, Found cost: 17.7279, Expanded: 29, Generated: 91, Total duration: 7.2832e-05, First move duration: 7.2832e-05
Solution from (121,179), to (109,169). Optimal cost: 16.1421, Found cost: 16.1421, Expanded: 28, Generated: 90, Total duration: 7.3596e-05, First move duration: 7.3596e-05
Solution from (336,369), to (325,383). Optimal cost: 18.5563, Found cost: 18.5563, Expanded: 36, Generated: 109, Total duration: 0.000104361, First move duration: 0.000104361
Solution from (272,373), to (265,358). Optimal cost: 17.8995, Found cost: 17.8995, Expanded: 16, Generated: 64, Total duration: 4.8987e-05, First move duration: 4.8987e-05
Solution from (153,136), to (146,121). Optimal cost: 17.8995, Found cost: 17.8995, Expanded: 16, Generated: 64, Total duration: 5.2057e-05, First move duration: 5.2057e-05
Solution from (113,244), to (110,227). Optimal cost: 18.2426, Found cost: 18.2426, Expanded: 18, Generated: 62, Total duration: 5.9449e-05, First move duration: 5.9449e-05
Solution from (139,88), to (118,94). Optimal cost: 23.4853, Found cost: 23.4853, Expanded: 22, Generated: 80, Total duration: 6.9347e-05, First move duration: 6.9347e-05
Solution from (210,160), to (231,156). Optimal cost: 22.6569, Found cost: 22.6569, Expanded: 22, Generated: 76, Total duration: 5.9523e-05, First move duration: 5.9523e-05
