Loading FlatGraph from /home/tuero/Documents/cmput-658/a3/PRAStar/scenarios/bg512/AR0600SR.flat_graph.nop
Solution from (372,132), to (372,135). Optimal cost: 3, Found cost: 3, Expanded: 4, Generated: 14, Total duration: 1.7226e-05, First move duration: 1.7226e-05
Solution from (316,356), to (186,293). Optimal cost: 156.095, Found cost: 156.095, Expanded: 1249, Generated: 2896, Total duration: 0.0025847, First move duration: 0.0025847
Solution from (318,351), to (438,276). Optimal cost: 156.924, Found cost: 156.924, Expanded: 827, Generated: 1630, Total duration: 0.00159712, First move duration: 0.00159712
Solution from (101,414), to (183,296). Optimal cost: 159.421, Found cost: 159.421, Expanded: 3626, Generated: 9238, Total duration: 0.00703066, First move duration: 0.00703066
Solution from (50,445), to (172,360). Optimal cost: 157.208, Found cost: 157.208, Expanded: 665, Generated: 1623, Total duration: 0.00137066, First move duration: 0.00137066
Solution from (196,303), to (95,425). Optimal cost: 163.836, Found cost: 163.836, Expanded: 988, Generated: 3057, Total duration: 0.00221707, First move duration: 0.00221707
Solution from (156,371), to (173,233). Optimal cost: 160.782, Found cost: 160.782, Expanded: 1929, Generated: 5060, Total duration: 0.00352601, First move duration: 0.00352601
Solution from (93,403), to (223,329). Optimal cost: 160.652, Found cost: 160.652, Expanded: 594, Generated: 1486, Total duration: 0.001274, First move duration: 0.001274
Solution from (242,291), to (118,381). Optimal cost: 161.279, Found cost: 161.279, Expanded: 955, Generated: 2701, Total duration: 0.00200576, First move duration: 0.00200576
Solution from (178,193), to (178,342). Optimal cost: 163.083, Found cost: 163.083, Expanded: 2020, Generated: 5363, Total duration: 0.00374088, First move duration: 0.00374088
Solution from (77,441), to (181,321). Optimal cost: 163.078, Found cost: 163.078, Expanded: 885, Generated: 2817, Total duration: 0.00208798, First move duration: 0.00208798
Solution from (164,207), to (233,339). Optimal cost: 160.581, Found cost: 160.581, Expanded: 1526, Generated: 3647, Total duration: 0.00332081, First move duration: 0.00332081
Solution from (166,235), to (136,348). Optimal cost: 161.61, Found cost: 161.61, Expanded: 2157, Generated: 4757, Total duration: 0.00349148, First move duration: 0.00349148
Solution from (114,403), to (183,276). Optimal cost: 163.037, Found cost: 163.037, Expanded: 3380, Generated: 8793, Total duration: 0.00662782, First move duration: 0.00662782
Solution from (351,118), to (446,231). Optimal cost: 161.723, Found cost: 161.723, Expanded: 911, Generated: 2135, Total duration: 0.00192132, First move duration: 0.00192132
Solution from (250,343), to (116,405). Optimal cost: 167.137, Found cost: 167.137, Expanded: 1315, Generated: 3122, Total duration: 0.00265392, First move duration: 0.00265392
Solution from (106,385), to (248,343). Optimal cost: 166.853, Found cost: 166.853, Expanded: 3334, Generated: 8908, Total duration: 0.00625086, First move duration: 0.00625086
Solution from (149,349), to (167,217). Optimal cost: 166.61, Found cost: 166.61, Expanded: 1379, Generated: 2604, Total duration: 0.0025506, First move duration: 0.0025506
Solution from (193,346), to (62,429). Optimal cost: 165.38, Found cost: 165.38, Expanded: 1080, Generated: 2714, Total duration: 0.00216412, First move duration: 0.00216412
Solution from (191,303), to (84,425). Optimal cost: 167.149, Found cost: 167.149, Expanded: 142, Generated: 614, Total duration: 0.000478596, First move duration: 0.000478596
Solution from (442,274), to (387,133). Optimal cost: 167.095, Found cost: 167.095, Expanded: 823, Generated: 1993, Total duration: 0.00177198, First move duration: 0.00177198
Solution from (90,434), to (195,311). Optimal cost: 166.492, Found cost: 166.492, Expanded: 1357, Generated: 4243, Total duration: 0.00302791, First move duration: 0.00302791
Solution from (122,389), to (178,256). Optimal cost: 167.794, Found cost: 167.794, Expanded: 2807, Generated: 6841, Total duration: 0.0050556, First move duration: 0.0050556
Solution from (103,420), to (224,307). Optimal cost: 167.806, Found cost: 167.806, Expanded: 989, Generated: 2819, Total duration: 0.00241838, First move duration: 0.00241838
Solution from (417,309), to (267,343). Optimal cost: 167.397, Found cost: 167.397, Expanded: 711, Generated: 1525, Total duration: 0.00127075, First move duration: 0.00127075
Solution from (350,126), to (451,240). Optimal cost: 170.48, Found cost: 170.48, Expanded: 1173, Generated: 2421, Total duration: 0.00243891, First move duration: 0.00243891
Solution from (150,352), to (172,210). Optimal cost: 171.782, Found cost: 171.782, Expanded: 1364, Generated: 2824, Total duration: 0.00264191, First move duration: 0.00264191
Solution from (183,326), to (57,435). Optimal cost: 171.149, Found cost: 171.149, Expanded: 1662, Generated: 5016, Total duration: 0.00408251, First move duration: 0.00408251
Solution from (116,399), to (181,265). Optimal cost: 170.037, Found cost: 170.037, Expanded: 3436, Generated: 8696, Total duration: 0.00634888, First move duration: 0.00634888
Solution from (184,319), to (185,169). Optimal cost: 168.012, Found cost: 168.012, Expanded: 1292, Generated: 3203, Total duration: 0.00237369, First move duration: 0.00237369
Solution from (177,350), to (45,437). Optimal cost: 168.037, Found cost: 168.037, Expanded: 1205, Generated: 2935, Total duration: 0.00250439, First move duration: 0.00250439
Solution from (102,430), to (213,304). Optimal cost: 171.978, Found cost: 171.978, Expanded: 1333, Generated: 4083, Total duration: 0.00318998, First move duration: 0.00318998
Solution from (174,208), to (160,359). Optimal cost: 171.711, Found cost: 171.711, Expanded: 2100, Generated: 5189, Total duration: 0.00391411, First move duration: 0.00391411
Solution from (277,351), to (424,300). Optimal cost: 168.125, Found cost: 168.125, Expanded: 777, Generated: 1726, Total duration: 0.00153145, First move duration: 0.00153145
Solution from (182,264), to (238,125). Optimal cost: 170.924, Found cost: 170.924, Expanded: 702, Generated: 1725, Total duration: 0.00145406, First move duration: 0.00145406
Solution from (440,281), to (383,135). Optimal cost: 175.167, Found cost: 175.167, Expanded: 674, Generated: 1616, Total duration: 0.00137097, First move duration: 0.00137097
Solution from (171,237), to (133,379). Optimal cost: 175.137, Found cost: 175.137, Expanded: 1605, Generated: 4058, Total duration: 0.0029235, First move duration: 0.0029235
Solution from (255,127), to (168,252). Optimal cost: 174.51, Found cost: 174.51, Expanded: 722, Generated: 1471, Total duration: 0.00144685, First move duration: 0.00144685
Solution from (172,327), to (49,447). Optimal cost: 172.706, Found cost: 172.706, Expanded: 471, Generated: 1614, Total duration: 0.00139563, First move duration: 0.00139563
Solution from (294,119), to (441,183). Optimal cost: 173.51, Found cost: 173.51, Expanded: 1581, Generated: 3596, Total duration: 0.00322112, First move duration: 0.00322112
Solution from (230,130), to (180,278). Optimal cost: 174.61, Found cost: 174.61, Expanded: 1036, Generated: 2291, Total duration: 0.00198929, First move duration: 0.00198929
Solution from (221,310), to (89,415). Optimal cost: 175.492, Found cost: 175.492, Expanded: 2256, Generated: 6648, Total duration: 0.00560302, First move duration: 0.00560302
Solution from (101,424), to (222,299). Optimal cost: 175.12, Found cost: 175.12, Expanded: 602, Generated: 2028, Total duration: 0.00142975, First move duration: 0.00142975
Solution from (94,403), to (179,283). Optimal cost: 173.007, Found cost: 173.007, Expanded: 3630, Generated: 7906, Total duration: 0.00636468, First move duration: 0.00636468
Solution from (76,422), to (199,305). Optimal cost: 174.392, Found cost: 174.392, Expanded: 1746, Generated: 4358, Total duration: 0.00388549, First move duration: 0.00388549
Solution from (179,195), to (244,343). Optimal cost: 178.238, Found cost: 178.238, Expanded: 497, Generated: 1226, Total duration: 0.00122047, First move duration: 0.00122047
Solution from (217,321), to (87,435). Optimal cost: 177.22, Found cost: 177.22, Expanded: 1216, Generated: 3789, Total duration: 0.00318209, First move duration: 0.00318209
Solution from (324,352), to (450,255). Optimal cost: 177.309, Found cost: 177.309, Expanded: 988, Generated: 2111, Total duration: 0.00193804, First move duration: 0.00193804
Solution from (394,147), to (230,130). Optimal cost: 177.669, Found cost: 177.669, Expanded: 1290, Generated: 3101, Total duration: 0.00240822, First move duration: 0.00240822
Solution from (99,408), to (242,328). Optimal cost: 176.137, Found cost: 176.137, Expanded: 772, Generated: 1816, Total duration: 0.00157562, First move duration: 0.00157562
Solution from (92,405), to (226,301). Optimal cost: 177.078, Found cost: 177.078, Expanded: 2945, Generated: 8723, Total duration: 0.00717014, First move duration: 0.00717014
Solution from (322,349), to (448,253). Optimal cost: 179.238, Found cost: 179.238, Expanded: 1021, Generated: 2127, Total duration: 0.00188276, First move duration: 0.00188276
Solution from (363,340), to (224,294). Optimal cost: 178.497, Found cost: 178.497, Expanded: 1422, Generated: 3004, Total duration: 0.00242639, First move duration: 0.00242639
Solution from (162,224), to (138,358). Optimal cost: 176.409, Found cost: 176.409, Expanded: 2293, Generated: 5700, Total duration: 0.00392879, First move duration: 0.00392879
Solution from (186,282), to (100,420). Optimal cost: 178.593, Found cost: 178.593, Expanded: 1472, Generated: 4095, Total duration: 0.00318234, First move duration: 0.00318234
Solution from (247,296), to (105,390). Optimal cost: 180.936, Found cost: 180.936, Expanded: 2318, Generated: 5848, Total duration: 0.00491328, First move duration: 0.00491328
Solution from (215,316), to (192,157). Optimal cost: 182.61, Found cost: 182.61, Expanded: 1827, Generated: 4342, Total duration: 0.00347388, First move duration: 0.00347388
Solution from (229,133), to (180,288). Optimal cost: 181.196, Found cost: 181.196, Expanded: 1047, Generated: 2366, Total duration: 0.00206286, First move duration: 0.00206286
Solution from (444,273), to (366,135). Optimal cost: 182.51, Found cost: 182.51, Expanded: 1335, Generated: 2982, Total duration: 0.00254565, First move duration: 0.00254565
Solution from (168,273), to (113,413). Optimal cost: 182.664, Found cost: 182.664, Expanded: 2022, Generated: 4907, Total duration: 0.00406475, First move duration: 0.00406475
Solution from (362,340), to (233,291). Optimal cost: 182.569, Found cost: 182.569, Expanded: 1720, Generated: 3394, Total duration: 0.00302179, First move duration: 0.00302179
Solution from (65,455), to (182,320). Optimal cost: 183.463, Found cost: 183.463, Expanded: 2206, Generated: 6671, Total duration: 0.0049925, First move duration: 0.0049925
Solution from (208,321), to (194,161). Optimal cost: 181.539, Found cost: 181.539, Expanded: 1949, Generated: 4900, Total duration: 0.00374323, First move duration: 0.00374323
Solution from (233,332), to (91,425). Optimal cost: 180.522, Found cost: 180.522, Expanded: 1781, Generated: 4999, Total duration: 0.00426396, First move duration: 0.00426396
Solution from (140,387), to (292,352). Optimal cost: 181.409, Found cost: 181.409, Expanded: 2281, Generated: 5077, Total duration: 0.00399094, First move duration: 0.00399094
Solution from (106,384), to (270,340). Optimal cost: 187.196, Found cost: 187.196, Expanded: 3241, Generated: 8719, Total duration: 0.00630425, First move duration: 0.00630425
Solution from (96,390), to (180,262). Optimal cost: 186.208, Found cost: 186.208, Expanded: 3306, Generated: 6705, Total duration: 0.00552019, First move duration: 0.00552019
Solution from (79,443), to (215,318). Optimal cost: 187.777, Found cost: 187.777, Expanded: 1387, Generated: 3922, Total duration: 0.00318609, First move duration: 0.00318609
Solution from (210,307), to (74,428). Optimal cost: 186.12, Found cost: 186.12, Expanded: 1892, Generated: 5631, Total duration: 0.00461187, First move duration: 0.00461187
Solution from (443,253), to (346,125). Optimal cost: 187.066, Found cost: 187.066, Expanded: 1476, Generated: 3195, Total duration: 0.00303215, First move duration: 0.00303215
Solution from (165,260), to (258,125). Optimal cost: 187.581, Found cost: 187.581, Expanded: 1850, Generated: 4085, Total duration: 0.0036902, First move duration: 0.0036902
Solution from (222,302), to (86,426). Optimal cost: 187.362, Found cost: 187.362, Expanded: 1592, Generated: 4923, Total duration: 0.0041373, First move duration: 0.0041373
Solution from (197,348), to (54,449). Optimal cost: 184.836, Found cost: 184.836, Expanded: 2787, Generated: 7114, Total duration: 0.00605419, First move duration: 0.00605419
Solution from (80,418), to (225,320). Optimal cost: 185.593, Found cost: 185.593, Expanded: 2197, Generated: 5745, Total duration: 0.00478438, First move duration: 0.00478438
Solution from (376,340), to (211,305). Optimal cost: 185.882, Found cost: 185.882, Expanded: 798, Generated: 1759, Total duration: 0.00165062, First move duration: 0.00165062
Solution from (229,307), to (89,429). Optimal cost: 190.534, Found cost: 190.534, Expanded: 1798, Generated: 5547, Total duration: 0.00442624, First move duration: 0.00442624
Solution from (133,375), to (169,218). Optimal cost: 191.551, Found cost: 191.551, Expanded: 2454, Generated: 5608, Total duration: 0.00453928, First move duration: 0.00453928
Solution from (75,419), to (179,291). Optimal cost: 190.635, Found cost: 190.635, Expanded: 4265, Generated: 8946, Total duration: 0.00773782, First move duration: 0.00773782
Solution from (444,198), to (288,120). Optimal cost: 190.066, Found cost: 190.066, Expanded: 310, Generated: 866, Total duration: 0.000742801, First move duration: 0.000742801
Solution from (200,342), to (188,169). Optimal cost: 188.74, Found cost: 188.74, Expanded: 2190, Generated: 5813, Total duration: 0.00442682, First move duration: 0.00442682
Solution from (120,400), to (166,251). Optimal cost: 189.593, Found cost: 189.593, Expanded: 4322, Generated: 11120, Total duration: 0.00806408, First move duration: 0.00806408
Solution from (280,112), to (163,235). Optimal cost: 190.794, Found cost: 190.794, Expanded: 1720, Generated: 3585, Total duration: 0.00329928, First move duration: 0.00329928
Solution from (110,420), to (173,272). Optimal cost: 189.836, Found cost: 189.836, Expanded: 4552, Generated: 12470, Total duration: 0.00868463, First move duration: 0.00868463
Solution from (448,220), to (342,345). Optimal cost: 190.581, Found cost: 190.581, Expanded: 1201, Generated: 2287, Total duration: 0.00240764, First move duration: 0.00240764
Solution from (171,255), to (269,123). Optimal cost: 191.924, Found cost: 191.924, Expanded: 1897, Generated: 3923, Total duration: 0.00373777, First move duration: 0.00373777
Solution from (91,424), to (244,339). Optimal cost: 192.35, Found cost: 192.35, Expanded: 2761, Generated: 6991, Total duration: 0.00602713, First move duration: 0.00602713
Solution from (350,345), to (182,287). Optimal cost: 193.681, Found cost: 193.681, Expanded: 1124, Generated: 2703, Total duration: 0.00266649, First move duration: 0.00266649
Solution from (214,316), to (209,154). Optimal cost: 194.581, Found cost: 194.581, Expanded: 2542, Generated: 5630, Total duration: 0.00482692, First move duration: 0.00482692
Solution from (311,112), to (453,219). Optimal cost: 195.108, Found cost: 195.108, Expanded: 1836, Generated: 4377, Total duration: 0.00435966, First move duration: 0.00435966
Solution from (231,300), to (85,419). Optimal cost: 195.291, Found cost: 195.291, Expanded: 3084, Generated: 9082, Total duration: 0.00774646, First move duration: 0.00774646
Solution from (203,335), to (385,329). Optimal cost: 195.841, Found cost: 195.841, Expanded: 1523, Generated: 3751, Total duration: 0.00283612, First move duration: 0.00283612
Solution from (125,387), to (168,230). Optimal cost: 194.693, Found cost: 194.693, Expanded: 3843, Generated: 9035, Total duration: 0.00710284, First move duration: 0.00710284
Solution from (240,341), to (79,411). Optimal cost: 195.794, Found cost: 195.794, Expanded: 3570, Generated: 8613, Total duration: 0.00737779, First move duration: 0.00737779
Solution from (185,180), to (162,349). Optimal cost: 192.61, Found cost: 192.61, Expanded: 2170, Generated: 4871, Total duration: 0.00413732, First move duration: 0.00413732
Solution from (113,405), to (274,347). Optimal cost: 195.794, Found cost: 195.794, Expanded: 3010, Generated: 7263, Total duration: 0.00549408, First move duration: 0.00549408
Solution from (195,166), to (172,338). Optimal cost: 196.196, Found cost: 196.196, Expanded: 2289, Generated: 5524, Total duration: 0.00428997, First move duration: 0.00428997
Solution from (77,410), to (240,339). Optimal cost: 196.551, Found cost: 196.551, Expanded: 4289, Generated: 11584, Total duration: 0.00911912, First move duration: 0.00911912
Solution from (209,310), to (387,336). Optimal cost: 197.882, Found cost: 197.882, Expanded: 1765, Generated: 4292, Total duration: 0.00360533, First move duration: 0.00360533
Solution from (244,335), to (79,417). Optimal cost: 199.794, Found cost: 199.794, Expanded: 3325, Generated: 8716, Total duration: 0.0071626, First move duration: 0.0071626
Solution from (68,431), to (226,335). Optimal cost: 198.593, Found cost: 198.593, Expanded: 3845, Generated: 10677, Total duration: 0.00870741, First move duration: 0.00870741
Solution from (84,442), to (193,291). Optimal cost: 196.149, Found cost: 196.149, Expanded: 4037, Generated: 11664, Total duration: 0.0086392, First move duration: 0.0086392
Solution from (251,340), to (96,432). Optimal cost: 198.664, Found cost: 198.664, Expanded: 1035, Generated: 2888, Total duration: 0.0023381, First move duration: 0.0023381
Solution from (408,315), to (228,334). Optimal cost: 199.225, Found cost: 199.225, Expanded: 1047, Generated: 2455, Total duration: 0.00191304, First move duration: 0.00191304
Solution from (253,121), to (427,180). Optimal cost: 199.61, Found cost: 199.61, Expanded: 1398, Generated: 3077, Total duration: 0.00278708, First move duration: 0.00278708
Solution from (200,300), to (375,338). Optimal cost: 198.196, Found cost: 198.196, Expanded: 1895, Generated: 4666, Total duration: 0.00384142, First move duration: 0.00384142
Solution from (76,427), to (237,327). Optimal cost: 202.421, Found cost: 202.421, Expanded: 2126, Generated: 5726, Total duration: 0.00486122, First move duration: 0.00486122
Solution from (197,159), to (235,294). Optimal cost: 200.095, Found cost: 200.095, Expanded: 2678, Generated: 4924, Total duration: 0.0051094, First move duration: 0.0051094
Solution from (59,435), to (198,300). Optimal cost: 201.362, Found cost: 201.362, Expanded: 2819, Generated: 6118, Total duration: 0.00618818, First move duration: 0.00618818
Solution from (449,241), to (323,120). Optimal cost: 200.137, Found cost: 200.137, Expanded: 1683, Generated: 3541, Total duration: 0.00330159, First move duration: 0.00330159
Solution from (216,302), to (71,441). Optimal cost: 202.576, Found cost: 202.576, Expanded: 959, Generated: 3125, Total duration: 0.00262526, First move duration: 0.00262526
Solution from (221,148), to (396,155). Optimal cost: 200.61, Found cost: 200.61, Expanded: 1451, Generated: 3353, Total duration: 0.00282602, First move duration: 0.00282602
Solution from (312,347), to (448,239). Optimal cost: 202.409, Found cost: 202.409, Expanded: 1219, Generated: 2519, Total duration: 0.00230633, First move duration: 0.00230633
Solution from (403,318), to (226,318). Optimal cost: 203.368, Found cost: 203.368, Expanded: 1298, Generated: 2941, Total duration: 0.00234684, First move duration: 0.00234684
Solution from (299,355), to (130,390). Optimal cost: 200.894, Found cost: 200.894, Expanded: 1959, Generated: 4917, Total duration: 0.00339844, First move duration: 0.00339844
Solution from (447,249), to (301,349). Optimal cost: 203.823, Found cost: 203.823, Expanded: 965, Generated: 1846, Total duration: 0.00181487, First move duration: 0.00181487
Solution from (431,292), to (253,339). Optimal cost: 204.681, Found cost: 204.681, Expanded: 997, Generated: 2089, Total duration: 0.00158633, First move duration: 0.00158633
Solution from (71,454), to (202,301). Optimal cost: 207.262, Found cost: 207.262, Expanded: 2970, Generated: 8786, Total duration: 0.00668135, First move duration: 0.00668135
Solution from (208,312), to (63,456). Optimal cost: 204.647, Found cost: 204.647, Expanded: 288, Generated: 1150, Total duration: 0.000858399, First move duration: 0.000858399
Solution from (441,210), to (340,350). Optimal cost: 205.894, Found cost: 205.894, Expanded: 1416, Generated: 2849, Total duration: 0.00247939, First move duration: 0.00247939
Solution from (298,350), to (174,223). Optimal cost: 205.309, Found cost: 205.309, Expanded: 1758, Generated: 3547, Total duration: 0.00329973, First move duration: 0.00329973
Solution from (299,348), to (113,371). Optimal cost: 207.125, Found cost: 207.125, Expanded: 2988, Generated: 6920, Total duration: 0.00538309, First move duration: 0.00538309
Solution from (95,423), to (261,344). Optimal cost: 207.007, Found cost: 207.007, Expanded: 3182, Generated: 7681, Total duration: 0.00637234, First move duration: 0.00637234
Solution from (448,236), to (312,352). Optimal cost: 207.48, Found cost: 207.48, Expanded: 1286, Generated: 2527, Total duration: 0.00252309, First move duration: 0.00252309
Solution from (81,414), to (240,296). Optimal cost: 207.877, Found cost: 207.877, Expanded: 4261, Generated: 11717, Total duration: 0.0099704, First move duration: 0.0099704
Solution from (158,364), to (344,351). Optimal cost: 205.468, Found cost: 205.468, Expanded: 1286, Generated: 3164, Total duration: 0.00257397, First move duration: 0.00257397
Solution from (225,305), to (74,443). Optimal cost: 208.161, Found cost: 208.161, Expanded: 1738, Generated: 5283, Total duration: 0.00425791, First move duration: 0.00425791
Solution from (250,340), to (85,435). Optimal cost: 209.321, Found cost: 209.321, Expanded: 1622, Generated: 4805, Total duration: 0.00348017, First move duration: 0.00348017
Solution from (426,163), to (235,130). Optimal cost: 211.296, Found cost: 211.296, Expanded: 1784, Generated: 4547, Total duration: 0.00405934, First move duration: 0.00405934
Solution from (282,115), to (176,258). Optimal cost: 209.995, Found cost: 209.995, Expanded: 1546, Generated: 3035, Total duration: 0.00278986, First move duration: 0.00278986
Solution from (89,406), to (265,346). Optimal cost: 210.794, Found cost: 210.794, Expanded: 4568, Generated: 11994, Total duration: 0.00928594, First move duration: 0.00928594
Solution from (54,438), to (188,295). Optimal cost: 211.777, Found cost: 211.777, Expanded: 3648, Generated: 7768, Total duration: 0.00745241, First move duration: 0.00745241
Solution from (368,340), to (169,336). Optimal cost: 208.113, Found cost: 208.113, Expanded: 1035, Generated: 2367, Total duration: 0.00203676, First move duration: 0.00203676
Solution from (159,349), to (189,165). Optimal cost: 211.095, Found cost: 211.095, Expanded: 2427, Generated: 5708, Total duration: 0.0046946, First move duration: 0.0046946
Solution from (251,347), to (88,429). Optimal cost: 208.321, Found cost: 208.321, Expanded: 1872, Generated: 5498, Total duration: 0.0042617, First move duration: 0.0042617
Solution from (224,304), to (65,431). Optimal cost: 211.605, Found cost: 211.605, Expanded: 3995, Generated: 11429, Total duration: 0.00952524, First move duration: 0.00952524
Solution from (230,298), to (214,148). Optimal cost: 213.238, Found cost: 213.238, Expanded: 2314, Generated: 4538, Total duration: 0.00433784, First move duration: 0.00433784
Solution from (60,431), to (234,338). Optimal cost: 215.836, Found cost: 215.836, Expanded: 5116, Generated: 13847, Total duration: 0.0116185, First move duration: 0.0116185
Solution from (445,191), to (260,126). Optimal cost: 215.238, Found cost: 215.238, Expanded: 1823, Generated: 4365, Total duration: 0.00349702, First move duration: 0.00349702
Solution from (167,352), to (194,163). Optimal cost: 214.267, Found cost: 214.267, Expanded: 2784, Generated: 7024, Total duration: 0.00537508, First move duration: 0.00537508
Solution from (313,119), to (167,231). Optimal cost: 215.238, Found cost: 215.238, Expanded: 2098, Generated: 4445, Total duration: 0.00380861, First move duration: 0.00380861
Solution from (62,423), to (229,313). Optimal cost: 212.563, Found cost: 212.563, Expanded: 4897, Generated: 13296, Total duration: 0.0114583, First move duration: 0.0114583
Solution from (371,143), to (189,174). Optimal cost: 215.752, Found cost: 215.752, Expanded: 1613, Generated: 3721, Total duration: 0.00301628, First move duration: 0.00301628
Solution from (451,238), to (307,121). Optimal cost: 213.551, Found cost: 213.551, Expanded: 1671, Generated: 3452, Total duration: 0.00327023, First move duration: 0.00327023
Solution from (99,427), to (270,345). Optimal cost: 214.078, Found cost: 214.078, Expanded: 2660, Generated: 5948, Total duration: 0.00538173, First move duration: 0.00538173
Solution from (221,145), to (224,310). Optimal cost: 215.48, Found cost: 215.48, Expanded: 2113, Generated: 4460, Total duration: 0.00407232, First move duration: 0.00407232
Solution from (117,392), to (169,216). Optimal cost: 216.593, Found cost: 216.593, Expanded: 4124, Generated: 9637, Total duration: 0.00787694, First move duration: 0.00787694
Solution from (142,376), to (337,347). Optimal cost: 217.782, Found cost: 217.782, Expanded: 1762, Generated: 4391, Total duration: 0.00317343, First move duration: 0.00317343
Solution from (61,444), to (225,309). Optimal cost: 219.919, Found cost: 219.919, Expanded: 3821, Generated: 10849, Total duration: 0.00870068, First move duration: 0.00870068
Solution from (123,378), to (167,204). Optimal cost: 217.622, Found cost: 217.622, Expanded: 3860, Generated: 8298, Total duration: 0.00711139, First move duration: 0.00711139
Solution from (212,142), to (187,335). Optimal cost: 217.439, Found cost: 217.439, Expanded: 2015, Generated: 4972, Total duration: 0.00369531, First move duration: 0.00369531
Solution from (111,401), to (164,229). Optimal cost: 217.149, Found cost: 217.149, Expanded: 4773, Generated: 11777, Total duration: 0.00897001, First move duration: 0.00897001
Solution from (200,305), to (394,331). Optimal cost: 218.024, Found cost: 218.024, Expanded: 2438, Generated: 5928, Total duration: 0.00488365, First move duration: 0.00488365
Solution from (188,289), to (56,448). Optimal cost: 219.919, Found cost: 219.919, Expanded: 1100, Generated: 3297, Total duration: 0.00261746, First move duration: 0.00261746
Solution from (94,396), to (168,240). Optimal cost: 217.664, Found cost: 217.664, Expanded: 4598, Generated: 9648, Total duration: 0.00805099, First move duration: 0.00805099
Solution from (173,207), to (293,350). Optimal cost: 216.723, Found cost: 216.723, Expanded: 2163, Generated: 4429, Total duration: 0.00439417, First move duration: 0.00439417
Solution from (316,349), to (120,384). Optimal cost: 222.924, Found cost: 222.924, Expanded: 2850, Generated: 7247, Total duration: 0.00506574, First move duration: 0.00506574
Solution from (438,275), to (254,338). Optimal cost: 223.995, Found cost: 223.995, Expanded: 1169, Generated: 2426, Total duration: 0.00212233, First move duration: 0.00212233
Solution from (257,351), to (82,429). Optimal cost: 221.978, Found cost: 221.978, Expanded: 2515, Generated: 7219, Total duration: 0.00544448, First move duration: 0.00544448
Solution from (74,458), to (239,341). Optimal cost: 222.191, Found cost: 222.191, Expanded: 2244, Generated: 5084, Total duration: 0.00441523, First move duration: 0.00441523
Solution from (227,141), to (196,329). Optimal cost: 223.51, Found cost: 223.51, Expanded: 1719, Generated: 3908, Total duration: 0.00324377, First move duration: 0.00324377
Solution from (199,339), to (403,324). Optimal cost: 220.983, Found cost: 220.983, Expanded: 1846, Generated: 4294, Total duration: 0.00343683, First move duration: 0.00343683
Solution from (195,339), to (218,149). Optimal cost: 220.782, Found cost: 220.782, Expanded: 3764, Generated: 9241, Total duration: 0.00715993, First move duration: 0.00715993
Solution from (148,354), to (188,167). Optimal cost: 221.752, Found cost: 221.752, Expanded: 2765, Generated: 6187, Total duration: 0.00512028, First move duration: 0.00512028
Solution from (74,427), to (242,296). Optimal cost: 222.262, Found cost: 222.262, Expanded: 4326, Generated: 11893, Total duration: 0.0100713, First move duration: 0.0100713
Solution from (381,333), to (174,344). Optimal cost: 222.326, Found cost: 222.326, Expanded: 1868, Generated: 4605, Total duration: 0.00333037, First move duration: 0.00333037
Solution from (171,282), to (55,431). Optimal cost: 227.919, Found cost: 227.919, Expanded: 3199, Generated: 8023, Total duration: 0.00635421, First move duration: 0.00635421
Solution from (410,320), to (203,325). Optimal cost: 227.296, Found cost: 227.296, Expanded: 1413, Generated: 3415, Total duration: 0.00266189, First move duration: 0.00266189
Solution from (147,367), to (184,170). Optimal cost: 226.409, Found cost: 226.409, Expanded: 3143, Generated: 7718, Total duration: 0.00603595, First move duration: 0.00603595
Solution from (189,176), to (384,133). Optimal cost: 225.439, Found cost: 225.439, Expanded: 1643, Generated: 3889, Total duration: 0.0030478, First move duration: 0.0030478
Solution from (385,332), to (172,332). Optimal cost: 225.426, Found cost: 225.426, Expanded: 985, Generated: 2218, Total duration: 0.00199115, First move duration: 0.00199115
Solution from (165,342), to (377,335). Optimal cost: 225.669, Found cost: 225.669, Expanded: 2472, Generated: 6613, Total duration: 0.00467078, First move duration: 0.00467078
Solution from (453,209), to (323,355). Optimal cost: 226.794, Found cost: 226.794, Expanded: 1585, Generated: 3333, Total duration: 0.00309574, First move duration: 0.00309574
Solution from (75,451), to (237,298). Optimal cost: 225.375, Found cost: 225.375, Expanded: 1254, Generated: 3565, Total duration: 0.00271633, First move duration: 0.00271633
Solution from (186,288), to (52,445). Optimal cost: 224.505, Found cost: 224.505, Expanded: 2083, Generated: 5820, Total duration: 0.00463533, First move duration: 0.00463533
Solution from (126,376), to (327,349). Optimal cost: 224.61, Found cost: 224.61, Expanded: 3213, Generated: 8247, Total duration: 0.00591092, First move duration: 0.00591092
Solution from (125,357), to (341,349). Optimal cost: 231.74, Found cost: 231.74, Expanded: 2718, Generated: 6993, Total duration: 0.00469465, First move duration: 0.00469465
Solution from (263,128), to (446,212). Optimal cost: 231.551, Found cost: 231.551, Expanded: 2209, Generated: 5428, Total duration: 0.00439287, First move duration: 0.00439287
Solution from (96,429), to (162,250). Optimal cost: 231.191, Found cost: 231.191, Expanded: 5716, Generated: 14997, Total duration: 0.0110744, First move duration: 0.0110744
Solution from (441,274), to (247,342). Optimal cost: 231.581, Found cost: 231.581, Expanded: 1155, Generated: 2348, Total duration: 0.00224319, First move duration: 0.00224319
